Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Best_Seed_10,Best_Seed_11,Best_Seed_12,Best_Seed_13,Best_Seed_14,Best_Seed_15,Best_Seed_16,Best_Seed_17,Best_Seed_18,Best_Seed_19,Best_Seed_20,Best_Seed_21,Best_Seed_22,Best_Seed_23,Best_Seed_24,Best_Seed_25,Best_Seed_26,Best_Seed_27,Best_Seed_28,Best_Seed_29,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9,Div_Seed_10,Div_Seed_11,Div_Seed_12,Div_Seed_13,Div_Seed_14,Div_Seed_15,Div_Seed_16,Div_Seed_17,Div_Seed_18,Div_Seed_19,Div_Seed_20,Div_Seed_21,Div_Seed_22,Div_Seed_23,Div_Seed_24,Div_Seed_25,Div_Seed_26,Div_Seed_27,Div_Seed_28,Div_Seed_29
10,112.67317858169362,26.140921889569416,0.03885074761359568,81.21940985652172,135.68415464085294,114.9503303697893,73.31302127744146,146.36193067061964,104.44092546226953,108.23931267079307,107.50201761810217,78.91366956701007,109.30411834383352,133.5995557035402,108.24276419787778,155.48640015157332,125.60842318433077,82.66047383796382,109.57255089975638,127.01709503727494,114.65156011660622,79.50612749640496,64.24768371838707,171.5188854126159,114.23089896196144,131.31626757782786,125.53320037775183,151.8868813290045,65.60418140515313,110.2584533500617,124.30037974275292,120.62413461065647,104.40054986207421,0.009669743227224446,0.08531565500254167,0.0,0.067385067429264,0.00016768379924828655,0.0457846595735481,0.12242641376060791,0.0,0.0,0.0,0.05044417795070322,0.01518105779462145,0.0,0.0,0.014996793085813434,0.0,0.0,0.1177157320952494,0.060605841545459144,0.06955879173169847,0.0,0.10012635154234562,0.0,0.0,0.09505390160464866,0.11363837153538582,0.1376737578728723,0.0,0.05977842885663849,0.0
11,100.56269420541315,22.786454467815155,0.03980863658537342,64.28315148841901,112.69521936843385,91.6241375586336,61.609282316510566,113.66357147968887,101.7960367611796,93.95640335558028,94.80866865506212,77.29640656920556,91.71721870319723,110.60933445473489,88.16882241022108,131.73853749451112,111.39068804033307,80.56293598205716,103.33637543485371,123.22865754260579,112.58253632889928,68.15045991802074,64.12581709556807,155.6873637234888,114.23089896196144,115.00835732901726,112.95979611577799,134.0062264392554,63.21351534608629,98.97941099601294,124.28352645875852,110.38627246267072,90.78119737165046,0.0,0.05907432505653352,0.05942380233786659,0.07408062385157395,0.007585865426486198,0.020286961524544248,0.10250652483765178,0.0,0.08768563690540593,0.003964553423858369,0.0077314246148030095,0.014084303326917671,0.0,0.0,0.0,0.0,0.1322145524977191,0.026291127337291734,0.0815101953397419,0.0,0.0,0.04999646153549558,0.11142561916028143,0.0,0.04764990261946237,0.1493828974707234,0.09859105992177522,0.0,0.059921013880150156,0.0008522464929204072
12,88.50205180276862,18.20226936548548,0.04656143343827689,64.28315148841901,99.44779717265902,86.38820572159439,53.81323847323363,111.07317762962309,88.29312622424517,85.57046855699751,91.20184962043629,67.63232764636675,83.26193870593644,91.17549412402187,79.27292976711976,121.14538480543618,97.74914468493513,77.01664930054918,90.88067235556856,109.89515867092848,101.239733727385,55.84844135086101,54.45105053271801,105.43371419226165,93.0013160888967,91.69553512629531,100.16508907296794,114.08273759097169,55.89155296840783,91.41104601286885,111.08686416558477,98.57427818327136,84.07948012249724,0.0,0.1320272690167409,0.05337260222836877,0.0,0.0,0.002318079651273762,0.09110081247266573,0.0,0.09258000568202837,0.02585253976998649,0.035121853188593906,0.0,0.0843162505070529,0.0014901710070022076,0.0,0.00219677282254839,0.16980490303582366,0.0,0.08208089387272811,0.04963449596689475,0.0,0.08936468518578089,0.13980545619625062,0.0,0.02833842990085694,0.13842778168167458,0.10856839728501332,0.0,0.07044160367702261,0.0
13,81.49964254686284,17.477269957634856,0.04210877767856591,55.120855188973586,97.89265110809598,67.49371848008423,49.61118383153746,103.6712437819904,74.01838972393857,85.57046855699751,86.71057844700125,62.66046523650753,82.12258697544215,87.72486351654707,79.27292976711976,104.7438216308445,85.38237334118833,71.04001841537351,76.33517894743058,104.52361399221408,85.28108305839392,53.56677915474293,52.612996522292256,105.43371419226165,93.0013160888967,75.62218160761293,100.16508907296794,114.08273759097169,55.02195574165517,83.25618712925998,94.79863719543023,86.30929214793706,71.94236596217642,0.0791120141642189,0.10366978804972783,0.025470137679685437,0.07759484912664606,0.0,0.0,0.06392263131313972,0.0,0.0,0.0,0.038752463898534914,0.0,0.0,0.0047781126728247735,0.004348794424546344,0.015297510806622488,0.08808528493803609,0.0,0.08416251350969862,0.06834663974081542,0.0,0.09526479791004934,0.12277743723201054,0.0,0.1380444411154669,0.09906105073207938,0.09386836911965872,0.0,0.053821344703481565,0.00688514921973414
14,72.48386385460567,15.257373182554604,0.036485705187754694,46.90034641267545,76.3316266561827,62.212573646970824,43.17232407832337,71.41988127525795,73.56979552661734,80.74016485809788,80.63469356977726,60.241129049278186,68.57680607361804,69.8304743083773,65.24173707601899,90.923005703395,77.9059595567578,67.71425936563777,70.8763005907613,77.92282924467982,79.70674006380621,48.52990910108045,46.583164800244525,104.32493098339734,82.7116258419893,75.62218160761293,83.53825828830693,112.17502916445277,55.02195574165517,78.30697611044721,81.80782781847061,73.31203363750282,68.66137548677706,0.0,0.0,0.034651887666627135,0.08635507379886556,0.02107861719176366,0.03265087478239088,0.0,0.0016718203076186199,0.07866380863430525,0.033785665736374995,0.027279325479365978,0.10247930177025691,0.0,0.0,0.0,0.028059222881568823,0.02680979813861817,0.0,0.04814329683075065,0.07082795108668637,0.0,0.09622706276358542,0.03312360841147833,0.1126841271703329,0.13294453871644707,0.00020401369085316286,0.09483096162223369,0.0,0.020388454393726527,0.01171174455879066
15,65.52091596888627,13.719592903887603,0.0338260359000953,46.90034641267545,68.9531567001945,62.212573646970824,40.05245231581881,66.49678922544092,70.1370130274051,75.94944006502668,80.63469356977726,58.73361978162568,55.51450038616477,68.37680003007293,59.493801714810964,90.923005703395,69.45058932364516,60.03618571097887,57.39115239938437,66.7022892709182,69.49213488174101,38.42432461415928,45.431844354874784,84.83795872338096,73.07523384250037,66.67603431663028,74.90553447808213,99.64506921527496,47.52397020677827,62.85054381840087,73.17208329451705,72.63414194843233,59.00019608750969,0.07665295928538961,0.0,0.019543416006750424,0.09427475326130719,0.03760819255714923,0.0,0.07145890745983918,0.034223649193164264,0.021489869922391325,0.07874617833746936,0.02422604814245799,0.013251152119134328,0.0,0.0,0.06771192805948476,0.032910189372213364,0.019766256500684067,0.0,0.061085161477852354,0.07143692197878805,0.0,0.0825776991321749,0.0,0.04296769557328476,0.06889205959998959,0.0,0.0,0.08512257687185422,0.0,0.010835462151480187
16,60.82845702539103,13.173835964327095,0.04595854808114375,46.90034641267545,64.030379533516,56.053877995739,37.63035374328835,57.34243575498997,67.73041291943092,68.58530873657261,64.70729833771819,50.90356781718866,55.51450038616477,65.58801031757228,58.22256448278854,88.52399140720705,65.34926071880379,60.03618571097887,50.49856336406179,59.33641453928154,62.99894217128925,38.42432461415928,38.486921147616606,84.83795872338096,65.0741278978895,65.20818644338382,66.31095954046184,95.00991758643505,47.52397020677827,58.381402830065454,73.10143050914563,61.74908804597744,50.793008867170144,0.018391309218738456,0.0,0.0,0.12382667256695164,0.01589496806884602,0.06252718645993299,0.07823005458446095,0.0,0.0,0.09701735735801312,0.0,0.0,0.12707118241679952,0.0,0.09263520159232785,0.15220580504569964,0.008551574269544863,0.0,0.08319810985514994,0.046640007607368195,0.0,0.05505243310532974,0.0,0.10761224527915986,0.0507917335055006,0.0,0.09192088005769748,0.0881963966029639,0.07899332483982778,0.0
17,53.91333992806347,11.13567163809509,0.0395687548996402,46.30895796619058,58.992545820899494,54.823216912807816,31.06934538136369,57.34243575498997,62.16065884952177,61.40669479510225,62.137962991792165,41.7687805016776,48.22262251741245,60.31006706295804,53.106151241406664,77.95227649646036,59.012244341631764,59.783717947459394,48.14552436502247,55.522391394250285,52.261688953497554,33.58883479734175,36.04872767917739,67.13650728292768,59.027160958667906,52.54421068572036,50.42948282827534,82.30365941509478,43.15732366094614,48.36852264386862,59.06078018348879,49.77260768764227,45.635096724309136,0.09211776675931761,0.0,0.0,0.1023033629274789,0.0,0.0,0.09858146200519602,0.09105522457470903,0.0,0.0,0.0,0.0,0.05121033317704389,0.007413609515808656,0.04592923791721481,0.17322831445455691,0.0,0.0116911057370176,0.04098444183820845,0.0,0.0,0.0,0.0,0.13647179496855896,0.03791711722246015,0.0,0.12571541203444836,0.07415906360560974,0.09828440025157671,0.0
18,49.754669763888934,9.201107781082925,0.03818519343826165,41.407985340319414,49.763154594962465,54.69623221308674,31.06934538136369,54.34217059166436,57.896803845675116,57.95315323259514,62.137962991792165,41.65326762841071,45.22134174891764,54.83526961736881,52.141876422519076,66.15944854145661,44.36063992606664,48.936128767141845,46.73172247302302,52.85761018342809,49.64536026775542,31.71940522124836,36.04872767917739,64.09515617649356,53.743178270294706,46.04286404248719,44.10356143733163,68.48757077273379,38.48604333134924,45.30749799740138,57.38890980865217,49.77260768764227,45.635096724309136,0.0,0.0,0.0,0.07394151547939437,0.01438450693022205,0.08076320406747584,0.07688166722754912,0.015443072432204356,0.0,0.0,0.00805732850894097,0.0,0.005652403540030234,0.010173386251079351,0.08732069604133944,0.16242428646822105,0.0,0.024549992478522745,0.04941194249114621,0.0810693590496454,0.0,0.06741714133985693,0.0,0.04606971764548908,0.03291469886811064,0.14031183333572442,0.15342052088197267,0.0037166376450830443,0.0,0.01163189246584178
19,45.97186004962166,9.13694474260269,0.04904190259088232,37.292860862802094,43.93191089299317,49.89136233071786,28.522882635420167,48.67548927048183,55.268652238145215,55.61527310741462,55.431299407924016,34.85004169061992,41.95018680557997,51.93921445322714,52.141876422519076,66.15944854145661,38.82930575582298,48.936128767141845,40.062918656667854,37.885995363244604,47.65342177847764,28.38893888934348,32.80899745869014,53.05480040677081,53.12029743234908,44.44789571834384,43.43561501043242,63.91083962602425,38.20505364911064,41.331328239636925,51.92260744638434,49.22051950885331,44.27063912205371,0.0,0.006287228075130531,0.0852992962327932,0.11171753319336909,0.015131192395266715,0.10715095928766215,0.05698370852309434,0.07891021107844155,0.005065059111360368,0.08882994016655166,0.0,0.00013079704491500576,0.0,0.017251640759164202,0.031101771389888927,0.05234015202409166,0.010024944680361463,0.01086948378255852,0.04664511431357349,0.07058818916673888,0.0,0.08934113611081436,0.10238135482785939,0.1137313028461251,0.03176274303454687,0.16214244302902506,0.12214023862196684,0.0554306380311703,0.0,0.0
