Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Best_Seed_10,Best_Seed_11,Best_Seed_12,Best_Seed_13,Best_Seed_14,Best_Seed_15,Best_Seed_16,Best_Seed_17,Best_Seed_18,Best_Seed_19,Best_Seed_20,Best_Seed_21,Best_Seed_22,Best_Seed_23,Best_Seed_24,Best_Seed_25,Best_Seed_26,Best_Seed_27,Best_Seed_28,Best_Seed_29,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9,Div_Seed_10,Div_Seed_11,Div_Seed_12,Div_Seed_13,Div_Seed_14,Div_Seed_15,Div_Seed_16,Div_Seed_17,Div_Seed_18,Div_Seed_19,Div_Seed_20,Div_Seed_21,Div_Seed_22,Div_Seed_23,Div_Seed_24,Div_Seed_25,Div_Seed_26,Div_Seed_27,Div_Seed_28,Div_Seed_29
0,175.11497573245362,26.464550556204443,0.4282353490642001,188.28905983018797,205.57784645700872,145.0434517907775,179.0296516070092,111.80727430602036,156.13713386318761,161.25703362265304,214.51030049720114,191.65500963236775,176.44318606046744,200.24451367981987,191.56347878134923,201.3515866866013,208.3303226988731,185.12496788073773,170.6935887182305,152.76981109041537,175.79357782342746,124.90314718723445,116.1791103579966,208.85424839450985,180.49006200572111,172.59298841521507,194.18349316655542,177.90633802639573,160.55385600741198,178.52449688403178,164.5721765030558,205.76281931891572,153.30474068022937,0.12685251704391748,0.1894470564339379,0.19027800943785675,0.56750255866233,0.4249141954112518,0.541884850633257,0.40546526519156945,0.44621779500112563,0.5577817980832688,0.75,0.367273461303062,0.27987193965682344,0.75,0.13189788171072928,0.75,0.07706439125723702,0.40432664046701683,0.6725263989449008,0.4347350260250066,0.5,0.45359664360432606,0.4722447902041716,0.6124748321053238,0.5086873992539754,0.3732351125701404,0.3930431584915489,0.22697308002412458,0.5,0.29707411398253636,0.44169155642656194
1,125.72866789423318,16.691552939192395,0.35925892350381544,135.83271594311054,150.46954349746753,124.55564439633592,125.12221742576286,111.80727430602036,133.60513730349612,128.00754835063688,140.77438304902518,125.58364459990489,102.41445570991081,151.01966831775823,112.43532965670869,117.90201569361604,137.56986378670672,134.72810523659973,137.46283935693194,105.33897449292408,121.86226052177327,97.20973505008934,106.51333243707336,151.7385156859807,117.46034770538793,128.2489568899288,119.04795074704191,139.65879163553976,139.86553048405642,118.53683299638949,108.16385323409028,157.69140086456395,91.23316745216367,0.4710511353029042,0.2838680629646457,0.43661084554507934,0.17455933530992124,0.2246825262284242,0.3425057769001094,0.28438000530132057,0.42670850605018873,0.2730020608113325,0.29684556747983437,0.23324941744054686,0.37438912854893525,0.3183736340026354,0.3752534767921909,0.4191658403012387,0.3119013653283342,0.4201881909983252,0.19067587751673598,0.5003701135078197,0.38361200240328996,0.3358196288939993,0.36794917972043584,0.4319132752265471,0.4310839702544688,0.38102716514804724,0.39355248501713785,0.4322779144587089,0.4573265913952122,0.5087228127001928,0.29670181356590053
2,91.11826262412278,14.347568170868545,0.20648547124999309,100.36422920748949,126.47549245655566,63.817464666337465,96.98984950359674,84.2149558339361,107.95768329095688,90.55914697052934,107.42526701386005,93.85395195911423,78.98823756464535,114.69360638060472,89.70171684275121,84.13141686608907,105.65456152314985,70.75097108830043,93.15127188372529,73.99796249971833,81.30624044356104,81.26985235115777,84.87793445673728,105.45224734895562,93.09285953048432,94.60680282783929,88.61742592514277,99.18903447366333,90.07431265951737,99.25475764460187,61.79711788990742,97.17176085426823,74.10974676648647,0.2126473068813005,0.19224217914591316,0.3419115608205702,0.15270156737099058,0.3119171125615747,0.13302583132377271,0.17973498140639643,0.20145937942968573,0.22937602780647603,0.2235799387557745,0.22557563178253398,0.1266578291698604,0.22171829666650825,0.24796867899025365,0.33285567206485617,0.07569433646080415,0.22304218492389621,0.12137245225145454,0.29888760465491676,0.15038425094206453,0.17134062532589348,0.1848307314032807,0.30749045458427454,0.18498037716125967,0.27116991376069666,0.060473859773575375,0.19259014919880788,0.23085983547176428,0.2678123695681769,0.12026299784245956
3,71.72153960047308,11.228419016332614,0.14115346115144636,91.77686565971104,104.12751969767928,61.169173865262806,72.01663954645163,68.4190116793667,75.35816677369,66.32344762711861,77.0431464061455,63.001948557947216,59.413536494871494,88.6371833701494,69.29529916918287,69.21998352646848,80.62414305487918,60.852770729976065,74.83469682699813,68.12668912527809,66.10435708444037,60.203443562305836,67.43102271985877,91.28356539940394,63.97530917835614,74.61351892983015,71.66295721668975,83.37664419928454,62.334607028550224,76.91466546972569,50.571832916594026,65.05299909827575,67.88104309970069,0.11372133792266992,0.1526020157619211,0.34162670642562853,0.12887311282321498,0.20295853164404032,0.12479135341381133,0.13871087461813789,0.09267564098624144,0.12463268609666633,0.21963556531928285,0.1693567159961937,0.06312740846388705,0.18187699718548134,0.1454180883972874,0.27417289070925077,0.08990189360224367,0.1112088153279549,0.07870364681796486,0.2967909496465479,0.13133620456577982,0.10486651421262028,0.08078538705595673,0.21354183224748188,0.06692176203958734,0.06004873915373314,0.021918729502822233,0.148340319805238,0.174047249764112,0.1318798283778721,0.05013203665976225
4,57.62380565936069,8.960144132720723,0.10456945696727704,73.14840675413791,74.01086661753187,49.424215499342594,63.44714118775587,54.84058474434238,66.40885348035812,56.56807349958755,54.773591060163994,55.31133890863344,39.4980919436182,66.96123677838929,64.74239783352459,62.0437237520681,62.74399852810585,47.90571259013004,63.61741859781954,44.99804921097984,45.927632521897685,55.89760720832813,55.841563819554864,66.26395654869444,43.0261360874762,64.21300222609085,57.31815734219372,68.38948294274536,53.56411918167005,58.02089790027735,41.83498131455087,63.26676335767133,54.70616834318073,0.09701264959479482,0.14067012610658058,0.17346321592979086,0.06744485371303552,0.09261017659928539,0.10690563986347736,0.115314300647026,0.13803032273003124,0.10246892008303027,0.19775288288374743,0.0794743832494978,0.09346969101003297,0.1359548232954516,0.061795157811847454,0.07446562553628044,0.11888622100361326,0.09761291220169517,0.05944626692914128,0.3060343005331866,0.13579143558286286,0.05954417410512541,0.06704310990076247,0.10989491431376618,0.05732329663798026,0.042089814902892514,0.06302267283302054,0.11129578454338737,0.08495775756542527,0.06603746208803404,0.08127081682350813
5,48.61328190207031,7.912094831779832,0.10558661185518606,60.487777771729505,52.47885611646493,43.130046092507335,51.75792926549062,54.222803536564655,48.95481433949645,48.53535273117182,50.5963050414274,42.151905176665366,36.137040135218705,64.57453880142418,52.0077922421071,50.808169627352605,55.229984480865305,39.91998231403797,54.633301741720935,42.19889583490901,40.99208354312803,47.57577301469112,37.024331804492704,47.09647865507094,37.99567256458814,52.25527935791153,46.81608494351282,66.85864633392556,44.35875609117822,55.250751084500436,33.16100659219877,47.882395847242314,53.30570198051431,0.07889713487789676,0.27025864387060244,0.08021532158907463,0.02873511347081599,0.1620222294237171,0.09422352938634487,0.10485482338509416,0.1517040923387842,0.14547333365256584,0.18974559948335984,0.023483376630624397,0.09043140198702093,0.06391321321700683,0.056119712052958445,0.09906340495659527,0.120334847636967,0.06728838179397231,0.04620987804396433,0.2605275721077512,0.142627007536559,0.055912865347535604,0.11108814757227933,0.08330171742863617,0.020074382873610328,0.07436196146982908,0.14838800257476623,0.07849992181582627,0.1395553033499701,0.0617005379535943,0.11858689782785889
6,40.06908074553448,8.117194832378473,0.09111040916327888,55.799473351764206,43.08255502725696,40.51459556952593,37.59880800122672,37.92008063451093,40.961843166647434,42.099012363037176,42.981715591848314,31.923613701855498,33.929870921603865,53.52139654704385,52.0077922421071,29.784975720033177,48.22434323265141,37.20339868809742,37.902768985268736,26.989228315862512,33.32248489114226,32.39437802380531,37.024331804492704,39.782664156511764,24.726673721879607,47.69586162879916,38.362722444770725,58.51291904714891,39.08921529060366,43.66879396774983,29.32363340222777,45.7452738939475,39.977998032613485,0.03844606390655533,0.09181853398825689,0.060773575713132855,0.04013105730698824,0.14738812128994447,0.08643172893848694,0.07219918844628785,0.08364730881852417,0.1181625598062383,0.11607080211895598,0.0913475521385616,0.08160777244914048,0.07554069337559273,0.08017232558687282,0.12783410497464817,0.1310296282354156,0.0684565633453739,0.0529980792988726,0.23025800964144624,0.1301314432013282,0.07221160846016854,0.07309485882797541,0.10347799026617523,0.0870387760195917,0.08883850608057185,0.1440885174397657,0.05636052634893734,0.08536339037366668,0.04039562095356983,0.05799736754732097
7,33.70209754624295,6.606734487286598,0.10098443534136421,52.78034054429893,32.111489309360145,32.17582287715101,33.24361241253366,30.813396415395587,33.73651439096676,37.55320531334552,38.7971327825622,29.201095731144836,31.163429462700403,40.68802352982962,36.241507092246735,29.784975720033177,39.88057360338425,31.547128860960168,37.902768985268736,22.33062160096905,28.515486803395948,32.39437802380531,33.721576048586236,31.447923840006194,20.008662210550874,27.357558241580897,31.5738715167517,48.305849965353474,35.71582407333959,35.41718776880964,23.6285577565705,37.09898468668414,35.92542681970354,0.04261920493523513,0.11483665094174206,0.1389742508688417,0.02396775521538081,0.09052168960829347,0.04579813013888866,0.11243993652889475,0.05442522076529049,0.10599947197298434,0.09153660961546406,0.1178376930254276,0.0869163707343654,0.15352663035520894,0.11778251112743066,0.06093620081921586,0.14433783670782996,0.06445125330520016,0.042337023678298676,0.24560372942126052,0.17483806353209935,0.20143847996639325,0.05551561860220791,0.05947994310424415,0.08148561232516016,0.05033815735267311,0.16997776885133348,0.03600364763374957,0.13297672015785053,0.13557649603110916,0.07705438291885264
8,28.756025158607184,5.312334192943046,0.1149515716715322,36.22666885022743,32.111489309360145,27.30682161151258,24.063023431345567,30.209995183356604,25.490416132289724,34.02560349005176,32.7543080348796,25.997850041133614,24.74565158680979,36.721292991533275,32.46682076568409,24.44540839895068,39.25191907315692,23.750968554635993,31.402397096564837,20.88463613982101,24.382909466034242,18.5290016140386,30.584874136807294,31.423171300496428,18.590714959128494,27.294692795273015,30.555255927071624,36.09951862248452,31.546653016584195,28.75189493417833,21.422735364094233,28.781611576854296,32.86245035385651,0.06979178070814841,0.10740356302321465,0.13760527634538366,0.06935417497538891,0.13406454660982373,0.04933482196747666,0.11571180499802594,0.08312088785362784,0.11195359756614062,0.1934462777914007,0.13709930837285084,0.07923003084270218,0.10422996921105629,0.12957195925544468,0.10266691592076847,0.13559693555381513,0.03719775685229343,0.1260785694415561,0.19451445589251254,0.13589531473847005,0.18960554540056074,0.046970635219139925,0.08631078740596823,0.16065428145845262,0.04398278759052725,0.19950500249463232,0.0696078344689802,0.1567856192003971,0.13466062265732173,0.10659608632988501
9,25.384309636855072,4.795547652378551,0.1101261935322766,31.918677093264797,30.12332712926188,25.024881960592527,21.468481286684327,25.354232966088148,23.873042369115822,32.433292875164796,31.60423776407537,20.401007364852433,22.730984152581346,30.94778550714077,30.534440891165378,24.44540839895068,30.965590107142088,20.838565037887737,26.058067048399266,16.68468282292205,23.526568346925174,18.5290016140386,25.138666528625755,28.825936678518104,16.37120969056761,22.381842298305582,26.673046337764774,32.86905503657654,26.28572030027881,24.5414572505691,16.605757267278413,28.781611576854296,25.592711404059855,0.0383968973567915,0.1229879457807853,0.19007596934306012,0.13388214302063717,0.08206619216174953,0.09277728771635568,0.1642685691647402,0.08085908111219738,0.10729805294801525,0.19372846159930524,0.09610268015935997,0.07946859823412736,0.07865976943223743,0.08302353369734222,0.145290854898998,0.12621125202373323,0.09837235585114112,0.11933725844054462,0.11174673808889182,0.10128749467580675,0.14627784567951346,0.04552559108561493,0.06818746025056192,0.07634360554979257,0.051971247448150903,0.22626041860452334,0.06926890802319449,0.12470600413416683,0.13291498462975299,0.11648860485720611
