Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Best_Seed_10,Best_Seed_11,Best_Seed_12,Best_Seed_13,Best_Seed_14,Best_Seed_15,Best_Seed_16,Best_Seed_17,Best_Seed_18,Best_Seed_19,Best_Seed_20,Best_Seed_21,Best_Seed_22,Best_Seed_23,Best_Seed_24,Best_Seed_25,Best_Seed_26,Best_Seed_27,Best_Seed_28,Best_Seed_29,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9,Div_Seed_10,Div_Seed_11,Div_Seed_12,Div_Seed_13,Div_Seed_14,Div_Seed_15,Div_Seed_16,Div_Seed_17,Div_Seed_18,Div_Seed_19,Div_Seed_20,Div_Seed_21,Div_Seed_22,Div_Seed_23,Div_Seed_24,Div_Seed_25,Div_Seed_26,Div_Seed_27,Div_Seed_28,Div_Seed_29
10,20859992.76276001,5817892.962737603,0.0,22451996.48796667,15994475.61697288,22490182.747461896,20558595.292337943,12122238.922992362,15030660.061600849,36296372.11827265,24576499.230335616,28904510.19654497,13130849.990080439,25190255.95028494,26255218.497031823,18077499.40041918,26128973.152067706,20067535.403289292,16314968.407966597,20736402.071718205,19452721.336674653,11076732.527213011,17475470.382972173,19807456.663353734,16286332.2885729,25889355.11899967,14931586.521109523,31735554.254203204,22032890.61405336,28135062.093318924,19591527.568778466,15665774.91129111,19392085.054915395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,16365132.452356642,4569818.943556091,0.0,14447592.218749775,15550438.956523301,20187981.33004133,17370428.352747258,9701781.013381174,12693510.742555793,28393256.92433642,21355283.82524595,19216028.315264676,12526195.255912349,11167368.747334208,18070041.02222804,17647251.93792721,21645948.160926305,18681704.993244335,14749353.792109422,19964529.98646614,13785068.35012733,10503612.046773635,11439485.54865572,12685908.836326491,13495673.730542693,22241832.266034715,12732076.318377161,21548452.5708603,13157905.716684878,24819201.38059698,11043083.064092778,15665774.91129111,14467203.255341724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,13474274.038706848,3823223.5336729176,0.0,14247292.148083154,14471099.98142418,16263059.381934313,14674394.911401814,9701781.013381174,12693510.742555793,20501037.02368487,16720443.11679347,15967657.199563468,6758513.123046267,10405316.31954042,15453511.92852302,12096143.065043623,13354238.662213141,13907655.655839905,10103375.293990646,13290647.265887836,13785068.35012733,8028642.866969475,11378558.211079914,10105618.70085904,8917392.588900741,17587229.083986048,10796682.614529025,21548452.5708603,13125791.75433325,22806006.32472903,10991666.681727106,15665774.91129111,8881659.668905914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,11170016.346155183,3083504.711954695,0.0,14224184.458556745,11004843.123398935,13685971.682004714,12754457.203083621,8561861.742545921,12075139.991993435,16034943.693765447,14988353.074493438,14293186.850354668,4234352.148597219,7028975.097054034,14790908.83228077,11104814.074872429,12832386.346043168,11646029.860573677,6495493.074926661,12053814.208373806,13041056.002596641,6488105.921010191,8727824.305171367,9975635.691644516,8200001.1755551705,11554524.463186555,7930339.68965114,15855099.0756247,11751365.678732976,15375865.522252578,8134935.085283512,11505587.693083262,8750434.617944095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,9497942.635435577,3039105.11489452,0.0,10294206.652573235,7937610.284735072,12750185.094322262,10452561.930800846,6920550.047041144,10912566.720770294,15694010.041483901,11841308.579712683,10670054.82697404,4234352.148597219,6775121.728760137,11791342.974646049,7957039.12108504,12629613.135805327,11218836.614565661,6466643.294409952,10831548.119485216,10637404.95669112,3247919.7386113387,7224353.250025353,8194723.477454739,6242043.990340372,10945136.777937448,6445523.145678499,15808972.747302756,10369878.45202245,13636082.115660753,7100488.999786237,9273746.532041289,6434453.563746768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,7455469.97860659,2434370.819311878,0.0,9930859.848849904,7937610.284735072,8124396.470961884,7641012.138273775,5820555.84276415,10042869.88999214,13346523.734572597,7253682.065039111,9426757.554501206,4234352.148597219,5323646.605760055,10777227.148930863,4347243.38169529,8379911.444979795,10063620.720337203,4922773.233677472,8747166.786107296,8562557.798726033,3247919.7386113387,6494583.779220565,5555597.352277106,4771349.623905007,6266190.300297911,5493684.862866562,8016519.577358115,8813615.771390442,12274377.991295727,4512404.229324585,7100398.886894246,6234690.146255054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,6238695.44625479,1867769.7538451536,0.0,7901162.840165437,7042920.504725285,7230206.416991856,6794022.304513655,3636195.7937202477,9181280.598069921,9409096.925940927,7253682.065039111,7902475.065250673,3059909.948294223,4084767.5276042786,8162787.131456488,4347243.38169529,8337453.4942602785,8483078.946087915,4284558.01727764,7958634.595694276,7200530.474335471,3247919.7386113387,5001235.107741369,4201020.674099618,4719960.6254062615,6266190.300297911,4145195.8782459726,8016519.577358115,7316222.756911495,6885494.658451372,4512404.229324585,5865770.014486546,4712923.795586068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,5174245.041808849,1589964.6622757548,0.0,5405923.478501037,6102881.2635327475,5372694.562363689,5516942.283187438,3636195.7937202477,7281015.249838264,8023525.790585264,7253682.065039111,6255225.57645258,2728255.4004529864,2703723.2823561183,6972129.185108731,2244134.7198654804,6896956.6124542905,6606440.08626047,4110504.499126825,5196860.105115446,6506264.084002595,2777761.4115590993,4798909.213605721,3283445.8777100584,3717587.777168314,5485054.545773787,3133690.3652286665,6874887.465703812,4797702.779895396,6885494.658451372,4512404.229324585,5434135.096295259,4712923.795586068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,4137744.8834659886,1473666.408787568,0.0005251726476351153,5348908.552168235,5508496.5808958765,4637221.488305734,4254703.577538507,3636195.7937202477,6470215.117160203,8023525.790585264,6020348.972832529,4293359.277139145,2622326.148391359,1826331.925743818,5657364.846105198,2244134.7198654804,5330109.257491592,5652771.355041054,3545146.5037434814,4754282.60172635,3800095.765734754,2677606.586849996,3688591.6350431857,3283445.8777100584,2459679.0691072987,3863652.023776417,2520352.778395452,5014217.474283484,2375703.4315141225,5626752.603670817,2521649.8308847398,3547858.1455748226,2927298.7729804106,0.0,0.0,0.0,0.0,0.0,0.0,0.011884372336898272,0.003870807092155189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,3435052.739354175,994656.9014466676,0.0005147401361532998,4084653.0689894306,3178099.891902668,4637221.488305734,3189577.146601151,3636195.7937202477,4713871.107780723,5186612.052236782,3950474.4331447533,4293359.277139145,2064169.0657554069,1826331.925743818,4281487.971761688,2161731.543630918,4868064.074025824,4983872.631287319,3289710.081376711,4250009.914873089,3800095.765734754,2520836.0531079173,3688591.6350431857,2095247.3734178357,2459679.0691072987,3703718.758579828,1950835.3477764253,4446533.468775447,2375703.4315141225,3357021.7231661323,2417560.3332565604,2829539.4087022077,2810778.3441681187,0.0,0.0,0.0,0.0,0.0,0.0,0.008131903477550622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007310300607048372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2954179.1974910335,918271.7184815952,0.0005955525010970226,3727676.0004789596,3178099.891902668,3480808.380916561,3011400.571592295,3075052.2327124444,4713871.107780723,4926758.537197568,3408588.03646921,2649541.235354906,2038864.4339946078,1811404.71555146,3222565.9571866454,2161731.543630918,4385596.470400027,4249903.973071021,2698962.8412002306,3048412.8391793394,3529792.105236016,2346077.615041649,2678872.0347440355,2095247.3734178357,1931047.0100318629,3009318.2814541464,1781458.8475379003,4289828.804872789,1512809.701037125,3357021.7231661323,1993186.9821211228,1796266.2971499045,2515210.3803008646,0.0,0.0,0.0,0.0,0.0,0.0,0.0010953207249261548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007981058786729793,0.0,0.0,0.0,0.0052881294633752365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003502066057879492
21,2485386.3631817256,784222.9136285555,0.00020392934294665498,3093411.761612651,2721924.4506044528,3006511.761902164,2316153.2809602967,2597902.3635076554,2608435.924234891,4194430.009485013,3408588.03646921,2579439.0827097013,1838191.8152851514,1623917.2036795658,2939176.671684827,1917670.3931273625,3708604.888732563,3982587.1507054977,2333642.858981576,3048412.8391793394,3014210.5810761023,1491862.5648025356,1646479.9139778665,1973270.6812056904,1311217.2992286305,2352634.7731315503,1521716.4795840136,3052968.1150317867,1512809.701037125,3357021.7231661323,1519667.0700528654,1796266.2971499045,2092465.2031456567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00611788028839965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,1982965.157164812,657556.5810487033,0.00021454839973185263,2905986.254974987,2074419.8726578148,2317771.284997125,1341692.7052862032,1961258.8169054813,2438730.5472204788,1727064.3468279701,3294858.3743157997,2245532.05028025,1319500.0565679877,1491481.6354674383,2536770.287736028,1650068.3499496568,2455029.451202203,3482043.4116166076,1900922.3138257859,2848184.596616521,1780428.636659613,730805.7991144969,1646479.9139778665,1587925.8392275965,949566.3977853605,2232315.146988036,1222263.503948913,2905737.566688443,1435106.8696638197,2118354.3088309905,1519667.0700528654,1526950.888408835,1842038.4171491936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006436451991955579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1698375.108828684,492976.50602426246,9.475696639401718e-05,1786323.7164859967,1474169.5836980045,2090593.747015776,1341692.7052862032,1961258.8169054813,2380035.4264439293,1727064.3468279701,2601198.6427283576,2095992.19422638,1221319.6806914674,1276461.550106999,2083651.822476804,1650068.3499496568,1916712.1550022725,2505688.7278419374,1857190.8090304832,2304203.1999137914,1512928.6594334359,730805.7991144969,1438072.8106825454,1241458.657947373,718138.3625031984,1614724.4391637514,988200.5192306336,2419191.0218677847,1435106.8696638197,2118354.3088309905,1240797.6935994956,1402223.644351621,1817625.003839865,0.0,0.0028427089918205153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
