Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Best_Seed_10,Best_Seed_11,Best_Seed_12,Best_Seed_13,Best_Seed_14,Best_Seed_15,Best_Seed_16,Best_Seed_17,Best_Seed_18,Best_Seed_19,Best_Seed_20,Best_Seed_21,Best_Seed_22,Best_Seed_23,Best_Seed_24,Best_Seed_25,Best_Seed_26,Best_Seed_27,Best_Seed_28,Best_Seed_29,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9,Div_Seed_10,Div_Seed_11,Div_Seed_12,Div_Seed_13,Div_Seed_14,Div_Seed_15,Div_Seed_16,Div_Seed_17,Div_Seed_18,Div_Seed_19,Div_Seed_20,Div_Seed_21,Div_Seed_22,Div_Seed_23,Div_Seed_24,Div_Seed_25,Div_Seed_26,Div_Seed_27,Div_Seed_28,Div_Seed_29
10,18776.3188780039,2970.3290136496657,0.06737773608418555,23997.579850458627,15197.702876597874,18428.07056402796,21843.117299785,18752.57789473779,18452.190967045703,24287.30687314315,24026.9689280015,18088.885803972255,18816.91281873245,13569.177700519009,19691.13441623377,21689.243054931652,17934.989255487915,14960.821655987005,19903.458829517687,17884.65248392145,16836.39340729258,18064.908908775888,11635.716495753788,22374.446992168094,17343.884821253978,16492.038430436085,18338.354148896935,19428.547291580293,19805.675634565705,20551.323460383683,18893.510180638,21262.09590851721,14737.879386753764,0.1053227042384155,0.051392287016285954,0.06641029688527428,0.0833716187790631,0.09706286094726202,0.051683122691435754,0.02405264489689732,0.095651713309205,0.04727739115866297,0.09737812115385057,0.060713363480125,0.07351431995337487,0.057937347619649,0.05564318624826374,0.0930380477070394,0.02608717760190362,0.10576128222156363,0.008979884851443114,0.07162679253535542,0.03730526422133418,0.0313370518838335,0.04011946597106948,0.0657185777781164,0.061043049895339915,0.0862962590575153,0.13974131839843743,0.06361656901240449,0.10391714703664787,0.06994491076586663,0.04938830520993119
11,17195.01954326163,2719.6448321022444,0.05947001010739264,23303.76096672979,14776.090486540737,18031.4540478475,18447.111849213175,18642.44416970125,14862.404608262465,18171.745263950266,22725.096905469905,14985.276215849815,16894.839755231824,13569.177700519009,18802.57219652794,18671.040854995645,16638.471846391385,14960.821655987005,18927.69119871726,17884.65248392145,14926.044831607967,18064.908908775888,11495.367402267673,21654.687757870248,14992.802777057568,13655.601200037278,16129.999305533825,17370.320911447587,15484.617091970484,18724.810116064815,17954.728856131638,20927.91660049466,14174.128332732971,0.08695003796519471,0.02932243945521077,0.0695965201992275,0.054369598019183556,0.08089900847431858,0.07628346519854556,0.00779477613234404,0.07023136674066743,0.06749355603411478,0.0819042580598798,0.05534447798179152,0.0848323874227688,0.07227517893439042,0.03312908270237984,0.08902224755642317,0.025481733129169678,0.09039295137300199,0.004629445850236301,0.049743014192858745,0.041408725999407904,0.041165007445547366,0.018988037829796186,0.05441624030351904,0.046327223168790864,0.06802918125615036,0.1063552211981383,0.0784957636257465,0.08758246827237809,0.0611220940074919,0.05051479469310548
12,15841.124574115956,2472.755279141461,0.05309711803443585,19981.699332054766,14422.90419647884,18031.4540478475,18447.111849213175,17588.520087304176,14862.404608262465,18171.745263950266,21797.845552807084,14985.276215849815,13117.760324001141,11649.448026638562,17487.28752295248,17524.114871942053,16562.679643679854,14960.821655987005,15960.820794047297,15760.942402696493,12447.36801365066,16073.451583992637,10819.697846779205,18623.68623715554,13575.61665312446,13582.166820722501,14073.249603324288,15571.65371501409,15484.617091970484,17202.8382524867,14920.651217097087,18455.04807830495,13090.855714143152,0.07546800511546932,0.02986189779871522,0.06608626787530168,0.034459267721221654,0.05143931778350958,0.08459794855880895,0.0007461843814884466,0.06515937270657221,0.05681680426374863,0.06425820126430762,0.061386097608871794,0.08083010521237201,0.0634150738491119,0.005637545214460166,0.06963606237981763,0.022784914290435537,0.05359321961567985,0.02081764265605773,0.04407767889967429,0.06225529007127438,0.04104873275071848,0.034791789907627456,0.08178277814116108,0.05131617901993539,0.06769395564017182,0.09024467992520385,0.03873971749047628,0.06928922225146494,0.071297997528047,0.03338159111137047
13,14215.505814120117,2694.5394005421035,0.050049181912390536,19981.699332054766,14422.90419647884,16488.02348954669,16699.822364129253,15548.225274813905,11671.143836469259,17491.893094499726,20225.291832265422,11045.247000404614,10782.37935179975,11444.854776715316,14711.7408676755,16881.890820418717,15309.390051314305,13975.911645576803,13605.643476747297,14396.796685556772,11705.684653061533,15507.107087989447,8766.44836989904,17096.594353516994,12890.293853178155,13302.056625843445,11285.934346623391,14410.650662684879,13385.954205646996,16979.821510770435,12385.098216530057,12802.36195963768,11264.310481754519,0.07586895538379743,0.038864719777680204,0.06543535444735238,0.02541720917836105,0.029354070946581805,0.07220959743194227,0.03567444382202539,0.0652392731176058,0.05857619154818485,0.0456153485560707,0.051861048342917555,0.07492878353521633,0.06337931094934256,0.02458131944242057,0.049695363559795334,0.031070485386086765,0.04861216947478389,0.02400120594261885,0.03992053274230172,0.0689755163574208,0.024209252383041793,0.03484457875998757,0.07291518127272963,0.04875906006781053,0.05902555685400931,0.07632706699543537,0.04213546725507754,0.059915418850623015,0.07181002517663058,0.022252949813864567
14,13050.991935627511,2599.705835010232,0.04549383266408786,19725.150847325196,13808.042354712268,14599.293637146828,14761.571909952312,14564.166995555284,11671.143836469259,16352.035741977208,18847.677667182328,11045.247000404614,9152.542913912896,10120.608262318665,14706.491591356044,15692.468494216686,14350.824718103757,13926.484962313054,13081.132762521238,14287.98916701259,9033.40991969338,13893.49505591404,8766.44836989904,14124.840069773309,10937.387576938158,10752.888369171493,11285.934346623391,12814.561582375301,12824.518787777497,12271.265896555282,10065.462790232099,12802.36195963768,11264.310481754519,0.07316391211707597,0.0432182834387775,0.04728809805084853,0.016409572272216857,0.020496736689705586,0.04931520663820345,0.04211326711082232,0.06757212942805985,0.040561210610354746,0.03343877697658294,0.042443459032155725,0.07102917069859867,0.043036669284080814,0.04046154108022926,0.027285115081710998,0.027259675496564106,0.06652227427155456,0.025852366314842026,0.028652293187301066,0.0729429484532105,0.04470511510389201,0.021193884092355918,0.0825693875869295,0.03985353315694459,0.04989293659105326,0.06844776541799683,0.042479165923986255,0.037959624058649166,0.06820077102647627,0.030450090731456693
15,11811.24930243238,2047.1707572133173,0.041385762417625545,16701.99925269346,13477.020328958448,14367.284096187745,12043.705232557544,14159.191500535031,11671.143836469259,13109.111689130084,13289.220523072434,9594.27609055523,8865.792550299913,8157.106677528589,13633.038650282297,14354.435316039633,13594.644043409928,11415.35894789311,12253.123089701114,11973.381177024035,9033.40991969338,13893.49505591404,8072.35631892882,13222.643925788527,10535.016245741035,10171.645341096662,9837.786243694816,11055.89223027751,11389.051791406488,11585.605956974714,10065.462790232099,12490.925115644399,10324.35513524102,0.06662710464633156,0.04550643786302577,0.03287883161881144,0.020321239109156123,0.028327881965667313,0.05638929869494254,0.027338775298841114,0.05196274841480386,0.029285996271068006,0.03930525580089775,0.04108470978538737,0.07825512697908125,0.03535306970273534,0.03621824893482659,0.01484216614369772,0.027895978141171906,0.05551272119250255,0.03670074601105513,0.03152840520559618,0.059868974135914674,0.07675705356855134,0.01607005024124105,0.05929235297324349,0.027129910852231754,0.044251716109331665,0.05283777963114821,0.033913284835398634,0.0320685228197459,0.05656155543004772,0.027486930152312287
16,10703.310272491399,2109.0466054338017,0.03724131744778012,16507.7782971447,11454.500991989573,13331.538302906025,10097.61550704374,12033.335576431618,10137.24757480118,11620.46636976927,13289.220523072434,9594.27609055523,8229.221621342218,8157.106677528589,12589.225713887488,13354.268654365504,11880.110667733568,9976.497690067303,11326.96001264725,11792.926176864534,7277.42929389618,12920.547102426674,6126.451162463737,10880.262553739843,9097.1799772668,8324.975839865967,9819.844677303237,11055.89223027751,8978.95692995797,11250.58049577996,9590.971672168538,11342.318442183034,9061.601349262266,0.05747258576373829,0.04198378640848896,0.025813116524502605,0.022421009934890587,0.034341889258073514,0.06583135783263624,0.01772454063440983,0.04692848381173273,0.01612149853618053,0.03298022131575641,0.035445750688122085,0.08274499802462584,0.03498061493146081,0.04221846687391485,0.01115715736618756,0.040783922636317124,0.03459274891605615,0.025901314246333212,0.01819360982808044,0.05076198250641514,0.10213908857253103,0.007527713841526591,0.04747411066803906,0.01926594034497004,0.03557770730762034,0.03912902531119649,0.036728828030117434,0.027275239610954887,0.05053016867482177,0.013192645033702977
17,9803.42732537977,1781.8547955056556,0.03459289568296507,15096.601238054758,10977.93810126663,10809.617507974735,9795.090920187386,9507.197682269347,9153.96476923634,10772.530355853145,11166.617539297346,8600.843160649338,8229.221621342218,7886.358707480222,12094.490954532057,11829.456300279233,10442.150059106878,9286.445839135038,10745.417104997145,10494.621129429755,6463.1383032004915,11602.748139175743,6126.451162463737,10272.85963020424,7602.165519729814,8324.975839865967,9682.675596443964,9721.035020666246,8132.4392738220495,11250.58049577996,8560.959169502177,10412.62727018483,9061.601349262266,0.054704900353206576,0.04467614542710982,0.026365320546187322,0.022342313587019987,0.03446797088490656,0.05895475005746448,0.020676303586113377,0.041909673086124574,0.022710819016403733,0.042861004516380544,0.02971902706681795,0.07567816190194077,0.024766833902667335,0.03893896062422911,0.014090215513017985,0.04257973981315391,0.01991807572495376,0.02100766268123206,0.003180053474024574,0.05347987059709901,0.08853902502295173,0.010464323109523258,0.05311816356929007,0.01515437178987956,0.03134804786593996,0.02833405376074425,0.025474470864717807,0.031877265650645574,0.03629799737545269,0.024151349119753706
18,8942.693770914113,1783.5366963951255,0.03171846978187827,13852.680463362343,10543.76113315113,10809.617507974735,8951.200187838424,9351.790160322602,7212.106177803786,10122.567960808186,9608.559636010521,6282.884121903181,7562.555422747502,7873.800757800251,11272.919684030734,10739.615112008283,9022.714136892762,8919.966756882226,10199.51558463618,8746.565260442076,5333.646828912585,10752.959236419058,5411.907912281729,9400.91193058796,7602.165519729814,7974.446415816234,8545.26773108882,9079.870334167308,8076.026774000785,9573.898502405655,6680.753161203835,10199.576483676032,8576.56223251871,0.0462281979583474,0.02977518724896047,0.02381126023189397,0.01664216606452744,0.03619268480773955,0.05453912185238537,0.010341532225846172,0.04671219851536289,0.020537892296172616,0.034908913564413856,0.018865210400829193,0.06600248542861757,0.03676300084060805,0.03218033805166276,0.021558164358571774,0.03548688121207878,0.024921562404735854,0.031105642236615855,0.009859855300196226,0.054218829516548404,0.07517489493597881,0.029636910627680542,0.05651924277725072,0.011852705988080109,0.020025089795664183,0.026809887665405298,0.014276087354744473,0.019828202489558116,0.03041805038549538,0.01636189692037616
19,8277.954474620075,1743.4821455316062,0.03368308794235604,13515.840386042071,9340.128498428317,10291.991899021252,8951.200187838424,7631.8492458782475,7212.106177803786,8647.629550781056,9608.559636010521,5985.515038198705,7562.555422747502,6196.29501068656,10997.737253888865,10193.512201696998,8384.81545366262,5909.0046037226375,8681.72047624413,8739.267084513165,5257.581231161143,9602.159720300342,5411.907912281729,9181.381348250445,7422.293598122385,7356.8214695591205,8395.69544818242,8326.996042722927,8076.026774000785,7924.719334124188,6680.753161203835,9696.667781602255,7155.90228992584,0.04108703004299237,0.03684207935979313,0.030622892140378763,0.024658137045649287,0.027623937033861557,0.0397713046206467,0.03542457683208815,0.052580552892947205,0.027749408493360394,0.0472571942944553,0.0054823143888665556,0.05998931756567894,0.03915382876386481,0.039605080190305515,0.02182958733501583,0.0402197776939923,0.033936732195172695,0.025715121669809306,0.020427638000837394,0.040262512359145984,0.07153549167705857,0.02871924741903663,0.04808342363353573,0.027909436275618135,0.018672737847260843,0.03473278485507536,0.01988170687797812,0.03357193168703014,0.02467204967740396,0.012474805401821614
