Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Best_Seed_10,Best_Seed_11,Best_Seed_12,Best_Seed_13,Best_Seed_14,Best_Seed_15,Best_Seed_16,Best_Seed_17,Best_Seed_18,Best_Seed_19,Best_Seed_20,Best_Seed_21,Best_Seed_22,Best_Seed_23,Best_Seed_24,Best_Seed_25,Best_Seed_26,Best_Seed_27,Best_Seed_28,Best_Seed_29,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9,Div_Seed_10,Div_Seed_11,Div_Seed_12,Div_Seed_13,Div_Seed_14,Div_Seed_15,Div_Seed_16,Div_Seed_17,Div_Seed_18,Div_Seed_19,Div_Seed_20,Div_Seed_21,Div_Seed_22,Div_Seed_23,Div_Seed_24,Div_Seed_25,Div_Seed_26,Div_Seed_27,Div_Seed_28,Div_Seed_29
10,1978.214527911884,351.40237868045466,0.0,2386.596394241151,1612.7041953874648,1877.9294109848745,1914.2451413692427,1656.1934284948127,2239.880047633007,2498.667116156875,2232.691626301773,2092.0521105099842,2333.3108941915866,2075.38819665734,1866.9725957820233,1582.9086552557176,2130.871783160192,1958.5423910505574,1513.8279486750698,1807.4258992519196,1359.6150082114216,1848.758277049719,1410.7984757512345,2454.590013953195,1804.3603841058805,2491.8830002313784,2005.0287819377315,1949.450951741251,2149.9586217405954,2446.5102356575894,1317.4425736173423,1777.7769054911296,2550.054772764472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1751.984687688892,294.5312912490923,0.0,2251.0280106230534,1472.9119428683564,1831.5471212011719,1899.8185782779076,1582.5961164163268,2085.5377151133443,2021.5297206615505,1777.7789960124248,1825.9994637186528,1786.3511583358463,1932.2168950560435,1830.0313739356068,1582.9086552557176,1837.0545762898091,1552.277509927435,1148.3999413101187,1807.4258992519196,1182.1761581750468,1693.9003150713513,1263.5775036852765,2237.0829287224606,1629.8540791849382,1841.8935308013836,1575.1112875029228,1760.4082058253446,1703.894795588167,2349.8812862219174,1317.4425736173423,1662.445446986036,2116.458845029289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1540.7958840126132,266.85208683859713,0.0,1626.0736789355913,1399.826066559748,1071.8155131721005,1540.0480559141095,1582.5961164163268,1823.2356080693644,2021.5297206615505,1777.7789960124248,1825.9994637186528,1743.5368386165685,1778.6391435969713,1573.008535769884,1395.6045251866267,1654.7845062489769,1502.8662272183979,1148.3999413101187,1349.1689231826836,903.9270894540775,1472.9881318997627,1149.0208316299804,1891.3695505252977,1367.8444835641972,1574.1356128595105,1575.1112875029228,1620.6425475335245,1604.5116771496862,1998.8027263989093,1317.4425736173423,1227.5547816037115,1705.613366049386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,1388.3413043463322,221.11641851651268,0.0,1601.4631969323666,1135.9358938584473,1071.8155131721005,1223.809532101129,1533.790190271807,1749.0708296156747,1631.6071546921048,1469.9315501090057,1535.446394048395,1524.1949069434045,1646.8349230376243,1513.0072047389772,1288.5336306169477,1372.3078173524366,1402.8042501495036,1028.3613006537057,1231.4499690582647,903.9270894540775,1431.7936793612892,1026.194888693027,1792.6509229278618,1327.8377397642541,1307.4364876982538,1575.1112875029228,1468.2748240755936,1440.5100627380775,1386.3320011426617,1161.7106062335474,1227.5547816037115,1640.5405018427866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,1233.358658057243,214.75277230948205,0.0,1214.9065746528147,876.3237964314997,1071.8155131721005,1223.809532101129,1244.627875565156,1639.21677072048,1631.6071546921048,1306.2308951249508,1452.0183338095894,1446.6057542621413,1583.4165231378931,1226.3951081692203,1116.5974645317274,1137.1802695955816,1154.1221700914723,753.6927559826219,1096.1652046592615,903.9270894540775,1331.1810859254479,926.0111233550628,1472.5522540007473,1167.9123987476805,1271.749595482658,1360.2506893297898,1199.5186934787932,1211.8970703825294,1386.3320011426617,977.1305176287061,1227.5547816037115,1390.010744485677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1126.86633405795,200.20853831999327,0.00038065673427843726,1214.9065746528147,758.483853961207,1071.8155131721005,1223.809532101129,998.7905930644847,1234.2812265781918,1308.586081092129,1273.9284964123042,1431.9572019313532,1314.7736264257626,1520.6654989956646,1168.11866374278,1094.7963969934274,932.2766523221487,1124.7142651708268,674.4087358950376,1088.0517462045702,903.5473003470264,1024.4308835153474,866.6822452036143,1377.8082926762822,1026.181109162053,1160.1558974033057,1258.6091548957727,1114.4787328339132,1022.5202790155189,1386.3320011426617,814.0780601693386,1097.4822536441334,1319.3191530135919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011419702028353117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,990.8322109041433,181.54469035827526,3.031585355076661e-05,1063.5255813287822,747.612578644392,932.4361502382276,1086.1386550350567,931.8731474318922,1234.2812265781918,1308.586081092129,1218.7879920989556,1060.0615638630757,1180.417852440771,1277.3428486557777,829.9422164781606,963.3138530261335,856.830590260652,887.7928288397974,661.5575683956253,967.6467876497912,757.9223505686883,983.9962758518939,702.4016206386435,1009.1038612796091,946.8239582158546,926.7832772094524,1163.1336926291644,826.3372990044306,975.9546978474975,1385.843351345139,798.0817963061459,938.3460884401405,1102.0905357302336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009094756065229983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,889.246884552879,176.53448768747313,0.00013580370356273047,1027.6449720975631,708.1048366421345,860.8408254038188,1057.8910164096264,901.5593237491688,1104.609547419141,1037.4737499567527,1191.3094799110463,1060.0615638630757,1053.2624212155838,990.4718094958396,778.9868799366934,936.0220277288051,798.3282389082178,887.7928288397974,620.6495838167266,910.8962594849366,577.7599034289372,921.5205036313272,523.0773194234795,1009.1038612796091,723.5362058391523,926.4090144820378,882.872942240871,559.967470850617,853.7917623266169,1129.3270785162952,673.9847720418009,873.26446257652,1096.8858750701797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004074111106881914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,798.2979793706775,169.00959057327023,0.00017872520022977516,949.054700541993,628.7874816160788,715.4952919942219,902.1897602689475,736.8608074895816,1104.609547419141,913.9577699432031,984.8030836959148,981.3849282969287,1022.8650736945457,963.9628443009897,778.9868799366934,823.4561766150406,684.5934882175026,854.5386931111601,591.548271733074,730.6162643880269,498.38564916329034,565.9906418140271,523.0773194234795,1009.1038612796091,720.3603712113149,711.6238368831035,866.5595835636832,559.967470850617,778.0815931675821,1055.3764633845149,648.553508478019,685.9966815549888,958.1513370830418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005361756006893255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,734.2130950507529,153.19615008940062,0.0005362267445062072,845.8847286756492,420.53854126109354,682.830347016741,733.140848864028,680.2806171812553,998.8703874583549,884.0315755782025,903.637261007787,980.5079618602676,942.9943801898992,712.0667935361507,655.2152018832744,822.5608196224771,684.5934882175026,739.9149736276241,558.8732563682227,730.6162643880269,498.38564916329034,565.9906418140271,496.2057249758902,928.4468206914287,658.8299199552214,708.9920305569385,803.2971720011809,559.967470850617,712.8163069976285,958.1085960574042,604.9266925237199,667.9976111289509,885.8707680697295,0.0,0.0,0.0,0.0,0.0,0.012937136963371091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003149665371815124,0.0,0.0
