Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Best_Seed_10,Best_Seed_11,Best_Seed_12,Best_Seed_13,Best_Seed_14,Best_Seed_15,Best_Seed_16,Best_Seed_17,Best_Seed_18,Best_Seed_19,Best_Seed_20,Best_Seed_21,Best_Seed_22,Best_Seed_23,Best_Seed_24,Best_Seed_25,Best_Seed_26,Best_Seed_27,Best_Seed_28,Best_Seed_29,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9,Div_Seed_10,Div_Seed_11,Div_Seed_12,Div_Seed_13,Div_Seed_14,Div_Seed_15,Div_Seed_16,Div_Seed_17,Div_Seed_18,Div_Seed_19,Div_Seed_20,Div_Seed_21,Div_Seed_22,Div_Seed_23,Div_Seed_24,Div_Seed_25,Div_Seed_26,Div_Seed_27,Div_Seed_28,Div_Seed_29
13,92.19680498398847,15.755367575832436,0.0,98.58599642191656,87.45661329853586,110.99280735275997,105.61854967035755,71.96125002538643,112.15392242765816,106.53499431203306,107.95840668886002,91.72752152362168,95.21051988761106,95.50593113134549,47.41172506873515,108.18481909256133,108.330192212243,99.6347113932925,93.20152338028207,100.30919003181768,98.45909005705715,85.63065389073577,58.500894648767634,74.26956495828986,92.22987997116239,78.83006362723728,81.75044978070493,94.27350238823574,108.70743380309806,89.23942767434087,65.94353087947643,94.20403817792037,103.08694574361073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,83.35660490328563,13.583218587224513,0.0,78.66996886570281,85.18253270426035,110.99280735275997,94.00636300752356,69.19733102340328,87.90315183530639,95.05979170005239,101.75302317583166,79.27975459743517,73.74467833735008,78.93497017917237,47.41172506873515,98.08152507294737,104.02845050320698,86.41622492791348,92.43823439675926,85.83513293141498,90.74449515541278,84.99145591841038,58.500894648767634,66.48309622081635,84.16813019183122,75.27230583699412,81.75044978070493,85.78846438028711,93.16937953151474,83.23386595207693,58.189237327442974,83.06516578365701,86.40554069087742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,75.33491939783941,12.887947177195038,0.0,78.66996886570281,74.24682650371439,90.66696786221637,81.04464428802194,66.10792817012336,86.16972533884535,88.01466340635115,97.23993829425937,79.27975459743517,73.74467833735008,70.75645222006217,44.77789324364958,81.66303355397486,91.0645600317406,72.32915842026635,75.00482596789662,73.88727842899115,90.74449515541278,78.0623052519541,37.508680657321655,58.46158533393353,84.16813019183122,73.0755733612284,70.13075644883872,71.2655403226178,87.55297519640148,71.70961773289741,58.189237327442974,72.9310942090881,81.57929321561244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,66.75143442724783,11.723738444044013,0.0,60.26906191638076,69.2950918315473,85.40195298088423,81.04464428802194,66.10792817012336,80.2326148365665,85.7838500487815,81.95454874812066,65.76828505116787,72.80056274062709,66.08941973259364,43.22597397805494,73.3532384382138,82.82600554986688,57.40598270858775,66.55494461910256,71.61544459272366,76.82530024729911,67.08308156603876,37.508680657321655,58.46158533393353,66.14438119100205,63.5674334436656,63.760732455096694,55.94758979805315,63.4685877029254,59.614365991995655,46.6974058395963,59.210748114092624,74.52359024504965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,61.03121807697998,9.992684326814672,0.0,55.075712414115536,59.08921072386829,76.2753307081481,70.19627069540219,57.70212895183598,72.34326313466384,81.85523358066801,66.70410399946144,63.852990394481985,63.90019305318834,54.02340448581168,41.31884182260333,68.74530929862955,74.89409114965942,51.66548680243027,54.580678760142156,65.34579834219673,73.53368537794195,58.0460623346282,37.508680657321655,48.3816351509812,66.14438119100205,59.06382378912075,63.760732455096694,54.640710576114394,62.90987126404253,59.34014480430943,46.6974058395963,59.210748114092624,64.13061243784512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,52.690367536167145,9.374796483939102,0.0,53.2560006384914,48.442872745420324,52.25950361146427,63.598450592373936,48.16974321117689,65.74178112152903,70.14629162663911,64.99590282537834,56.30587887549985,55.94975480256537,52.895270333622136,35.403692655639325,53.664493643673346,64.4076660540465,51.66548680243027,38.143749220110436,65.34579834219673,66.98582717083609,44.80160876827908,31.711702252276204,46.95197517642716,55.95101276940205,45.34824560339513,56.920830144594525,54.01164437515803,52.431487807245055,48.615022981715505,41.53465404863068,47.907284435600225,47.14739344919712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,46.96986266766582,8.539135283078064,0.00013214569816842215,48.64326364759856,44.202963599243866,52.25950361146427,53.71275317177877,42.070095699411425,60.85980105316017,70.14629162663911,54.41940372372186,47.51748342773817,51.56730131242395,46.13781371509675,30.440331177161966,51.3231453673062,46.617925140219626,39.890589256870726,38.143749220110436,42.35619059311785,54.3406085147845,44.80160876827908,31.711702252276204,44.00139572702031,55.95101276940205,45.34824560339513,53.32800387581812,44.78810324209861,52.371970854543484,48.185021285019246,32.28385077470866,34.52835757036851,47.14739344919712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003964370945052665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,42.56801219486108,7.776233979325974,0.0,36.65061214084055,44.202963599243866,52.25950361146427,38.86672655844395,31.062746772452197,55.190883518852985,57.395657635076034,52.427975960981286,47.51748342773817,46.194840529396345,36.80486268645454,30.440331177161966,31.57898250719413,46.617925140219626,39.890589256870726,38.143749220110436,39.88622506028071,54.3406085147845,38.60319781403946,30.74897017061502,37.94730768302589,50.60324613883359,45.34824560339513,50.524203870814276,42.118932497879115,42.8430107140259,45.72830594103175,31.426527075040156,34.52835757036851,47.14739344919712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,38.222562512304584,6.871034395892126,0.00010076174003458001,35.00111010424139,40.507170814833216,43.80579410435151,34.41441789942003,30.120369098920335,48.10608160768375,50.27689621197105,40.657125371004945,47.51748342773817,44.689413320921396,36.80486268645454,23.197493396928355,31.294460077600895,40.194881710541274,33.66315481402993,33.86460666828511,39.244542217723904,44.77076448727104,30.63612273084912,26.861327877545257,37.94730768302589,49.85849577947917,37.54269182625515,42.69804675851988,39.588383937873616,37.07647675580898,39.40668279613635,28.958497213428213,31.41103970481513,46.561174285480405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030228522010374,0.0,0.0,0.0,0.0,0.0,0.0
22,34.805878054010314,6.238622621938115,6.52897749644645e-05,34.95473729006361,33.92280844467817,42.719235752006966,30.51410034067821,28.137718221797225,43.800431912400775,50.27689621197105,40.130635131785894,32.78301720563792,34.7950596398824,36.608979570729936,23.197493396928355,30.814634228989597,38.86681496748235,30.799696309016827,31.165107728811698,37.96695857999554,44.77076448727104,25.231231468046964,26.861327877545257,36.956465301534465,34.42556756409674,33.19052279203577,41.090935431828065,36.725377725488826,36.55674039292683,31.093758580005446,24.07028419052646,31.41103970481513,40.33800117133222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001958693248933935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
