Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Best_Seed_10,Best_Seed_11,Best_Seed_12,Best_Seed_13,Best_Seed_14,Best_Seed_15,Best_Seed_16,Best_Seed_17,Best_Seed_18,Best_Seed_19,Best_Seed_20,Best_Seed_21,Best_Seed_22,Best_Seed_23,Best_Seed_24,Best_Seed_25,Best_Seed_26,Best_Seed_27,Best_Seed_28,Best_Seed_29,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9,Div_Seed_10,Div_Seed_11,Div_Seed_12,Div_Seed_13,Div_Seed_14,Div_Seed_15,Div_Seed_16,Div_Seed_17,Div_Seed_18,Div_Seed_19,Div_Seed_20,Div_Seed_21,Div_Seed_22,Div_Seed_23,Div_Seed_24,Div_Seed_25,Div_Seed_26,Div_Seed_27,Div_Seed_28,Div_Seed_29
10,-876.12551629837,32.18307497163014,0.0,-858.4646071866711,-878.383344835206,-849.7668667969863,-866.8437439913641,-893.0731753074557,-856.9196652705139,-841.9340346579315,-879.0973858177346,-860.8297389464171,-820.3573054097858,-920.6289231189998,-947.2500404887131,-877.8201862800789,-940.2543358415932,-874.293199173564,-924.6262046979539,-851.1748968609627,-901.6323621205745,-897.1387196392254,-896.4482013200944,-926.1787164353971,-874.6006418906732,-825.8446261706467,-879.1720862997188,-846.8355869383028,-831.8917180917537,-847.7508212891757,-871.8811188431364,-856.6752830331683,-885.997952197306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,-898.942552280533,26.91908613922964,2.5395305331506796e-07,-886.5163542058375,-909.7066301570947,-849.7668667969863,-897.2292082069545,-893.0731753074557,-903.5760369327386,-861.4911217876381,-879.0973858177346,-886.8039809494262,-849.335238885831,-931.9970475366915,-953.2995793527531,-884.5137143110663,-940.2543358415932,-895.9532992262892,-924.6262046979539,-866.0005873247434,-937.9709269810603,-904.9037849595715,-896.4482013200944,-940.3621632755198,-889.8393558702494,-866.6497357736619,-905.1620582799449,-899.9894279598694,-862.3399435220305,-901.4942932016774,-926.3138224374351,-911.6462311409614,-911.9158563551288,0.0,0.0,7.6185915994520385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,-915.4380877279757,28.8003121194636,0.0,-927.9748592573128,-918.4730587093667,-890.9002045377238,-905.8926042308395,-933.4422923839525,-935.1181244921939,-870.6027881707685,-915.6101984767437,-912.9169370231965,-875.8407797105704,-968.3056149110935,-972.7558914775783,-902.2865940426698,-964.7237940841716,-899.4788851303915,-939.79028301471,-874.8141857426699,-937.9709269810603,-920.5014541385802,-902.5170796218313,-951.2926626965999,-893.8473149758087,-866.6497357736619,-916.7462404239706,-907.7226749326641,-862.3399435220305,-912.0268373616517,-933.799156070413,-911.6462311409614,-937.1552788040785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,-932.7716703229653,22.259450710257763,0.00022986949093814878,-936.3194739975305,-918.4730587093667,-908.1398231079799,-940.8382854415868,-965.7454018955102,-940.3514691059489,-918.3699605979291,-922.286276525053,-912.9169370231965,-893.332609300073,-984.5032161034798,-972.7558914775783,-928.9276810820098,-968.3886724370606,-919.7094549178956,-944.1583419139803,-900.0507937269876,-942.2642795673455,-941.1746676471673,-937.0774240488262,-970.3127467652744,-909.9833208099757,-913.9460171386067,-933.517036963733,-926.6601366938332,-907.8404519451743,-919.044923467679,-936.7679105041461,-922.3676758625595,-946.9261709114717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003524714903339705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033713698248047583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,-954.0772128228946,28.599570581769523,0.0,-955.4935333835956,-937.3227825405361,-917.4697632857886,-955.5361251084794,-965.7454018955102,-984.1032718522974,-926.3789803204247,-970.8696178773449,-920.1709992137911,-919.115830580744,-988.0469557795624,-991.5082194316325,-963.5747596210043,-1021.4551758546933,-919.9309788703989,-944.1583419139803,-902.5184211827941,-980.3642020236741,-977.792426242925,-958.0381541849852,-982.4315205036387,-923.9844805373392,-937.4479032311186,-951.260682990555,-947.4822967515255,-942.2720931070405,-920.292231744748,-1005.3369755830325,-948.2514188312756,-963.9628402424007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,-972.4150635011625,28.769814380914156,0.0,-977.6351003536741,-979.5816714822006,-964.3662229151455,-993.0642768936395,-965.7454018955102,-990.8220183316644,-945.4319692516581,-970.8696178773449,-944.0643691549882,-919.115830580744,-999.9401912991526,-996.1827261026909,-981.7279743887323,-1045.633083491328,-963.1234494578252,-971.7173964758422,-922.5758559477363,-1021.8208716290014,-1006.6845358951956,-958.0381541849852,-983.6005861419196,-954.752011504874,-940.4009430117225,-963.1207324728595,-958.3014325898255,-942.2720931070405,-954.4923477609691,-1029.1944154005173,-964.2137851936809,-963.9628402424007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,-983.77436018432,26.80924471320637,0.00013886487405165898,-977.6351003536741,-993.7382328000875,-968.9306494145101,-993.0642768936395,-984.0196221645567,-990.8220183316644,-952.4024686916418,-975.9509500507967,-954.8259751850968,-946.4483569063333,-999.9401912991526,-996.9806246040972,-994.0254899078126,-1045.633083491328,-963.1234494578252,-984.7515547052343,-949.9539930879956,-1048.0265020753195,-1006.6845358951956,-966.274625225892,-1002.1225601653123,-984.6799261074341,-940.4009430117225,-971.2296203349704,-985.7696602823437,-953.7879114674319,-1016.0673879400968,-1029.1944154005173,-964.2137851936809,-972.5328950842367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004165946221549769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,-996.8017333304748,28.375967631883544,0.0003742428014954601,-1018.8173955461644,-1018.0517350485161,-970.177255222068,-993.0642768936395,-986.6510160849534,-1029.9602994584304,-952.719985857904,-1009.0243937790046,-973.5867135578966,-946.4483569063333,-1014.3116268741786,-1036.882724315249,-994.0254899078126,-1046.7995757863475,-992.0977357598413,-984.7515547052343,-955.3607491018978,-1048.0265020753195,-1008.266481831186,-997.4199842493018,-1014.4608731542264,-985.9307985809255,-956.3270749684677,-991.324837120903,-985.7696602823437,-956.1036650590223,-1032.3406609871995,-1033.7581189452922,-973.1686751894093,-998.4237826651778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041631862814435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007064097763420304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,-1010.8668694758054,25.586714504133273,7.546808465050841e-05,-1018.8173955461644,-1018.0517350485161,-989.0292948346008,-1005.0662001493284,-1038.560499931973,-1029.9602994584304,-977.1843673200234,-1045.8222426536668,-1002.2563974781406,-974.4750566004765,-1022.4299052704695,-1036.882724315249,-994.0254899078126,-1062.019472853546,-1019.4172359078201,-998.6932812217848,-984.2783952578982,-1048.0265020753195,-1030.2679610018074,-1006.7049652291842,-1026.4943280692664,-986.477389163414,-973.1023530508501,-1013.9392076835161,-985.7696602823437,-964.2952070841283,-1044.8152276212775,-1038.4522574176667,-984.2467809325516,-1006.4442509069361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022640425395152523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,-1023.0358911728648,22.396632423657742,0.0,-1018.8173955461644,-1023.2148352075054,-1037.8094716507255,-1041.207363216478,-1040.8069265162944,-1038.2085331258506,-991.5575707200592,-1045.8222426536668,-1002.2563974781406,-993.5466376382502,-1053.0525327965777,-1036.882724315249,-1009.5202522233097,-1062.019472853546,-1019.4172359078201,-1010.1925171457709,-993.9642612611774,-1051.689328253519,-1030.2679610018074,-1021.896495898162,-1040.614843849684,-998.2126516351902,-994.3510688051941,-1034.6410387077658,-991.072963502691,-976.8855998426012,-1044.8152276212775,-1039.1205690207735,-1006.4496311843556,-1042.7629856063404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
