Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Best_Seed_10,Best_Seed_11,Best_Seed_12,Best_Seed_13,Best_Seed_14,Best_Seed_15,Best_Seed_16,Best_Seed_17,Best_Seed_18,Best_Seed_19,Best_Seed_20,Best_Seed_21,Best_Seed_22,Best_Seed_23,Best_Seed_24,Best_Seed_25,Best_Seed_26,Best_Seed_27,Best_Seed_28,Best_Seed_29,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9,Div_Seed_10,Div_Seed_11,Div_Seed_12,Div_Seed_13,Div_Seed_14,Div_Seed_15,Div_Seed_16,Div_Seed_17,Div_Seed_18,Div_Seed_19,Div_Seed_20,Div_Seed_21,Div_Seed_22,Div_Seed_23,Div_Seed_24,Div_Seed_25,Div_Seed_26,Div_Seed_27,Div_Seed_28,Div_Seed_29
10,6143.25992309311,353.26882898041816,0.17675892468918225,6328.065619595229,6138.764744575726,6549.555255329518,6184.120601289759,6248.98134136,5930.796612313738,5857.005305494531,5993.318655176607,6490.5991396317695,5745.783720042788,6343.312001818533,6190.309477164975,5680.733364738886,5707.6675498428,6681.522646705102,6036.902097535364,6271.837664036015,5969.92935038817,5931.0210845194215,6394.656599961895,6854.298129627529,6463.650461405698,5804.599160585122,6162.133836137583,7002.233282406041,5871.589706600411,5703.235702447019,5504.823919125077,6308.892986669752,5947.45767626831,0.2516202925919955,0.13189019616246045,0.141140236684236,0.17977549131538734,0.1395504716145326,0.05592781284627865,0.1989688192957767,0.16484881025235645,0.1709381530004837,0.16560070810457128,0.26201931957935104,0.22563436088248595,0.17758853582441209,0.1336907941438784,0.07054103343015647,0.3586454568500616,0.3435414437345882,0.19504962291209205,0.10577125912164709,0.30541184206493877,0.04169605091298349,0.2788834258257189,0.3064179374732182,0.17023967148588764,0.1790689433357302,0.026888629323424642,0.03714080432943248,0.20367702148671785,0.26251007237162993,0.018090523719033053
11,5885.491760328736,290.179751282718,0.17134609697795183,6009.0387288652455,6073.617478639247,6188.5997839043375,5868.460460052643,5972.620919806461,5493.560486129327,5857.005305494531,5968.011311621067,5839.468092922498,5434.516637821268,5743.918600479107,5803.88984513701,5680.733364738886,5529.994758929734,6137.59344640017,6036.902097535364,5972.499042686158,5969.92935038817,5685.836596303112,6240.753775001776,6437.382520111911,5891.666612752181,5725.160904036039,5864.685579061187,6765.085205212148,5775.762627191965,5429.454941384467,5417.945364892925,5916.9756755197195,5833.683296843428,0.20126058963704047,0.1642744131299364,0.136379367930315,0.141667235522627,0.14637482679795633,0.0629397975357629,0.12275506949421913,0.1906400875518566,0.16806128767175163,0.1737780659425256,0.2221279093302364,0.16098108028740465,0.13948156576595505,0.13934362079097107,0.14461411449935327,0.3288839939885987,0.3196689629248116,0.1984284784679066,0.11011318566284695,0.29331900705346664,0.100961336956535,0.26766900337352306,0.2797633363032463,0.14343784937787316,0.18875862216975825,0.03905749142641131,0.06604971790536157,0.17113152830756734,0.24838578319162247,0.07007558034111525
12,5682.324768173024,315.5624494358287,0.15603169894791405,5680.8493462835195,6073.617478639247,5883.310248673285,5868.460460052643,5589.082793703067,5493.560486129327,5798.438175601669,5522.061574947325,5839.468092922498,5290.968849737762,5743.918600479107,5401.24543692295,5554.242598474099,4982.882418797544,6137.59344640017,5736.2418527148475,5832.237605588999,5958.501046787527,5685.836596303112,6207.202824138707,5495.675255621189,5743.644185965483,5435.515172067961,5495.283442124625,6502.970862915874,5489.327017533374,5082.382215590048,5417.945364892925,5899.24068124643,5628.038913935385,0.1788271832875069,0.19943435134664056,0.139680655866869,0.11827043909191065,0.1273085839370473,0.0805508727740071,0.08823082893303265,0.21668620256932775,0.14594916723198958,0.18316851740134749,0.1639613938231071,0.1206638314976334,0.09722397201290556,0.13013352361888553,0.1418436689905114,0.3222444620517432,0.28528611694568007,0.1697160155692304,0.08205192617129907,0.17994197207600632,0.13536190740532145,0.2430792541806799,0.26968966783167564,0.12139547596400817,0.18344422026306015,0.06099544007109277,0.06510718698563805,0.09538569282878742,0.25140415352992723,0.08391428418054879
13,5543.273709160009,289.85668627680684,0.14164801924579887,5552.420440924425,5850.924572909629,5795.711153675422,5621.191616883185,5476.45792688131,5459.268435956642,5476.098178925959,5418.84009961749,5839.468092922498,5290.968849737762,5672.06047027511,5149.4628332189295,5249.461424247551,4982.882418797544,6137.59344640017,5324.622282840179,5480.073898582016,5790.324386032519,5642.864042680029,5816.739195084715,5495.675255621189,5743.644185965483,5413.56057644441,5495.283442124625,6283.710090983598,5489.327017533374,4896.829923824443,5417.945364892925,5553.775991211998,5481.025659605165,0.16336476230331037,0.19157994212291415,0.1630164891083155,0.14161982007794563,0.1501529104859364,0.08770871276661239,0.0764132524028581,0.19677171007220268,0.13102422228184477,0.1965851091450975,0.14963849827447834,0.1094257692208331,0.09555289276377377,0.1296042747861992,0.15558607796051513,0.29972139814948173,0.23458489089507065,0.16917481659624262,0.05121769450093934,0.16134266401229047,0.14367897538590801,0.19947934202314177,0.2169384588562885,0.0756145925226553,0.19442011776388224,0.015293398606877333,0.014847922303782695,0.053772992667598433,0.19412518916082175,0.08718368015614969
14,5372.717101867378,339.41914544529266,0.1253872852190229,5308.814161042619,5850.924572909629,4838.149106995794,5418.035559850054,5476.45792688131,5385.8238862808075,5194.3590472631895,5418.84009961749,5431.932883408422,4802.340141013745,5331.113055845555,5149.4628332189295,5062.50518096293,4982.882418797544,6069.628610283412,5178.0592021126195,5415.594813309762,5748.7760865011105,5364.631065912485,5816.739195084715,5495.675255621189,5622.891938895087,4990.34443675965,5184.2064328689,6266.35746688393,5096.914382433208,4896.829923824443,5390.806092322002,5553.775991211998,5438.64128790883,0.12346249524153954,0.17947039817094432,0.16564391202242607,0.08995449673077678,0.14835735397787053,0.07563016195484401,0.06648671899853584,0.17579653187802546,0.09446362631339991,0.19899506043284454,0.13564051254871756,0.11288192271522983,0.0869222944732538,0.1272965210430183,0.12938246720783098,0.2843560391874663,0.1543004420197787,0.1397527223079998,0.043998046740528686,0.11370481460661223,0.11091842657046753,0.14089106453520672,0.16619085330684433,0.09479888746272029,0.20072985941103277,0.028353954626221912,0.0676465919658883,0.08260603959822026,0.1427397596542207,0.08024658086822133
15,5232.972994659988,370.8026185040021,0.1166075845601285,5308.814161042619,5850.924572909629,4764.924693652547,5106.428401167085,5254.079334321315,5198.852977791891,4921.504470165606,5297.247033164207,5431.932883408422,4802.340141013745,5193.451289151724,5149.4628332189295,5062.50518096293,4603.046600151109,5834.795973116602,4584.888469269962,5197.8471038670705,5748.7760865011105,5011.829786395866,5576.84593701557,5401.045744229807,5609.495159182938,4971.234876135289,5184.2064328689,6190.12603179973,5096.914382433208,4685.047576392967,5367.634900693984,5397.671079848279,5185.315727926605,0.11456084770172734,0.15961879473934026,0.18013790897607668,0.07749025277491071,0.14265837699446451,0.08246155296023155,0.054808971358712724,0.16431750782692492,0.10342747131240962,0.1752942294788525,0.11615255595846237,0.09005361849715471,0.07513581365286313,0.12507842495028765,0.12312967248266915,0.27275080488485226,0.10024952306397622,0.1493219456350197,0.06820654347364968,0.08605830244187655,0.0938422479148398,0.0939055814986345,0.16009058248944913,0.1256216956828522,0.18162042730467992,0.05214745713098859,0.09162319846853098,0.06898029374649098,0.11059409774512036,0.058888835657807094
16,5091.7861482026965,314.78841617481714,0.10896233100278703,5080.07421004288,5595.016889382821,4764.924693652547,5106.428401167085,4962.993088597763,5072.303865303823,4698.723202636957,5176.8066542728875,5431.932883408422,4802.340141013745,4946.090693183907,5082.62549050294,4976.839939831232,4603.046600151109,5578.761488237408,4584.888469269962,5016.041623944505,5334.11292529794,4940.875292644427,5081.077915024487,5234.166605292256,5609.495159182938,4851.470648164548,5085.0706450630305,5948.643621369378,4893.207197203286,4685.047576392967,5097.570604596968,5397.671079848279,5115.336841400422,0.07605054053514065,0.15820095734491352,0.17418834815924514,0.06258654281189065,0.11975921582604643,0.06970080954408821,0.036761664226741,0.15976822758174197,0.10285335077905332,0.1380675895541909,0.10168097306588816,0.07159033161767872,0.015730646347621936,0.10758779730771917,0.11201096048913864,0.24740307373068662,0.1102631945820841,0.1649301221119399,0.10578758155887043,0.115604813390722,0.09915583190528601,0.07569929506196682,0.15570666653870824,0.10323542593627998,0.16958061521009002,0.06481509219760716,0.1252542697305698,0.08909452136034,0.07959193249960284,0.05620953907775966
17,4901.831999663438,402.6004484266894,0.09962514484764913,5055.675480467927,5595.016889382821,4754.747188438557,4983.410147596491,4950.241176102083,4909.173783232454,4412.877549608935,4765.0174051818785,5355.140150769158,4514.8664130237385,4946.090693183907,4943.806692826268,4671.829205011524,4555.5394906067395,5538.201569970092,3768.373253566793,4972.3639501544285,5334.11292529794,4654.336737709088,4894.618190135369,4648.647124462925,5379.788886384226,4470.301868843228,4899.113598256616,5688.215180163083,4794.891766184627,4549.9086333529385,4595.950607244154,5397.671079848279,5055.032352896898,0.05325529881622351,0.14530340950019213,0.14690287920832532,0.03284062470280478,0.09268870864786524,0.05727026577469978,0.04177392784081877,0.136377504234927,0.11249282705241655,0.11458522846867922,0.08032550359257876,0.06792954229187471,0.015468384123535451,0.10123681322644629,0.09440186177740761,0.1970856831520693,0.11038931227253801,0.16769543990656752,0.12397334347734996,0.12304232962005876,0.11857925271950513,0.08318739008954992,0.13837418341964688,0.12416470182096201,0.12344058200397828,0.06325731446177452,0.11127171390862035,0.09003023091937015,0.07051980794273346,0.050890280455953486
18,4785.869014380866,365.3830043984604,0.08843665271722058,5055.675480467927,5242.9750185964085,4754.747188438557,4839.698560536389,4812.348768199552,4909.173783232454,4332.174497252381,4689.730456065768,5355.140150769158,4514.8664130237385,4946.090693183907,4870.1627652321395,4670.016685687356,4383.093195945872,4898.267484427813,3768.373253566793,4469.307560217483,5234.99169990009,4654.336737709088,4894.618190135369,4648.647124462925,5349.912112280425,4352.873989289641,4769.568245690515,5549.463748336817,4527.677669821257,4549.9086333529385,4595.950607244154,5260.520375444563,4675.759342914535,0.027580577015036307,0.11994286328954491,0.12940806588887616,0.07635141749780522,0.05695182565942221,0.03682795259845656,0.03560444508734213,0.10548791555841791,0.08441195551128296,0.1279084517775431,0.07187966139172,0.06801753214770029,0.0535007850275863,0.10420176417679833,0.09223699286441953,0.13898804457983582,0.09438195227225595,0.17177968059428747,0.12470510823677364,0.08081061569618093,0.09449643169757169,0.06983853069044697,0.11974027693548844,0.10745087486807436,0.11859579985286696,0.033556633409421055,0.09558163795709723,0.0896884423538388,0.06340887626881536,0.059764470611711466
19,4673.5567031658575,357.42855444457507,0.0801372880765078,5055.675480467927,4940.54239453468,4310.052328650281,4839.698560536389,4812.348768199552,4483.27195821076,4332.174497252381,4535.160081248508,5310.076222298576,4452.968487203532,4616.279073049533,4803.32542251615,4361.14917378401,4383.093195945872,4898.267484427813,3768.373253566793,4469.307560217483,5234.99169990009,4420.960076218897,4894.618190135369,4499.943507278579,5245.55827150571,4196.313731180484,4715.444722633277,5460.276060195886,4527.677669821257,4549.9086333529385,4595.950607244154,4817.534640484306,4675.759342914535,0.019629450115824808,0.11114463515957808,0.12895329566725866,0.0818016276643539,0.043169626371174954,0.043078917441005,0.05104002613269813,0.07554882122187001,0.0731572172515286,0.12730750488417997,0.07891579562761483,0.06944493470941925,0.044201653086972284,0.0766344677618424,0.07647051306149852,0.08833773026515812,0.07252529427693147,0.15233526028353694,0.11714917693938805,0.07162919202306753,0.09629846039846103,0.05770719497826481,0.10499875419804683,0.08206200399166165,0.10482998440579698,0.04409787091588323,0.08341065525307798,0.09890145596059426,0.06115309360070208,0.0681840286478437
