Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Best_Seed_10,Best_Seed_11,Best_Seed_12,Best_Seed_13,Best_Seed_14,Best_Seed_15,Best_Seed_16,Best_Seed_17,Best_Seed_18,Best_Seed_19,Best_Seed_20,Best_Seed_21,Best_Seed_22,Best_Seed_23,Best_Seed_24,Best_Seed_25,Best_Seed_26,Best_Seed_27,Best_Seed_28,Best_Seed_29,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9,Div_Seed_10,Div_Seed_11,Div_Seed_12,Div_Seed_13,Div_Seed_14,Div_Seed_15,Div_Seed_16,Div_Seed_17,Div_Seed_18,Div_Seed_19,Div_Seed_20,Div_Seed_21,Div_Seed_22,Div_Seed_23,Div_Seed_24,Div_Seed_25,Div_Seed_26,Div_Seed_27,Div_Seed_28,Div_Seed_29
10,176.51843879002138,22.77361188486246,0.08065725615119505,222.3969583070982,189.02111476879833,184.1790569614686,194.43662290658003,173.19449429593854,188.90203188499953,190.2396981831023,219.66128462055332,127.98971279660648,182.2890884005827,156.31439551124762,205.16790309775786,167.05391152834005,182.4069147754353,176.38722509288223,185.44635944417982,159.96100909585152,167.22044990991486,151.69430343590497,187.1374320515999,187.70162332910115,124.66180640035421,186.61949093148252,157.02140005321706,177.6361884380416,181.81226879433592,164.91286121597747,150.39378911000685,205.57241963795985,148.1213487213247,0.10499435673457563,0.31808094941234405,0.0,0.0,0.24509078118343341,0.0,0.1044920802089485,0.0,0.0,0.017755377000937083,0.0,0.10505705540203991,0.0,0.0,0.0,0.3207353431929566,0.0,0.0,0.0,0.3692530897521933,0.07646236827220929,0.25977867974042723,0.09743599671319364,0.0,0.4005816069225927,0.0,0.0,0.0,0.0,0.0
11,168.99516675857865,22.468406958000603,0.10472712628959129,217.70190097218415,167.46935249040231,184.1790569614686,166.42951738436278,172.21347555327833,178.17378702365957,187.9763021297354,218.51730873919263,125.94592221264261,171.18067204444725,155.11708680871988,193.34208385078372,167.05391152834005,182.4069147754353,163.3895787494545,154.51960133276864,153.93238332318006,159.42362948334298,147.86290839943936,179.4982425474065,187.70162332910115,123.8283701821789,186.61949093148252,147.70824249747952,166.65368159756062,158.90369028672512,163.4328028008835,142.27143256338366,201.84398899161187,144.55804326670915,0.043817982363918095,0.3033208667177227,0.011655426705463693,0.16974100244668375,0.2283925189828404,0.0,0.1713997741478693,0.0,0.11335027838300346,0.0,0.0,0.05924322151690445,0.0,0.25041804965553166,0.0,0.31890804157755875,0.057767211836927485,0.0,0.0,0.36127686552589,0.0,0.29384291986052946,0.0,0.15436466670798582,0.35771252125695846,0.0,0.10683214662082388,0.0,0.01593788253831651,0.12383241184281066
12,161.53851187629306,21.68941154962317,0.07771799828254487,205.8760367554559,167.46935249040231,177.3351508213395,157.4429668557322,168.5981435832204,151.54620266499563,175.5215315295255,208.70329765399765,117.83560302104738,154.362781954762,145.17392765319366,188.95999136264868,167.05391152834005,179.57931418228134,155.81612608320418,154.51960133276864,153.7962535480138,151.15910291610504,146.77615583560666,159.00040851027998,180.17997396164924,114.05491503962614,186.13836975909337,143.00924244524322,156.96736714568445,156.70586244048465,161.57914907705253,142.27143256338366,186.64842371118314,132.074759862471,0.0,0.264536653170213,0.0,0.20435718897953611,0.3066405724770841,0.0,0.1575205552473498,0.0,0.0,0.0,0.0,0.0014010676165556802,0.0,0.1782343883466139,0.0,0.30906875050257465,0.0,0.0,0.0,0.35727348240098217,0.0,0.1553553762413469,0.0,0.05131524604542942,0.2275230678088032,0.11831359963985699,0.0,0.0,0.0,0.0
13,154.7702290932557,20.694542818356506,0.10595421742800194,184.876750277933,167.46935249040231,163.92956935410592,157.4429668557322,166.54625715566493,147.8414111142232,175.5215315295255,201.625257574949,109.66362419319131,154.362781954762,145.17392765319366,169.29382564419663,164.32084249125626,178.8118268411029,145.34538090113648,154.15395587060107,147.79458096639402,140.54595040783565,144.02607034111108,155.77013365220708,172.23047029528254,104.46068775152415,169.56554572066153,143.00924244524322,156.96736714568445,129.1796007241238,147.75620386187822,136.43065609296775,178.7272700873301,130.26383140344998,0.1411780926848974,0.16215954155663392,0.0,0.15317443835592912,0.3122862442300271,0.0,0.09943026903342433,0.0,0.15131669567330389,0.0,0.20505494801115454,0.0,0.0,0.3162029657416202,0.0,0.30402219782771567,0.1251416818600174,0.0,0.0,0.26170670483889474,0.0,0.19730602548640105,0.07353312139844519,0.17638543303637672,0.3168965578196655,0.0,0.07592197172480578,0.0,0.0,0.10690963356074576
14,148.51619076489195,19.44685928082587,0.11842870908213139,181.61815456817175,150.15501852678818,163.92956935410592,156.6966261584154,154.5806575503849,144.03442318083947,166.39468331250686,186.65131493125128,102.97605446613548,152.21524367601373,141.8373011386997,167.43474393727638,158.3132830222568,167.89944029851227,142.58931172550678,146.7507368924763,142.6007046424126,140.54595040783565,126.55100965803567,150.76482797514907,167.52293028443205,98.2954984439175,159.26012999464757,142.85653369707896,156.41418073144266,129.1796007241238,144.38783833513702,133.49763385476038,157.97009416011446,121.5622272983286,0.1238882660587523,0.21131979594465178,0.0,0.13773780415232512,0.3101487611149442,0.18146833010663865,0.12937813085691643,0.0005073254811061174,0.037002719866135805,0.11195497658545762,0.07992147392221728,0.13790005392925322,0.0,0.3293195759384535,0.0,0.26505185441409934,0.0665452996528528,0.0,0.19738088753145946,0.30809553465495837,0.0,0.26484884557709476,0.09580917718202364,0.23060568173571017,0.1987424267229504,0.13523435103594025,0.0,0.0,0.0,0.0
15,141.81716499145244,20.23996666593265,0.13550852457713028,172.02064436032356,136.15960405026433,150.82132307438036,150.11218762303875,154.5806575503849,142.19369511403858,156.53355766385388,186.65131493125128,100.08208669426452,122.7145982821537,140.4317394775604,154.78293697151,148.5400145251098,167.89944029851227,140.61986035036597,142.31011140323653,137.64293014313063,125.99742629655276,120.0878651068202,149.59230439425193,164.22498889400762,92.7077080463873,152.33378942847784,125.91926848910063,155.09704305278905,118.46864426980818,143.7978066499502,133.00577121073607,154.8037220962294,114.38190929508232,0.2130009713481299,0.18140435957479803,0.10428964343990295,0.1358893577383008,0.2902276693889258,0.14929618617103751,0.13901999026723838,0.0,0.12514874703030832,0.0,0.21794171795746603,0.11157076613523624,0.11943075340784445,0.221081421238851,0.24278961613370198,0.2811949065448481,0.1807428716413125,0.003044216425748359,0.2718378352248364,0.3226949751033755,0.0,0.10794241375694165,0.0,0.08577890775464925,0.29738262129918874,0.0,0.12542255738332134,0.0,0.0,0.1381232323479443
16,134.66755628789818,19.04573712634849,0.14239009904585,149.10163994858814,121.43450263561235,146.37778160394282,137.7752789442448,147.2954304889731,130.0949384629422,132.34771752123936,184.46674244244934,96.31915118554542,122.7145982821537,140.4317394775604,151.08492448392323,148.5400145251098,162.23249264849105,140.61986035036597,134.03563150652553,127.18173881711087,124.56627640634815,118.00895575544939,138.32540934490282,164.22498889400762,92.7077080463873,147.44277595602438,125.91926848910063,143.31451251961118,118.46864426980818,127.04955553323953,126.44011029078482,138.1987727706396,103.3055270358638,0.18008989796661212,0.1800084003776788,0.13558748847608873,0.029830400488958405,0.3412410044235334,0.1020511575927581,0.17286719585029628,0.0,0.0,0.10847018580324023,0.11431676543753976,0.18960014738427236,0.0158924340603237,0.311106078956612,0.2283572805325675,0.30404093320229075,0.18343022862761385,0.016395573929631445,0.2822610523110202,0.3107320638984503,0.2137859455162761,0.22589216026729012,0.07043752253854028,0.17675374978867675,0.20717028119260159,0.1380926064004586,0.0,0.007685334020875949,0.0,0.025607082331294946
17,127.44612126017911,17.941868363701733,0.14335298350540443,141.7360896255441,118.79444394058291,146.37778160394282,137.7752789442448,130.31478676780475,128.28476489451765,125.36770758411382,158.96163150522318,93.00026905788766,99.0268346558936,123.9214205851321,139.5223875366792,135.9128443990996,152.08410166032544,140.61986035036597,128.06778326619488,106.96639788021528,119.99797672407351,116.96408302129183,134.83197777510057,160.32459155226837,90.88293698209847,146.20378833538007,115.72230809796935,143.31451251961118,106.77158153878446,119.74205336339139,125.62412265312062,132.96379394865141,103.3055270358638,0.20129514341724938,0.14139915655991359,0.1448103636263951,0.16398079259908402,0.2421763748315182,0.049313160004478815,0.16782267834981265,0.1762122009323322,0.15660633982701225,0.0,0.21998960499151754,0.059945141667270434,0.0,0.3617384601205019,0.32883028825181454,0.3321177300445246,0.031330044629534294,0.029475818604999898,0.2638101923175616,0.34430545800123596,0.2315168753838887,0.06116461916583959,0.12168708364016087,0.0044812653095694256,0.3260736190040495,0.0017764547566951933,0.0,0.0,0.0,0.13873063912517294
18,123.14558220291441,17.956944475933945,0.14306915332559825,137.2606282219371,102.76524119304162,136.79609312545313,136.2777068737228,130.31478676780475,107.11800374245274,125.36770758411382,158.96163150522318,92.17819767568321,99.0268346558936,123.9214205851321,139.5223875366792,123.2985869823905,152.08410166032544,132.68893553976477,127.05820235575831,106.96639788021528,111.9798149789732,110.69508381215866,134.83197777510057,159.89116619043625,90.88293698209847,123.49489673612612,114.75550173224343,143.31451251961118,106.77158153878446,119.74205336339139,122.48924064198641,123.65722540126166,100.25461052966926,0.11314396492679325,0.0,0.0,0.029844627647235243,0.18998859321569322,0.0,0.17016310162565498,0.10310176732942637,0.005697198533940818,0.07474591890597383,0.2049783373831434,0.10308795068010623,0.16726141668330055,0.3622006735063587,0.19577335526148873,0.21848819610612383,0.14382652814234947,0.24744638043372616,0.07575330169268654,0.36152197162279337,0.2600147179815006,0.16614929933195416,0.0,0.15037723308334983,0.34030848961611393,0.1321040178690189,0.1797073966425305,0.11173702303988681,0.04623568236188061,0.13841745614491716
19,118.91094718800785,17.540548414563588,0.11135048802972387,137.2606282219371,98.71255830314072,136.79609312545313,136.2777068737228,130.31478676780475,100.1684417117547,125.36770758411382,149.04780667237986,86.24831489637572,90.8165740149239,123.9214205851321,125.84952564835854,123.2985869823905,143.1890526959413,129.08747655502674,123.88910108573873,99.74481770666026,106.98890525202495,110.69508381215866,134.83197777510057,144.9891496439454,90.84693174880454,111.06498254039667,104.01998376580616,139.92950275742896,106.77158153878446,119.74205336339139,118.81664058094711,123.65722540126166,94.98379802933019,0.07004496011974908,0.0,0.07270211330439579,0.0,0.27904842796186613,0.0,0.12973795000049804,0.03146088654768706,0.1326731120232652,0.0,0.1812663841324134,0.0,0.07971252785595077,0.30778209495829145,0.08824810577104626,0.3069538907951442,0.051297505831361855,0.17565010341760764,0.19933168905610107,0.26786695035580427,0.24636022643412447,0.0530352500338222,0.1298313137343512,0.012495128073164894,0.3127200337109931,0.0,0.04228453346297413,0.0,0.0,0.17001145331110387
20,112.61027714569268,15.319739022803343,0.14173751211123045,127.9643092490341,97.76848774149201,134.60272709383574,131.07194102621634,117.36477893054075,100.1684417117547,112.45118227779139,138.10743260737377,79.59190460945996,90.8165740149239,119.88161936766195,125.55557599277338,118.94334353947679,127.76987775725166,122.76547908012282,107.2715942591716,88.68438102722698,99.30934182004489,102.38136461204815,127.1616399014573,136.64350400627657,88.90342334053753,111.06498254039667,102.62892032188063,119.37396532516112,106.77158153878446,114.56463714002871,118.81664058094711,114.92486492778073,94.98379802933019,0.0,0.22617770723107108,0.13419214685218486,0.0,0.2764745841085285,0.0,0.09100788657173767,0.0,0.01331579953044636,0.09933493428733857,0.1599538382335103,0.13432101684356834,0.17718274529739658,0.3071929587703969,0.2567105458091427,0.20356869708001343,0.11559739934813187,0.08235019062662158,0.24458358066704436,0.3012492027927606,0.19415514422213714,0.1942640258955939,0.002136276569760444,0.1560564038245372,0.3573007952111615,0.14489561369513265,0.0,0.13421378695835415,0.13695148861089243,0.1089385942994506
21,109.27822876289153,16.9844058683049,0.12879984065760192,122.10893885160101,95.91622869387606,130.0448227099536,131.07194102621634,117.04455599850982,92.85860035626467,112.45118227779139,138.10743260737377,79.59190460945996,78.6720457359437,119.88161936766195,125.55557599277338,118.94334353947679,126.34864854035683,117.78069299726667,107.2715942591716,88.68438102722698,93.00960222194371,90.58635249560652,127.1616399014573,136.64350400627657,85.58032647287874,105.13076724085116,92.13402617799386,115.42944955391076,100.12355154322847,114.56463714002871,111.699338543473,114.92486492778073,89.02529407039253,0.14859652764531195,0.26103736348657736,0.07355303749353034,0.14441153289846612,0.2729004477541532,0.1900703944227605,0.0,0.0,0.16029062362773422,0.0,0.13152350353183084,0.06360482217023752,0.19721523038728972,0.2185381056001414,0.15500023305758445,0.2930284314217521,0.05116679877963601,0.06795139995644219,0.12349594015084847,0.3311726852013446,0.18055543207790226,0.1734884161700079,0.137480208685677,0.1090423163800102,0.25095279425902667,0.0,0.0,0.07056643875212862,0.05835253581766404,0.0
22,106.78574888613213,16.729328887729,0.14988098495724225,122.10893885160101,95.91622869387606,127.03571788362004,126.2974554175189,111.91292373670316,92.85860035626467,112.45118227779139,135.0177484405056,71.90624620110776,78.6720457359437,110.36426202648849,125.55557599277338,104.04190672581882,126.34864854035683,105.98891243121344,107.2715942591716,88.68438102722698,93.00960222194371,90.58635249560652,127.1616399014573,134.678915529441,79.39191266119147,105.13076724085116,92.13402617799386,114.6173972638783,100.12355154322847,113.11856977552495,111.699338543473,110.46273056099989,89.02529407039253,0.06940830619316225,0.2849644695242601,0.0,0.03793653335750732,0.2513062729213663,0.23964859959710472,0.0,0.0,0.0,0.16047963776973614,0.22465126890188394,0.1613626036702796,0.0,0.264761673847501,0.2677647314598887,0.2815560540023375,0.1170691778319676,0.27926419981480727,0.2293149256546254,0.37107314767907695,0.22878813203616036,0.2415125879653029,0.015310509849864064,0.20951526101463072,0.1405660090828165,0.1190463036400705,0.0,0.1503682770687373,0.15076086583417983,0.0
23,102.7978244452484,17.481409494929288,0.13696046850377483,122.10893885160101,95.91622869387606,125.43754241864042,122.14513732980299,111.91292373670316,92.85860035626467,110.78292808072649,131.67576033433872,71.90624620110776,73.64192511201426,92.99467660547919,117.34977989671594,96.91039004616113,119.60752504992234,99.18705159053252,99.60673292239224,86.74752556322647,72.33599257194868,84.08621888041469,121.56418936677471,133.5033237341905,78.77067410940575,105.13076724085116,92.13402617799386,114.6173972638783,100.12355154322847,113.11856977552495,106.33609764207975,110.46273056099989,80.96128170065589,0.1762195355746549,0.3189706180572316,0.0,0.0,0.20726876551196177,0.2532665945607857,0.17771940197688454,0.0,0.13411241311192995,0.030336170546512883,0.06325088969640365,0.10021922323828289,0.16355492707210398,0.2434143013089217,0.25229512770589646,0.2844278312657938,0.017181820087900666,0.32589714980839274,0.21927082388370037,0.36134571884197497,0.23472562242151696,0.0978226887328903,0.0,0.06843555828296743,0.2753122959385216,0.0,0.0,0.00947628352624924,0.09429029396176744,0.0
24,99.26666592042831,16.38275024487387,0.16529849991314893,120.71093960456187,92.8533232761811,120.92611080445116,122.14513732980299,105.36956577050867,89.23963573424908,94.89838195333977,128.24077574493435,70.15146780766685,73.64192511201426,92.99467660547919,117.34977989671594,87.16140694702392,119.60752504992234,99.18705159053252,99.60673292239224,86.74752556322647,72.33599257194868,84.08621888041469,115.8160371314938,110.65946587614752,78.77067410940575,102.68031086611086,92.13402617799386,114.21010984169291,89.69951437162192,111.71579612759086,100.5827935357139,108.99844530045422,75.47863110925886,0.11861753881618058,0.3165259879930595,0.16682586265094457,0.16669894430903068,0.22995171408257103,0.10033967934412821,0.14617320483416918,0.0,0.005008337741426659,0.13718330659849196,0.1818855306749456,0.21822101782025022,0.0,0.29400979486012047,0.32354584255761004,0.2802598459106623,0.1306314748330412,0.3549913216501471,0.2197382156563672,0.3436859745675938,0.20452806763079434,0.15941509354499395,0.165381266688579,0.19966639831703448,0.27090838117045823,0.0,0.0020647139715642706,0.06085896943435596,0.16183851173594732,0.0
25,94.53221386262855,15.31449657896491,0.14823646016903083,114.6236284274919,86.72651552782904,105.14372671604801,122.14513732980299,91.62772790050954,88.3866514446618,94.89838195333977,115.38800597852716,70.15146780766685,68.46167441345833,87.04063001792215,108.6455589023316,87.16140694702392,110.69333279053146,97.823532077506,99.06110461742028,85.75186765653379,69.41825256996395,84.08621888041469,115.8160371314938,110.65946587614752,73.74336964541973,97.30722128181105,81.9300220901182,101.42165665503748,84.78697679985189,109.00285938206366,100.5827935357139,105.45175062757352,68.02944089464305,0.16374605291049166,0.32393929241621094,0.19126768071317177,0.06500373025415236,0.2392363558142966,0.17139108790321905,0.1997328299600363,0.0,0.0,0.0,0.1414768472170331,0.055949641994190134,0.1095076410780122,0.3080097930999118,0.28743025317606596,0.2960516024772391,0.06183679161414982,0.3261511706300744,0.1683731798484508,0.16732672494479392,0.22238842059111863,0.01162672933141377,0.13884915739039247,0.019268770791774872,0.2955581090637571,0.0,0.008830506531206716,0.12126971663485993,0.153750846163599,0.19912087252130253
26,92.20501146698305,14.073551203929549,0.16564631065964902,114.6236284274919,84.45335218996436,105.14372671604801,105.16916803971216,91.62772790050954,88.3866514446618,94.89838195333977,115.38800597852716,70.15146780766685,68.46167441345833,87.04063001792215,101.95040072388457,82.89536959193839,110.69333279053146,97.823532077506,91.65193405877955,85.75186765653379,69.41825256996395,78.0604143007339,106.25822332306842,110.65946587614752,72.52070100233894,93.95851812566758,81.9300220901182,101.42165665503748,82.44845904798288,99.6141693076425,100.5827935357139,105.13737549195787,68.02944089464305,0.10665539647560317,0.29139014953872977,0.11916531295023079,0.17952789078138187,0.26966837624360407,0.21051173835662038,0.2268598747943184,0.18465435676048136,0.18977288634209227,0.1449217661828036,0.23295319218188382,0.0,0.0,0.3125826652069658,0.2795113431783402,0.2663808384465336,0.11941596854614396,0.305240116552086,0.22685699838162413,0.13848215406546827,0.18286286849049138,0.0,0.0844316382479332,0.14188714240918612,0.2995722708411167,0.0,0.0,0.07258562385205362,0.1723158811039749,0.2111828698598027
