Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Best_Seed_10,Best_Seed_11,Best_Seed_12,Best_Seed_13,Best_Seed_14,Best_Seed_15,Best_Seed_16,Best_Seed_17,Best_Seed_18,Best_Seed_19,Best_Seed_20,Best_Seed_21,Best_Seed_22,Best_Seed_23,Best_Seed_24,Best_Seed_25,Best_Seed_26,Best_Seed_27,Best_Seed_28,Best_Seed_29,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9,Div_Seed_10,Div_Seed_11,Div_Seed_12,Div_Seed_13,Div_Seed_14,Div_Seed_15,Div_Seed_16,Div_Seed_17,Div_Seed_18,Div_Seed_19,Div_Seed_20,Div_Seed_21,Div_Seed_22,Div_Seed_23,Div_Seed_24,Div_Seed_25,Div_Seed_26,Div_Seed_27,Div_Seed_28,Div_Seed_29
0,8137.646680261203,981.0707302517079,0.4282353490642001,7790.792796223479,9343.140915259219,8576.188779260532,8914.070627874591,7423.127931209517,8170.019889032586,10169.497053064879,7892.405553163996,7949.244641051377,7749.974896931385,7814.641227715147,7171.25078704611,8914.756084831006,8368.983838634234,8459.427968894455,6810.449002618427,8638.546705946712,8522.587538145237,6645.732251346211,5672.733418191923,7925.749736898892,6484.801245572906,8960.673893259747,6856.2336483394265,8450.550792269707,8762.045002150933,9708.175327271381,8647.350571991094,8175.229779355702,9161.018504285303,0.12685251704391748,0.1894470564339379,0.19027800943785675,0.56750255866233,0.4249141954112518,0.541884850633257,0.40546526519156945,0.44621779500112563,0.5577817980832688,0.75,0.367273461303062,0.27987193965682344,0.75,0.13189788171072928,0.75,0.07706439125723702,0.40432664046701683,0.6725263989449008,0.4347350260250066,0.5,0.45359664360432606,0.4722447902041716,0.6124748321053238,0.5086873992539754,0.3732351125701404,0.3930431584915489,0.22697308002412458,0.5,0.29707411398253636,0.44169155642656194
1,7354.26473910928,1024.0241346754683,0.10042187865559732,7790.792796223479,8069.914535612023,7668.384540411345,8159.287909458733,5900.672075428338,8015.375935185658,9206.860747785739,7726.422634615135,7326.719695749854,6491.245849943823,7357.273981459597,6267.66980505026,8391.874311107169,6860.774205416859,6906.858507524025,5043.302228099989,7167.041093818917,6456.584696685436,6492.273745042222,5672.733418191923,7925.749736898892,6484.801245572906,8556.37501590532,6507.466930996985,7470.349807357811,8680.814449334068,9708.175327271381,7176.985008579111,7620.265137137232,7524.896801414153,0.04799465322615033,0.10884491604789046,0.05780148975410675,0.18476884339785557,0.03807157186092034,0.05725104893240337,0.056136602851722735,0.019656905882085907,0.17242606888906556,0.08290241599602075,0.15628338123048285,0.17985453508295704,0.050818041212017544,0.069286062195768,0.10616867031892534,0.08375112581019896,0.05056267430193889,0.11098363807636624,0.1958973689716937,0.12429693561054816,0.11941629262155415,0.09319713279384526,0.05276647680808032,0.138214596392872,0.09623881147328547,0.20333180524541486,0.09612290454764924,0.15780921054600952,0.012920915272388356,0.08888126431770212
2,6369.143044851537,706.7154159560237,0.0814303888586708,7026.194746261325,6435.726385297877,6490.410842367996,5793.141466878588,5889.4975575439785,6107.664733798522,7676.330874616147,6840.668564747233,7301.3965639208445,4979.798774524783,5416.793450848421,5946.104301219905,6187.2648739268425,5595.532910040896,6224.549131198578,5043.302228099989,6243.918059193109,6330.621627873065,6377.875799430573,5499.815777615804,7534.609728831811,6390.235749212452,6398.719611403648,6112.232508818704,6863.649413273954,7219.436265602345,7742.648921652419,6564.6873197998175,6958.978575723172,5882.4845818233,0.027474139752620235,0.0816305899055178,0.08805755522230252,0.13285311444556486,0.03642001157016139,0.039586808963486105,0.006643401632522075,0.011126169339971098,0.11322100051554071,0.0741992854550949,0.06787614920107418,0.09174766634031806,0.027828673948851544,0.08542685241391701,0.0245874113440145,0.12578955618265453,0.10387584446140727,0.12092962755056459,0.0934014538815957,0.06713299958847477,0.14534057481536156,0.18605070679217425,0.04071331724983018,0.050796182474222115,0.11168228685290624,0.12201225157620463,0.09935635854612998,0.1670617370221753,0.03212303914535515,0.06796689957011078
3,5725.702338562628,671.4719715783126,0.09536044870015828,5812.370307077263,5957.675045332516,5564.536495399443,5793.141466878588,5267.677841932684,6052.13109643126,7173.011316384679,6694.144436375414,6153.704233507562,4802.119806488354,4374.149770926084,5609.5265507975,5425.1181498521655,5513.665678511324,4671.842454742937,4137.810121019772,5006.11395929535,5850.21564662908,6120.084112001845,5499.815777615804,7157.643770434889,6248.4536055158915,5515.926887308481,5930.443535423628,5978.985111113124,5771.284484138947,5889.390658702257,5777.203457224591,6140.399797994106,5882.4845818233,0.09290191479969996,0.14080794949257197,0.05571252674483002,0.16901879099680173,0.11152931877932071,0.019679186647216143,0.05487920706095791,0.06166096976906021,0.11903638763770985,0.03780268815699918,0.057133778538631295,0.12491124754384719,0.04852540711723679,0.14439923237625912,0.042923975014908314,0.0624639929026159,0.20565399066529916,0.13527377804228594,0.09800678277855839,0.06220087411939225,0.18594691860499332,0.06167926420476043,0.005101763172766697,0.03830927661780757,0.11555318592100067,0.06219008392014118,0.18079041964315679,0.11384536057310683,0.17083353948660368,0.08204164967620914
4,4940.681903652154,568.3366450050444,0.10601165654917205,5582.45747172473,4329.802633436722,4869.635445101763,5673.986416044057,5189.930428149335,4672.0836517434145,4882.491863416815,5063.103509534131,6153.704233507562,4435.963974152459,4374.149770926084,5037.356146904913,4281.192404294636,5311.307906428599,4671.842454742937,3706.872615628066,3884.902358110047,4913.081932076454,5218.752576621281,5120.185791155126,5750.81259293515,5015.417908621467,5379.806377915222,4070.9729397075344,5547.311439849262,4639.472134188281,5584.013319833057,4540.882551860717,5264.638849201259,5054.325411753593,0.17517317682383318,0.09816594119279512,0.05128116387024924,0.14767572382385252,0.06617828389573155,0.043339405079302104,0.011511365041827464,0.09076680919928765,0.10326616108134322,0.07810833337289062,0.07840241300653059,0.06958430645791507,0.04925784393860536,0.13412974761961075,0.09767236849104391,0.04143957685145066,0.24737358823882027,0.19038418241362734,0.12338496833326927,0.2156332820257689,0.18391565839878293,0.038638582522360694,0.030635749648739722,0.0060505013689162515,0.1490788928247717,0.0508805600198937,0.15359852465615842,0.12782068094782867,0.17285948245938462,0.15414242287057012
5,4318.521481607437,656.266853473604,0.10706613518476829,4278.340444699332,4179.604731892095,4420.269434327224,4829.6040218412045,4957.057684935939,4589.289486388893,4882.491863416815,5051.2640627320425,5222.705293408379,4255.154737224834,3173.4036917052154,4590.273803503436,4030.6500468038903,4696.28966910121,3272.196544826679,3199.454276931868,2773.6160345901435,4340.001395968888,4363.209815205446,4449.281532361349,5280.9149364566765,4751.1207782457495,5363.612658537213,3428.642077974531,4767.669582905873,3646.7934001786807,4582.281500820538,3762.8772124904744,4372.529929732121,4045.0437990163573,0.24027292044173626,0.0753550241150042,0.025154321849978328,0.08641206980198711,0.2976822662701898,0.0570100217993956,0.017365575789571215,0.0557429151189639,0.09350440200887894,0.12351567050752071,0.08501035649081726,0.0827786112193841,0.07936120098531878,0.09474735720510016,0.08073505486818587,0.08419812403295326,0.19561933199065334,0.1459698593876773,0.1011446200293987,0.2830132048450083,0.13819926195216892,0.04296992376292328,0.06633495018267908,0.03926604358209656,0.09878009169723811,0.041796942530625734,0.08238035942657043,0.14880614385355462,0.08880112994087468,0.1600562998565933
6,3885.991789761929,589.544266543652,0.09353402321553506,3391.543683932607,4179.604731892095,3837.4286666937387,3980.981249195903,4335.657577045656,4589.289486388893,4713.491046614913,4299.88537943458,4733.3139166372075,2944.043107209407,3173.4036917052154,4027.9610021752123,3837.8045631143273,4101.007865147026,2786.8834190707603,3196.287280376315,2769.3360649775823,3697.263887110695,4237.565843805974,3342.378009386791,4637.320745713122,4287.564401107262,4613.147496025123,3325.9103929355074,4610.787999453092,3646.445034067135,4326.453688913884,3402.986607526137,4202.937256381519,3351.0695988201896,0.2574214137505991,0.012463926006196668,0.008905375968409783,0.061700683074724955,0.302759245278615,0.03382507209832781,0.010290147053678934,0.09352193236547329,0.0843183190569831,0.16683612485617266,0.0320321380853167,0.0943596346501844,0.10618266569368034,0.056059622396816194,0.061916159600407236,0.11196287761376053,0.15487409075800032,0.07768087392883746,0.13807551454584407,0.2122927998079619,0.0553142005652879,0.1113379351093904,0.0693189331722745,0.08639327460255365,0.01565200950889792,0.024502528392803404,0.09636533443962847,0.08164068761406713,0.08452107948060508,0.10349609699055182
7,3539.0148707966614,555.4051296531507,0.08085294282791818,3310.5349077407686,3560.65931094555,3837.4286666937387,3846.841508082564,3896.869382070038,4114.702391871765,4207.452566340639,4113.46102299482,3970.5029162415394,2882.5406449368083,2995.118736430416,3846.06584451372,2940.0107955696726,3465.1252164403563,2593.1922051606393,2476.7973833742385,2634.4896713413127,3077.357324288315,3835.162602600504,2973.5418970899286,4637.320745713122,3810.046743924228,4173.317311606496,3325.9103929355074,3990.6535601222295,3244.8145906648765,3924.6110206714106,3252.8274620718557,4202.937256381519,3030.152045081276,0.2000454286205382,0.04378757988366549,0.01133925837542189,0.04123942072899277,0.2846980376009447,0.043318409157612744,0.05720288942959512,0.09883141215562682,0.07400971612612292,0.10599528126770412,0.02329486628982731,0.05259165534226493,0.07703130787787099,0.026796604743163456,0.043195486097994076,0.14268513717978806,0.1988653205606684,0.09486953993762783,0.13962916763937533,0.10839244719164519,0.01586358307458019,0.11833827142907119,0.06059268021194841,0.12555369396045063,0.0,0.0383058100750351,0.054548758372490395,0.04220379298137951,0.04587475387807813,0.05648797464806189
8,3174.4925004234465,467.8827255998908,0.08072465730214234,3029.915025828754,3084.6729415382215,3225.390382871486,3505.510937000681,3327.551419593079,2946.4091767131827,3973.436507142891,3454.026763748152,3608.802773548152,2705.875408608721,2901.9876506228534,3596.8905109284856,2418.7137889575492,3332.5920338424044,2202.89742597983,2432.915991074524,2419.709075088298,3077.357324288315,3390.0532175929957,2673.4909792312887,4028.5375653731962,3607.579508142099,3704.7246380463735,2903.02397277455,3182.5569447088014,3192.637970284118,3880.8701193419656,3171.347765909949,3467.6444368563857,2787.6527570660824,0.17781939411229056,0.049484254410062066,0.05689988580571637,0.022496807012787987,0.2559009597384068,0.03123723866061241,0.09269007385700034,0.04393102273122053,0.061790260406891104,0.10935326146007421,0.0,0.014718037989539877,0.07698206541140659,0.038536226583354365,0.05644192163140847,0.1325588365470874,0.2004131390963752,0.1676999034962437,0.1297086897669139,0.03960663449515068,0.03723476530803551,0.10093515592645007,0.08049673534780417,0.17022003385184659,0.0285198960001148,0.07794697779933751,0.03816705278180036,0.03774104059441999,0.03928451298204532,0.05292493525987415
9,2881.9539237115305,489.92178065107294,0.08048711886556399,2738.7080867486525,2700.395763211251,3070.3452025152965,3358.170851975516,2656.375635864723,2868.653975181101,3451.960079328772,3454.026763748152,3444.019703880474,2543.483528888161,2597.3899044924674,3494.830747976875,2248.682677275506,3075.6195176677743,1952.1703121880946,2027.5573150966495,2304.4388088999085,2746.722865732024,3135.7896781340723,2211.270162091192,3884.2953937277002,3369.815966936482,3204.212069421576,2598.2968992799874,2945.9640125751203,2519.3000038894165,3142.3494323439695,3009.0334221128496,3463.602581396067,2241.1363487661033,0.1176317012137544,0.04804138226263914,0.11663322737176249,0.022628456208987967,0.2073734170465047,0.04111870387650858,0.09360771291026879,0.03931053202376229,0.028273169510922104,0.11731138507134202,0.030435674767007842,0.041895981381302475,0.05598516148686767,0.07119680271333548,0.07387409985839043,0.07052153996926597,0.18189804923082176,0.14936838340459943,0.11914594205329304,0.04263571255017785,0.043737422980720066,0.12458258063539,0.06657152966998585,0.1556528877318693,0.0014931290160046873,0.1035987947832187,0.12868589555163643,0.03953463746987035,0.04416053520519349,0.03770911801151617
