Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Best_Seed_10,Best_Seed_11,Best_Seed_12,Best_Seed_13,Best_Seed_14,Best_Seed_15,Best_Seed_16,Best_Seed_17,Best_Seed_18,Best_Seed_19,Best_Seed_20,Best_Seed_21,Best_Seed_22,Best_Seed_23,Best_Seed_24,Best_Seed_25,Best_Seed_26,Best_Seed_27,Best_Seed_28,Best_Seed_29,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9,Div_Seed_10,Div_Seed_11,Div_Seed_12,Div_Seed_13,Div_Seed_14,Div_Seed_15,Div_Seed_16,Div_Seed_17,Div_Seed_18,Div_Seed_19,Div_Seed_20,Div_Seed_21,Div_Seed_22,Div_Seed_23,Div_Seed_24,Div_Seed_25,Div_Seed_26,Div_Seed_27,Div_Seed_28,Div_Seed_29
358,0.2400170612996244,0.07954108803946547,0.06299138763555921,0.381573794888001,0.2509085275624698,0.2680887423485421,0.1527403622692419,0.15976204483484793,0.12473519080995614,0.23132685840485062,0.2249140817930299,0.24287109664110287,0.3555696383864636,0.17506586160315404,0.3618821245403964,0.24610366352780996,0.2800959663499705,0.21730255141343083,0.22919255567953584,0.14443634687644244,0.135214008830999,0.3674771754095545,0.14714660837918003,0.22294009978436444,0.2952156825159151,0.21481950952867157,0.1120016775907883,0.21564205771736247,0.3998107999260988,0.195000287025209,0.30728396680463527,0.3280827218050705,0.21330783574163684,0.08019955213414415,0.018707728576200747,0.0727966825313903,0.04425324765623732,0.04554438189157893,0.03584194165754473,0.08342664939553336,0.04676164617177929,0.03185299929404744,0.04351980302054109,0.046479433433646807,0.10298309482827145,0.067014570563394,0.0658818686552472,0.05948005817605337,0.015111870843633144,0.0795369668558401,0.07479705135192985,0.06512949532738468,0.13672831925455253,0.055541595499362086,0.08932562360000122,0.025430016730971207,0.0056758597696205644,0.07461123949343572,0.06299424580712014,0.10189828542767253,0.14011678739807204,0.059401367974578616,0.058699245746991875
359,0.23941314896293323,0.07927875866193664,0.05807193989784746,0.381573794888001,0.2509085275624698,0.2680887423485421,0.1527403622692419,0.15976204483484793,0.1189339450281035,0.23132685840485062,0.2249140817930299,0.24287109664110287,0.3555696383864636,0.17506586160315404,0.3618821245403964,0.24610366352780996,0.2800959663499705,0.21730255141343083,0.22919255567953584,0.14443634687644244,0.135214008830999,0.35606518056827424,0.14624247890157702,0.22294009978436444,0.2952156825159151,0.21481950952867157,0.1120016775907883,0.21564205771736247,0.3998107999260988,0.195000287025209,0.30728396680463527,0.3280827218050705,0.21330783574163684,0.03576276854746832,0.01312932432896104,0.085821240815821,0.06311419864217346,0.015904706001476827,0.02433206912783668,0.018254195524849602,0.04997894581097426,0.060541131721973236,0.082756877732572,0.032794457768882825,0.12697960519319457,0.08327675086208564,0.07333899955890552,0.02762042884393115,0.11464478389009165,0.08341283199728683,0.09771130060083469,0.07098702588259358,0.08123495141758716,0.08787956495503232,0.0814238389547771,0.011959559428470953,0.02653864937181699,0.027432904756826807,0.03313107110031803,0.11637454247977845,0.06777120228314304,0.02322956398462364,0.024820705351136223
360,0.23905783574134506,0.07914766015439263,0.06948718284364144,0.38015412000532545,0.2509085275624698,0.2680887423485421,0.1527403622692419,0.15976204483484793,0.1189339450281035,0.23132685840485062,0.2249140817930299,0.23786466137872853,0.3555696383864636,0.17506586160315404,0.3618821245403964,0.24610366352780996,0.2800959663499705,0.21730255141343083,0.22919255567953584,0.14272731157504287,0.135214008830999,0.35606518056827424,0.14624247890157702,0.22294009978436444,0.2952156825159151,0.21481950952867157,0.11164176744867983,0.21547157242226436,0.39781694416210994,0.195000287025209,0.30728396680463527,0.3280827218050705,0.21330783574163684,0.028320675898403567,0.07079143626169597,0.11079640844020883,0.02528990454818325,0.07713749587298417,0.09272088158818223,0.022840959146746335,0.11289139865082423,0.07198227406478117,0.033365470445713884,0.11889318142331927,0.048167730240254183,0.03489887594822317,0.07822863030411831,0.02280211098870089,0.11804401486905472,0.07825518800940331,0.09262732707046133,0.08101602185983918,0.03532086972889,0.08919706720483327,0.085462798221574,0.11875754464742842,0.06998955956412722,0.10939410016628677,0.09169063638510044,0.07561285932997083,0.03372038915735473,0.03170487912211293,0.024694796150466845
361,0.2346164233742411,0.07747832345729533,0.06777456925159403,0.3233186838637798,0.24054151173667512,0.2571352308815992,0.1527403622692419,0.15976204483484793,0.1189339450281035,0.21400637842038722,0.2249140817930299,0.23786466137872853,0.3555696383864636,0.17506586160315404,0.3618821245403964,0.24610366352780996,0.2799976450201166,0.21730255141343083,0.22761047505074639,0.13283236249567082,0.1347540368741288,0.35606518056827424,0.1321143765286605,0.2219888935458556,0.2950856777365845,0.21006030167795503,0.11164176744867983,0.21547157242226436,0.39781694416210994,0.19196846926197353,0.30728396680463527,0.3280827218050705,0.21057757014685954,0.07179214030493579,0.07988433244835592,0.14628164621439738,0.018071670315859004,0.02037537916846716,0.08303276018564816,0.0994965621370468,0.04820340790713859,0.03562967943046534,0.016247353634989848,0.09459591077883134,0.11150442578982181,0.07045384396711353,0.03890996714632913,0.11813792378983774,0.12574328454598907,0.034221405761874706,0.037474565760016815,0.08559486320978439,0.06361637070648714,0.0441602363798839,0.024994010478309805,0.08885740449516925,0.03270933232788543,0.04640734377481986,0.1354481279292514,0.07596363930146742,0.06039274285609782,0.10078076106444489,0.024255985737101603
362,0.23288606186092947,0.07841078710292548,0.058749929554427274,0.3233186838637798,0.24054151173667512,0.2571352308815992,0.1527403622692419,0.15907144790036698,0.1189339450281035,0.21400637842038722,0.2155028702724756,0.23786466137872853,0.3555696383864636,0.17309475431244287,0.36113724955179055,0.24610366352780996,0.2799976450201166,0.21730255141343083,0.22761047505074639,0.13283236249567082,0.12068419852850713,0.35606518056827424,0.1321143765286605,0.2219888935458556,0.2950856777365845,0.20976803367808913,0.10804049095041086,0.19968938193172395,0.39781694416210994,0.19196846926197353,0.3019364854739359,0.3280827218050705,0.21057757014685954,0.020665495274316922,0.08767527987534393,0.06909294514969555,0.02510495972845496,0.07795903862411542,0.032696505382229846,0.07973125110581386,0.02188968525834995,0.024560330041765395,0.03240806879632198,0.038570354410599174,0.033354191946011996,0.10597944251898739,0.05925969050424108,0.08036770850166682,0.09610514264435854,0.01550712377054112,0.028857284131387488,0.07900975849762795,0.0849043346118023,0.06471909602736906,0.10953810977076234,0.08592031525494849,0.07452800735505975,0.01818503805038329,0.058640634522153484,0.08881555398720489,0.12058463588063136,0.03749127395545663,0.010376631055217075
363,0.23218768854119312,0.07755240391381853,0.05532901291129586,0.32162694497540506,0.24054151173667512,0.2571352308815992,0.1527403622692419,0.15842735952780845,0.1189339450281035,0.21400637842038722,0.21391579129639002,0.23786466137872853,0.35054076027317327,0.17309475431244287,0.36113724955179055,0.24610366352780996,0.2799976450201166,0.21730255141343083,0.22761047505074639,0.13283236249567082,0.12068419852850713,0.3457347484215679,0.1321143765286605,0.2219888935458556,0.29341669464151016,0.20976803367808913,0.10804049095041086,0.19968938193172395,0.39781694416210994,0.19196846926197353,0.3019364854739359,0.3280827218050705,0.21057757014685954,0.015366248455988546,0.03796893172050088,0.08315287691455603,0.011547016592523406,0.02788881648976023,0.06745293645201461,0.07042589199346674,0.05973382450760688,0.06264649361900307,0.06488407150340363,0.12049835127212176,0.02614584099612901,0.09370264725899066,0.01988968456560933,0.02893249766399883,0.07969486651256949,0.052041148303393465,0.0677934506394279,0.03823180757532645,0.020331695475181637,0.07682989579109843,0.10364373758514159,0.07410602875333616,0.07390122723039423,0.013147446131523372,0.029307352217389622,0.07592755852451327,0.03571278210394853,0.07085352916463508,0.0581117313253229
364,0.2288201547318203,0.07809220732599544,0.06202902517071215,0.32162694497540506,0.2154499895509721,0.2528188688465549,0.1527403622692419,0.15842735952780845,0.1189339450281035,0.21400637842038722,0.2087840892881087,0.23735948984072514,0.35054076027317327,0.17140648173388878,0.3450291761378056,0.24610366352780996,0.27278825229280224,0.21725652705690954,0.22761047505074639,0.13072986066259074,0.12068419852850713,0.3457347484215679,0.1321143765286605,0.2219888935458556,0.2932866898621796,0.20389230312869222,0.08969637563877218,0.19968938193172395,0.39781694416210994,0.17752929221539698,0.3019364854739359,0.3280827218050705,0.21053960622910356,0.10926226166433886,0.06310165010947422,0.026686438586816835,0.21162713615013382,0.026953377734817263,0.12278116532246872,0.06960384518678706,0.06543156565564553,0.06989688219646481,0.032441988580692055,0.11357157470526559,0.009424711925340033,0.0678484592981469,0.02630606669000826,0.049714137913903944,0.07622906910836823,0.12571654069429813,0.06202297948934693,0.02570230249682038,0.025355459234896485,0.03851386733111474,0.03545090579235857,0.027406976372118565,0.034922478143823384,0.172113641079067,0.01383737920151988,0.027240145344280948,0.017131690732278316,0.05729453086355257,0.05728152751721631
365,0.22647677449838463,0.0758575498782886,0.07045869355712184,0.32162694497540506,0.2154499895509721,0.2528188688465549,0.1439761367334563,0.15842735952780845,0.1189339450281035,0.21400637842038722,0.2031696305498199,0.2373121008366908,0.35054076027317327,0.17140648173388878,0.34241029170215387,0.24610366352780996,0.27278825229280224,0.20733867631985808,0.22761047505074639,0.13072986066259074,0.12068419852850713,0.3457347484215679,0.1321143765286605,0.2219888935458556,0.2932866898621796,0.20389230312869222,0.08969637563877218,0.19968938193172395,0.35860469884833357,0.17752929221539698,0.3019364854739359,0.3280827218050705,0.20641325299062138,0.1781843030897271,0.08860528501956258,0.010864528147139504,0.12891223262428547,0.02528109490328615,0.08165984867787399,0.03058181292885199,0.016726740336084334,0.061088135067606186,0.10066499746966859,0.07893327244762383,0.05799233402554112,0.0851867223174537,0.05967942062558686,0.021854582386074333,0.10358993151971826,0.12108826152281241,0.10651761430967716,0.06619321848865715,0.02796518336867189,0.0718632166212696,0.08563221095794214,0.0231894507891508,0.028100716352188658,0.10436858659530303,0.16305175162778407,0.05586373441909652,0.07769645437785326,0.023116872438051654,0.029308293259113327
366,0.22616958221171066,0.07613314311415359,0.07272142137886266,0.32162694497540506,0.2154499895509721,0.2528188688465549,0.1439761367334563,0.1511826982183007,0.1189339450281035,0.21400637842038722,0.2031696305498199,0.2373121008366908,0.35054076027317327,0.1694353744431776,0.34241029170215387,0.24610366352780996,0.27278825229280224,0.20733867631985808,0.22761047505074639,0.13072986066259074,0.12068419852850713,0.3457347484215679,0.1321143765286605,0.2219888935458556,0.2932866898621796,0.20389230312869222,0.08969637563877218,0.19968938193172395,0.35860469884833357,0.17752929221539698,0.3019364854739359,0.3280827218050705,0.20641325299062138,0.1101784284258785,0.03727564408066415,0.061115302978911434,0.05378072103786451,0.07082713315057138,0.12084411919638403,0.018288035910330045,0.07048210552839412,0.07347418719681424,0.05899071006380745,0.03646661424298364,0.15174972242893214,0.038194475746684955,0.06651832352333588,0.061067862765336836,0.17667043495559925,0.04143215966018705,0.07453278600859527,0.0725107310911621,0.07663059377244946,0.029473226556863585,0.12521350441937568,0.059513885729337065,0.011311822030171646,0.05091558811430958,0.09112875059823033,0.11913002111198245,0.19164642979503915,0.006843893493491909,0.025435427752191604
367,0.22494728149216484,0.0757999175563749,0.0760126335225605,0.32161634003929446,0.2154499895509721,0.2528188688465549,0.1439761367334563,0.1511826982183007,0.1189339450281035,0.21400637842038722,0.20158255157373434,0.2373121008366908,0.35054076027317327,0.16406278000734154,0.34241029170215387,0.24610366352780996,0.27278825229280224,0.20733867631985808,0.22761047505074639,0.13020888650861812,0.12068419852850713,0.3457347484215679,0.1321143765286605,0.2219888935458556,0.2909528488888314,0.20311656325203192,0.08969637563877218,0.19968938193172395,0.35860469884833357,0.17199570740284895,0.2821154542609091,0.3280827218050705,0.20569968078183495,0.08980043400773421,0.028657538519209175,0.12086276550343052,0.07757175031090832,0.040496790306730764,0.13558501383645177,0.11813011857948624,0.0884097544749993,0.0347709858296983,0.05792703721164673,0.023798014393873072,0.10141824544197686,0.0613657071948906,0.041973677965884866,0.023059934419988767,0.11501799815669228,0.10283993325729182,0.028235069422653004,0.1673549282746846,0.08697989001283227,0.06978367458551746,0.05164150174239632,0.07012910884358432,0.10748143186434855,0.059988120494403885,0.04592274750886961,0.03201714123054812,0.10781819118649744,0.11521652417263406,0.07612497692695168
368,0.2235804428752529,0.074354671102226,0.05055831874432658,0.3069017913744147,0.21397296009472191,0.2528188688465549,0.14190863908635262,0.1511826982183007,0.1189339450281035,0.21400637842038722,0.20158255157373434,0.2373121008366908,0.3318369240513345,0.16406278000734154,0.34241029170215387,0.24610366352780996,0.27278825229280224,0.20733867631985808,0.22761047505074639,0.13020888650861812,0.12068419852850713,0.3457347484215679,0.1321143765286605,0.2214988523219622,0.2909528488888314,0.20282264244460446,0.08969637563877218,0.19951889663662584,0.35860469884833357,0.17199570740284895,0.2821154542609091,0.3280827218050705,0.20261188159096818,0.03120302379856155,0.026204750854060255,0.08904504711677687,0.08543629186202088,0.02353688152419105,0.07967437813264071,0.09675969787702722,0.031159532041612117,0.06962602334342942,0.02822698725432378,0.02446418387152371,0.08273487473812717,0.07905217876446112,0.019546956290044448,0.06482970023774166,0.04010292324864456,0.034643246923432174,0.022524462328638476,0.10872517787983299,0.04501057403322176,0.0537303535971518,0.0319255712788767,0.024604355080015787,0.09644646458408324,0.04514615277257725,0.029042407383583616,0.013543299670242995,0.07081268691638015,0.044836656669902664,0.024154722256671625
369,0.22087849654318817,0.07329017577059098,0.06783619410311724,0.3069017913744147,0.21397296009472191,0.24822265662753434,0.14190863908635262,0.1511826982183007,0.1189339450281035,0.21400637842038722,0.20158255157373434,0.2373121008366908,0.3318369240513345,0.16209167271663036,0.34241029170215387,0.24610366352780996,0.24918963722233808,0.20733867631985808,0.20092746763226055,0.13020888650861812,0.12068419852850713,0.3301597504435075,0.1321143765286605,0.2214988523219622,0.2891451944945832,0.20282264244460446,0.08573518899839476,0.19864714345004106,0.3566108430843447,0.17199570740284895,0.2821154542609091,0.3280827218050705,0.20261188159096818,0.03476193103827292,0.06823601362261317,0.02457842508928028,0.03834927941607678,0.06831250506139454,0.12608523333656235,0.07958183343118845,0.02422794522968322,0.021277954505171864,0.06131147207932894,0.06684166292933522,0.12538501791346682,0.07571364246100198,0.025610109843769185,0.026011242095954817,0.0197067933874999,0.06295427643406165,0.1632354330941333,0.08484379167240136,0.11195347988415569,0.07124187327496154,0.06342970437255831,0.06002915130066522,0.09361991314502516,0.0729087154388049,0.019384698314491973,0.07201870113213275,0.14249474808207666,0.06611186018330836,0.06486841532414012
370,0.21860855990890773,0.07318121214654824,0.0653635928059841,0.3052100524860399,0.170655334028526,0.24822265662753434,0.14190863908635262,0.1511826982183007,0.1189339450281035,0.21400637842038722,0.2014675979975416,0.22907685852399265,0.32695025105529707,0.16209167271663036,0.34241029170215387,0.24610366352780996,0.24918963722233808,0.20733867631985808,0.20092746763226055,0.13020888650861812,0.12068419852850713,0.3301597504435075,0.1321143765286605,0.2214988523219622,0.2803296340957268,0.20282264244460446,0.08573518899839476,0.19864714345004106,0.3566108430843447,0.17199570740284895,0.2810791494708519,0.3280827218050705,0.20261188159096818,0.05048066473480735,0.022680883972870415,0.07212071412747267,0.11795217505421243,0.08014679137825266,0.044683888002550555,0.03910523988072599,0.005556537858084605,0.06889603985759271,0.08803572328991954,0.12029703597598371,0.10641463094722053,0.077662259100624,0.05841945429176848,0.06726257265490504,0.06561091059668879,0.026726000845796506,0.09834620986523251,0.033705478782189796,0.033854606693126385,0.0412614377021341,0.019770801332735354,0.023455160750362244,0.025937956486199735,0.12852104504166822,0.11806778205729566,0.11939329862170359,0.12342560686169271,0.06917305069837068,0.013943826717335659
