Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Best_Seed_10,Best_Seed_11,Best_Seed_12,Best_Seed_13,Best_Seed_14,Best_Seed_15,Best_Seed_16,Best_Seed_17,Best_Seed_18,Best_Seed_19,Best_Seed_20,Best_Seed_21,Best_Seed_22,Best_Seed_23,Best_Seed_24,Best_Seed_25,Best_Seed_26,Best_Seed_27,Best_Seed_28,Best_Seed_29,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9,Div_Seed_10,Div_Seed_11,Div_Seed_12,Div_Seed_13,Div_Seed_14,Div_Seed_15,Div_Seed_16,Div_Seed_17,Div_Seed_18,Div_Seed_19,Div_Seed_20,Div_Seed_21,Div_Seed_22,Div_Seed_23,Div_Seed_24,Div_Seed_25,Div_Seed_26,Div_Seed_27,Div_Seed_28,Div_Seed_29
10,43.13147057923977,7.898827244427075,0.0,45.29879693191664,44.636854801160666,49.04213154171962,45.563166224126356,38.129302791412634,37.324827376059986,42.34458610264137,46.323373126841965,36.35430575038246,37.36165152118305,48.547274925484764,41.656943784344115,44.993278048715794,52.79402986286751,40.243794403289236,45.93491673391317,38.18007075966928,32.01206394785553,30.25853867593032,25.336651472621373,41.38902083676804,36.2385423235702,55.9422752627405,58.8855502448538,48.930412666894284,48.04979074886515,39.56741295520695,34.49948758115623,59.23315956670034,48.87190640830156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,39.13762878054929,7.16268380921401,0.0,42.00701779155018,35.01653875881056,49.04213154171962,38.99578338286699,35.283476360624434,33.948489814906175,38.02564373467914,40.17771795829167,29.82824729071833,28.429699420088465,48.547274925484764,41.656943784344115,41.08657273012111,48.492204753357974,37.32976740657902,45.61067525868795,36.28334396335567,32.01206394785553,28.65667116606187,21.253433316450682,39.86242946101243,34.66171899507361,43.44855293331857,49.49527557078504,43.526120429515494,47.852851808521976,33.75496677324538,34.49948758115623,50.18100527027177,45.16275728702408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,34.60888763948619,6.6484593755684935,0.0,37.635837627516615,27.288255878818372,45.294395908615996,38.99578338286699,34.51671198803545,27.238445226333138,31.07130164324225,35.37453618287169,26.88211069408218,26.22309663434156,37.59652464407976,41.656943784344115,33.70772291517636,39.16919211524359,34.825112282507995,39.62536078488146,33.40563579783457,28.820889390769164,25.61405266602404,21.253433316450682,33.00550011580854,32.89516712710253,41.64477533822755,47.54586051385776,36.98052801455126,39.47092759887151,33.162291469088906,22.65584793004321,45.19770679152868,39.51268142146971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,30.937761543995364,6.6243393465644,0.0,34.326233380458625,27.288255878818372,43.738612611059764,32.60935598103413,24.331539679375485,27.238445226333138,31.063055156475713,33.72137481169079,21.940572280507755,26.22309663434156,29.931516978014933,36.049952543940854,33.70772291517636,37.18558208340955,30.765490122200948,29.38479040136412,18.905129130921345,24.94126999082308,25.065524891737258,21.253433316450682,27.390066157112642,25.8003653660838,37.04285670542955,45.8436285917167,36.354782156969,35.75610614454231,28.62598399443044,22.65584793004321,39.479573837929024,39.51268142146971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,27.655638956342894,5.680452412128298,0.0,29.784633453793415,23.418206836229004,34.58403134427064,27.18706493902765,24.331539679375485,27.02496252304431,22.40456860250421,31.20109317612005,19.707417749779765,23.37221270460589,29.931516978014933,33.50503891633354,30.719414665914044,34.22995677735544,30.765490122200948,29.38479040136412,18.905129130921345,23.01931710509645,21.717442209161096,19.295291824821582,27.390066157112642,23.214067833642986,35.23613502972408,31.64840990632599,29.675948291234928,26.587529637263028,22.338090852336823,20.303426051397057,39.479573837929024,39.306801953386284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,24.669977735390304,5.291643224999644,3.9271886586150466e-05,29.777102555610263,17.69337782677027,27.73064219553522,27.18706493902765,19.667895569664402,26.81739053597664,19.594012196990107,25.33145516546402,19.551099111823206,20.375542647615273,28.52077197539492,30.67488215161677,30.719414665914044,27.59226723554071,20.895646277876487,25.88450319250257,17.112350220491972,20.28945347306537,19.556064692051535,16.18889824678537,23.978645019022846,20.96942210904861,28.675178796205678,30.438471086909427,28.487929991689054,26.587529637263028,21.89418487671186,17.495438708875575,35.311056240548005,35.10164071971812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001178156597584514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,22.008958062948857,4.738301691449236,0.0,27.39456411287192,16.497921122530464,27.73064219553522,24.458974970179902,19.667895569664402,24.3444492186916,19.505931743576767,23.01282640279565,18.162343305508195,17.247679191429867,25.321648405578856,24.592583384929007,28.757144879625663,22.860572956588346,19.21519661961268,22.668138278649597,15.474608739597619,17.729605664902696,16.374412896744456,14.360490051503952,20.570082293719015,18.044374502969127,25.81919590559572,23.315106528968872,24.045416700509456,26.445376311240704,18.840267728528772,14.973380702474346,32.38524315948747,30.45266834445537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,19.63131175150516,4.358650510585481,0.0,25.444397922005358,16.022735174627705,22.133500187329904,20.829163839244565,18.818913237248168,22.2362606974319,18.903951512036105,20.662121000484046,13.171328091504696,16.426223387374556,18.69878616481339,24.592583384929007,26.249115035877836,21.177831703524703,19.21519661961268,17.86353675130723,13.040645289418924,16.720641608372866,16.055101871300103,11.950477586449537,18.416801647223465,17.24418174427989,23.590902428613077,22.37461419439006,16.616463858478284,23.200623009663904,18.840267728528772,12.616197349716282,30.784936488449834,25.041853030917917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,17.776228938218182,4.046052033197991,0.0,22.11437101047311,15.171180543640036,21.109737481393704,15.35032470035398,16.439749151120612,18.909037973601066,16.085007097230676,17.423529572751683,12.71923015162736,14.755644863558798,18.69878616481339,20.083277561224705,23.321410683777547,21.00820556982966,19.21519661961268,17.86353675130723,10.234672389716161,14.005911901585888,15.826206845529839,11.950477586449537,17.47666399528139,15.874758545140866,20.22852139332839,20.232467504169588,16.616463858478284,16.687790679260345,18.840267728528772,11.459924537085556,30.50679696490811,23.077718320766493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,16.345400120153293,3.9326499813953872,0.0,19.33187057361236,13.73279852712709,15.543962023217754,15.122999588109405,16.439749151120612,18.88530160327919,15.325755303121943,17.423529572751683,12.71923015162736,13.177969245423066,16.021177846896354,20.083277561224705,22.990101901938882,19.798796445782703,18.40872866171545,13.519179248015794,9.676743544399697,14.005911901585888,14.512588604839541,11.950477586449537,12.806109153775436,14.286991827070787,17.265770543629987,17.91336712055009,16.616463858478284,15.931161747889682,16.09498016433793,9.360422112384768,28.422527713105875,22.994060321136974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
