Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Best_Seed_10,Best_Seed_11,Best_Seed_12,Best_Seed_13,Best_Seed_14,Best_Seed_15,Best_Seed_16,Best_Seed_17,Best_Seed_18,Best_Seed_19,Best_Seed_20,Best_Seed_21,Best_Seed_22,Best_Seed_23,Best_Seed_24,Best_Seed_25,Best_Seed_26,Best_Seed_27,Best_Seed_28,Best_Seed_29,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9,Div_Seed_10,Div_Seed_11,Div_Seed_12,Div_Seed_13,Div_Seed_14,Div_Seed_15,Div_Seed_16,Div_Seed_17,Div_Seed_18,Div_Seed_19,Div_Seed_20,Div_Seed_21,Div_Seed_22,Div_Seed_23,Div_Seed_24,Div_Seed_25,Div_Seed_26,Div_Seed_27,Div_Seed_28,Div_Seed_29
10,16.884496590437756,0.597683962039045,0.0,17.67870463490009,17.63409846369786,16.628248435571713,16.194116115968946,17.32640722020329,17.480644516021783,16.898413140552055,17.32512009725564,16.11008894490631,17.55803583521592,16.666121177937498,17.55806080899611,17.43776598308501,17.51257358798798,16.31805170843552,16.709380310430017,16.773279318017213,16.490811962850103,16.16837598247904,16.472093300775818,17.680772412055315,17.201714669699918,17.422435982837108,17.479364128654627,16.98663855886241,15.702816319110502,16.88795854012238,15.939445542960083,16.065804995005035,16.22755501853729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,16.519801548366598,0.6012358389446416,0.0,17.279186630122023,17.116280986145057,16.628248435571713,16.194116115968946,16.733705200730245,16.847022534372798,16.787865667310683,16.95599973283599,15.29661121902744,17.13074764663217,16.535906920185507,17.55806080899611,17.17675190718492,17.51257358798798,16.13467517911729,16.47531304649344,15.7759811653508,16.06161246766145,15.840689559082193,16.472093300775818,16.956241351015215,16.522639659923456,17.06288076974948,16.848308737286054,16.724505063843676,15.396969569814067,16.075871441620677,15.574698370132111,16.065804995005035,15.85268438105554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,16.08938467734616,0.7054626346928591,0.0,17.143428025113767,17.116280986145057,16.525738805708755,15.967933815821105,16.411467363079396,16.021253460808172,16.294875280815106,16.341810520111416,15.29661121902744,17.119092595853836,16.084828799683745,17.072220439136856,16.70249203010375,17.36989234201835,15.649635754140105,15.943333726281928,14.966041683275398,15.231112101527739,15.607979170183057,16.0068237457995,16.61746267879401,16.064688048742955,16.41341802670279,16.225444144380205,16.34647506350295,15.007169671381511,15.648877370272722,14.428715857279215,15.503870122477375,15.552567472216555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,15.644251072743266,0.6981297819057326,0.0,16.654475577685254,16.766295373813993,15.946876294083273,15.621755949710241,15.395169916294714,15.93503988836286,16.02407711422769,16.22599564398507,15.183585761741536,16.905971425361752,16.084828799683745,15.939893783008555,16.00944645365134,16.611666126244053,15.004976537555347,15.758800092485293,14.450722594854621,15.231112101527739,15.247810944190348,15.893697088762561,16.200823328729584,15.605073656181785,14.842751249395786,15.99872428269898,15.159538322459921,14.291316145063703,15.40108727154011,13.915219122433653,15.503870122477375,15.516931214087071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,15.22329416672445,0.7214614346548801,0.0,16.18879702642186,16.577470862619005,15.636431208609444,14.871015019329793,15.395169916294714,15.449628838663038,15.322086065982496,15.782864679336216,14.989374409785476,16.021362449333743,15.729352188007145,15.939893783008555,15.418447223305606,16.599084735625052,14.767641702692153,15.139574427248926,14.450722594854621,15.230927431106162,15.150903458433401,15.720752689984204,15.047161358002754,15.185485662462234,14.842751249395786,14.656368777306866,14.728191130318692,14.291316145063703,15.31531404934775,12.890512623000687,14.535921565215103,14.824301730978313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,14.817452205307541,0.6883579831909891,3.895094436634484e-05,15.906856269338949,14.652782666925958,15.437480672578573,14.521484954019298,15.395169916294714,15.173645952335919,15.322086065982496,15.782864679336216,14.486225815044758,15.868309988378432,14.719467537336973,15.411087988958606,15.401148048032855,16.089156867627867,14.278311596162567,14.775766784681796,14.450722594854621,14.820836668294241,14.417599351223108,15.125607170248562,14.69711904542916,14.527198652860456,13.387471745119674,14.656368777306866,14.418158537271564,14.20080643347581,14.757112808896853,12.890512623000687,14.535921565215103,14.416284382993528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011685283309903452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,14.493744267115705,0.6400579818463724,1.425626774319259e-05,15.159550839068993,14.652782666925958,14.951566468783906,14.153226094334961,15.021396409499138,15.067655568872105,14.737873685704589,15.260646656913245,14.486225815044758,15.289146250302892,14.15924016883576,15.411087988958606,14.909879428835573,15.868505697263451,14.066280843467837,14.312112546665462,13.499964075050865,14.56235864064663,14.276697359912912,14.238165947581715,14.69711904542916,14.295098886419925,13.387471745119674,14.656368777306866,13.589867585320892,14.047161222527695,14.631185717823012,12.818852573140449,14.18855492472054,14.416284382993528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004276880322957777
17,14.101988876155314,0.7235369446720625,0.00014083730218570657,14.979198791778783,14.652782666925958,14.304256502888808,13.867370964490995,14.767183428197217,14.796656095850288,14.494989257272195,15.041680870512595,13.731518690610258,15.289146250302892,13.086673156605883,14.97975191159373,14.083494913500584,15.438340257988552,12.844479096484008,13.838287019514468,13.479625419921351,14.260685543094729,13.94482660691523,14.219795794030933,13.871127262580433,14.202825670739657,13.387471745119674,13.7150213055814,13.589867585320892,13.153327091735946,14.338301852589426,12.270941756379928,14.121065053386308,14.308973722746293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004225119065571197
18,13.583617846619328,0.7411924466907691,0.00018964041829700398,14.285853485329122,14.45076247226633,13.56627199585369,12.403252085594636,13.652394849099904,14.781485434978347,14.004540058385139,13.784962556830072,13.421858267901131,14.765191923959696,13.086673156605883,14.683209338824819,14.083494913500584,15.23132028588938,12.4415571202981,13.143080952414241,13.169715613803334,14.10433552161039,13.328979894529487,13.611789849526431,12.821672191268071,13.396231708502864,12.886736034796305,13.7150213055814,13.068336558814284,12.769724806780733,13.315732300834442,12.110363245389475,13.794698512245311,13.62928895716633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001985457441711203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005453343982549117,0.0,0.0,0.0,0.003158420708944005
19,13.291005351282545,0.7187313617020764,0.00012328874906574654,13.973540768233269,13.335029509203745,13.399147473257013,11.999301372673633,13.652394849099904,14.446392883663131,13.850487288483768,13.784962556830072,13.248368969653933,14.57455144277752,13.016160278817793,14.575510210782996,13.472253679309635,14.35661554137098,12.303911241491736,13.138777642728519,13.071867459844587,13.563162029488002,13.204632691730735,13.110352130169645,12.208683788728349,13.121128399892216,12.392423525458899,13.7150213055814,13.068336558814284,12.252878244711889,13.315732300834442,11.818492235363276,13.130755202314608,13.62928895716633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021009650544476298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015976974175247666
