Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Best_Seed_10,Best_Seed_11,Best_Seed_12,Best_Seed_13,Best_Seed_14,Best_Seed_15,Best_Seed_16,Best_Seed_17,Best_Seed_18,Best_Seed_19,Best_Seed_20,Best_Seed_21,Best_Seed_22,Best_Seed_23,Best_Seed_24,Best_Seed_25,Best_Seed_26,Best_Seed_27,Best_Seed_28,Best_Seed_29,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9,Div_Seed_10,Div_Seed_11,Div_Seed_12,Div_Seed_13,Div_Seed_14,Div_Seed_15,Div_Seed_16,Div_Seed_17,Div_Seed_18,Div_Seed_19,Div_Seed_20,Div_Seed_21,Div_Seed_22,Div_Seed_23,Div_Seed_24,Div_Seed_25,Div_Seed_26,Div_Seed_27,Div_Seed_28,Div_Seed_29
10,-996.8917997156279,27.556504920815726,0.1684948497540296,-1032.6381043823949,-1028.2118367586002,-987.12753594336,-988.5995078664727,-1021.8627437322293,-980.4800164409263,-1002.0795169286804,-1005.2887252867154,-1022.8191363586154,-947.5231829124334,-1033.2490612377383,-995.5708846306115,-989.7245371633555,-1026.851946736925,-983.3788799581052,-971.039442472059,-991.6818304731252,-1016.4389738171743,-959.5700296610474,-975.376326585293,-995.3721901913161,-988.2187867653723,-1011.3330718014148,-1011.7747144224068,-919.0429324822892,-958.595138621271,-1017.8805318943408,-1031.6989272413668,-984.3924901733669,-1028.9329885298275,0.2715549157860424,0.07276476740251953,0.16147466440473263,0.2093231492335839,0.10025814611155379,0.08378907159953766,0.06338218750050272,0.19612711131460203,0.20347144083319327,0.24332413631308317,0.09576404716282495,0.13792243500213097,0.09442140291850662,0.12238818510276603,0.27284447196901257,0.1589294041689481,0.20467102513383448,0.1855416639759514,0.29095959936319926,0.1699732571449244,0.09970715636602116,0.16359390581570019,0.22856595262019797,0.13974069300707762,0.24783109497457267,0.19960561968507484,0.26537236356834604,0.12518017312358576,0.10872089285243679,0.1376425581664248
11,-1016.001656153753,27.805221568398824,0.17179765951744722,-1048.0333195963124,-1040.7644646055135,-994.8085623319525,-1010.8577034955437,-1053.9615806453746,-981.797063109673,-1029.5970645779773,-1012.9805394505644,-1035.5957006295316,-966.7847925283239,-1039.5489198454318,-1011.7608388596386,-1006.1831740019674,-1045.590291496915,-997.5794017923361,-984.0988764674563,-1003.6195156125293,-1037.9118077021647,-983.594243846876,-1008.398424757634,-1006.1159057904904,-1017.5290029013082,-1043.1688689241246,-1012.9770772478278,-943.0406608238524,-985.5103049354708,-1026.7352403355146,-1055.151768776832,-1049.9471211238247,-1046.4074483996278,0.18578738168735054,0.05664123823586116,0.2140413149501319,0.23683075558410238,0.06021804572476953,0.10432980248782125,0.09204623200033821,0.25663830085947675,0.2527434159050942,0.293786886531366,0.10561047353919134,0.24437261113883108,0.10598591231509029,0.17684776956058665,0.16498750039412158,0.14728617075252143,0.16336039410656544,0.135471279571105,0.18429799393265456,0.20704291249322038,0.1335974747953818,0.11121129265347882,0.16588909115691802,0.20835445507886474,0.212899193328837,0.21251999675993846,0.2570075538870789,0.18118569296867676,0.138251871204257,0.14468677191978735
12,-1033.2001653057728,25.973655885206522,0.18983406344338366,-1080.0338717546483,-1043.8696098251357,-1040.895278742604,-1032.6408586503003,-1064.5762949212437,-1028.0233755738093,-1050.409762753229,-1018.2628264264924,-1037.9737771208775,-979.9422275789433,-1047.1908932032954,-1039.144838060649,-1021.8038647321193,-1057.7913190940114,-1005.4922498472338,-1016.212736784324,-1025.884779502259,-1041.189984155522,-1009.7184685548415,-1018.5592833160576,-1011.8051699719317,-1037.8503124675105,-1051.8654266795106,-1049.0988916758845,-956.3906857000376,-1000.5262775973334,-1045.8636235431939,-1055.151768776832,-1064.1257006267417,-1063.7108015366118,0.32082538752200135,0.20250783034257103,0.1628704323915376,0.18062818783668833,0.14338500480754002,0.046125604710188464,0.14443707403573625,0.26295528882046526,0.24820212473315822,0.22174352462865965,0.13614247862357223,0.21668954374496363,0.14866754126097959,0.22457053872849528,0.25585248041927233,0.24360465156986832,0.16112253818976474,0.10291782326490614,0.15410363410597197,0.24911319135059556,0.11336624963646154,0.13437353733032653,0.2514272040124301,0.1109728643182333,0.21949568683721146,0.17083469706366852,0.2880141993260328,0.24822234517689803,0.16880483978338523,0.16304539872992885
13,-1045.1080735584571,24.166483488938187,0.19367687297669708,-1089.7241045391536,-1059.9293426052475,-1040.9218673975345,-1049.6878712985945,-1071.1129805406097,-1032.829757849829,-1059.2224336511927,-1064.2994907272148,-1056.1332331046804,-1003.4202959928976,-1068.244889890033,-1056.2102896350218,-1042.3516563341084,-1057.7913190940114,-1020.137670588362,-1018.1319566461974,-1034.6207011215276,-1058.8234633218522,-1013.2532152446126,-1018.5592833160576,-1023.2749103872893,-1042.1182464390893,-1065.7277273412792,-1054.0656048398318,-980.2801801920485,-1012.6750395629296,-1066.81251843466,-1065.0456544944993,-1064.1257006267417,-1063.7108015366118,0.19077881768132815,0.1636403876470004,0.1403968113622741,0.234061293221474,0.17472988238833098,0.14645121800566935,0.08384425224360244,0.2687331230891572,0.13385214142531449,0.2810976108814991,0.12440521687837083,0.1944755781012148,0.1483043191460527,0.2241882954167407,0.22855412405705638,0.22949535856539285,0.1786676009062279,0.07191214985935843,0.158686738883705,0.20984203117337255,0.252051193715394,0.19301713060786876,0.21758992793035903,0.2225955488009934,0.2737414812609506,0.18687621752562456,0.28933108748857533,0.18827497397436466,0.1396429555201113,0.26106872154352856
14,-1059.1407672188209,21.717529469072257,0.19729298459112138,-1090.6282386153184,-1076.5829858550449,-1060.2671581643408,-1060.1313668189653,-1072.055681044789,-1038.7158123628524,-1073.0034702359928,-1075.7509296077708,-1075.4905749260497,-1023.0351365124451,-1084.6107771964248,-1072.6128949791027,-1065.6165236436836,-1077.1880602911624,-1027.949234942354,-1053.841124245024,-1048.9282900793494,-1058.8234633218522,-1038.0628164062578,-1045.8232880516532,-1036.661366479992,-1055.3604459522571,-1080.2570005798987,-1064.949446782505,-997.5629626214437,-1022.4265817053711,-1084.8323316022552,-1075.4869974412393,-1073.8572545626205,-1063.7108015366118,0.3206132932779297,0.16271740941606502,0.1737434817134609,0.21951621279351044,0.16497299568787555,0.22149745194830728,0.16287590318520018,0.20041671511314169,0.12538018151923835,0.2922347051991893,0.14361861854498129,0.160837840051665,0.15898878741675032,0.20462375330130886,0.16264764990726785,0.18271803865797923,0.10158005674323824,0.23378540283767754,0.15153832698090186,0.23330494110644823,0.22576918235533308,0.2104772364897447,0.2627015124018516,0.1404912508721644,0.2442060231026545,0.18940304347392095,0.30448393565585735,0.14939160396645132,0.18165974813900385,0.23259423587452255
15,-1068.893538191744,22.75781712991108,0.1987918081459405,-1108.5417933142357,-1100.074570855183,-1060.2671581643408,-1082.316023841323,-1095.5140115729193,-1046.3061062480622,-1103.6774941008277,-1075.7509296077708,-1075.4905749260497,-1035.647904676835,-1084.6107771964248,-1091.6652869740142,-1068.3333850197168,-1088.7842986650392,-1043.1110264120143,-1053.841124245024,-1048.9282900793494,-1068.0731119868606,-1050.371698161437,-1046.6817630559215,-1039.2248198726902,-1057.5096177143157,-1088.8723991193863,-1071.416744080356,-1016.7489238091181,-1038.8130448429,-1090.4041585370169,-1078.3162834120365,-1074.2678063126011,-1083.2450189485469,0.16098505087956896,0.16060330342675208,0.1936855021715678,0.22223827147895805,0.10028025952998199,0.1818827657913985,0.1304711412708342,0.2977635505219968,0.2246908704499485,0.2651270682880188,0.2365954747435968,0.20167728679291058,0.12889241699031614,0.19706034357865249,0.12316501662914278,0.26787900793401326,0.2695033449227864,0.1439321703563015,0.17592217064946916,0.21324299475684905,0.16030956815661712,0.20798407707100414,0.19547107292406468,0.12905131008723558,0.19590069093209567,0.21325045367980888,0.2633051760713467,0.22256362323449486,0.18482676650839833,0.2954934945500854
16,-1078.8957283734674,19.21119200340359,0.19567233309171694,-1111.6282882338444,-1100.074570855183,-1065.2919278578013,-1089.6497010526273,-1105.7476380065498,-1057.6853074755104,-1103.7732324313972,-1083.2316591582355,-1080.3104891362168,-1043.2899190912892,-1092.5427057746908,-1091.6652869740142,-1077.249959057475,-1100.3792240075436,-1059.6466290612345,-1060.4267423929589,-1065.642515402892,-1076.5903310359809,-1069.3274264754068,-1062.4908470280247,-1064.5447774074541,-1076.74637004174,-1089.2323554773657,-1090.7497625886706,-1034.7278937230535,-1049.0934783061866,-1103.0951087891208,-1089.062526579468,-1084.8938100951768,-1088.081367686908,0.2912258293456915,0.11829603728789986,0.17753318403414908,0.22576696792154027,0.19448334385918548,0.1805757708469382,0.1283103306403797,0.24316386572474835,0.14302524222116028,0.21672540472530766,0.17180049718785548,0.16974041852319777,0.10988963064276916,0.2307700608556907,0.03082629250684914,0.2204697706059855,0.29388157179657265,0.2663395897338913,0.22589736558553125,0.23532583764699194,0.16269520853419128,0.19383461783091355,0.2594838219074194,0.09638307846321979,0.18966769778467224,0.1653606851710015,0.2885061364946115,0.16155364951788373,0.23802290884324973,0.24061517651201153
17,-1087.841920298333,17.15624445454757,0.19373769120201112,-1125.6730268070921,-1111.6819804142467,-1080.9691536811374,-1103.6208390580155,-1105.7476380065498,-1065.5017092468788,-1108.810025353729,-1106.5051352629891,-1098.820234215598,-1058.570477571271,-1103.3021646704804,-1091.6652869740142,-1081.4945504792104,-1100.3792240075436,-1061.6629485561634,-1070.6076446702457,-1071.7921745982114,-1082.565749194968,-1077.2584612482465,-1069.5742395905147,-1076.6785049419268,-1083.0149435454707,-1094.0076285711252,-1093.1177862652921,-1065.5808076867766,-1064.0827363767032,-1109.032322472358,-1094.6768389358438,-1087.1864228625493,-1091.6769536848424,0.12927190249448506,0.14377213988839047,0.12885961459912426,0.16053400661870398,0.1460599656495597,0.22804316860405066,0.19677272486295164,0.30615557241705027,0.19442743940222076,0.16747421537251758,0.1773724878694961,0.21978434441580388,0.24535906506226804,0.19290203665665018,0.18121479021553719,0.15700246573357293,0.18772049794248197,0.2064305235278947,0.17720091299728052,0.2692619047257522,0.23207840897840865,0.19443947621505675,0.16746176984201855,0.21522883665047288,0.17657736194417123,0.0912212468698823,0.2510835835013673,0.23578796904077043,0.23527036559487585,0.1973619383675161
18,-1095.7895924751256,17.51189922923365,0.18873327576509297,-1129.5165423654184,-1118.6462604028652,-1092.1422901147441,-1109.3445698551925,-1120.0649566581449,-1065.5017092468788,-1111.6281073036323,-1113.6169446614604,-1098.820234215598,-1058.570477571271,-1103.9090852272218,-1105.7603519365366,-1090.5033940777926,-1106.6766133157316,-1078.4139824734716,-1074.2134439962542,-1090.595705535515,-1090.7905409988164,-1077.2584612482465,-1072.4337458577622,-1092.173952784769,-1088.4826958132533,-1101.256111504432,-1099.5449618762268,-1071.2401861470805,-1077.937329714094,-1111.5121540485093,-1103.6487415815632,-1117.5842084253434,-1101.9000152959484,0.15900615111443506,0.1384269520172911,0.14527920226655203,0.13658055447847875,0.18110948745710725,0.22022227856727628,0.1992737088613448,0.2057109980647225,0.20889661466157214,0.1778495197270359,0.13823868564740965,0.17960296636026307,0.2170138236154143,0.14512533369857658,0.16384000392774498,0.16801907426690155,0.16832235107964683,0.1376582680023516,0.24625720069252705,0.29066228961678137,0.13242307005859152,0.12630140183125754,0.26064932806725305,0.28306097715306666,0.14634330628335684,0.1498578177816111,0.2537563673644664,0.22856704206028627,0.2275968038972745,0.22634669433219404
19,-1103.176557169253,14.483496653155155,0.19036092632968274,-1134.203914896739,-1118.6462604028652,-1105.1607923351319,-1115.6412028000059,-1120.0649566581449,-1088.1604625261084,-1119.9479708755623,-1118.5515973337635,-1098.820234215598,-1075.8255133489843,-1106.8948318185671,-1111.6919620589679,-1092.718527470351,-1109.5874442077597,-1084.5383089352247,-1083.0012978149148,-1090.595705535515,-1094.8892505234032,-1089.7925737813885,-1103.7250867775626,-1107.0189340095278,-1088.4826958132533,-1106.3550488842463,-1100.3975422929527,-1072.3644849891798,-1119.1873652901756,-1111.5121540485093,-1104.2357215630348,-1117.5842084253434,-1105.7006654448164,0.21657880630548598,0.14433650026639022,0.1385747391403483,0.0867334629607477,0.13765329246836475,0.20227548765101683,0.24795496115516602,0.1910271110716022,0.2557717501781129,0.1826714142021468,0.2899416843123807,0.2029188688472526,0.1861028883885512,0.08492470171967989,0.1095726920387783,0.17110663488105649,0.27120581783802195,0.12620079214896257,0.1378620137587166,0.3123031803082974,0.25563180433737864,0.09725437113623474,0.16691512372730657,0.24522129937735823,0.1649419193053268,0.1677959227450838,0.25797494271868116,0.22931611247314715,0.1909192845447816,0.23914020988410417
