Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9
71,38.9910335170951,6.46179077627981,0.09219590806459341,37.52536598062909,39.022414508944394,37.76921497034954,34.8604369230261,25.16534106853993,49.66743513150993,44.44066939433338,43.77678751046432,34.42197682795165,43.26069285520265,0.05792957940031851,0.05744945556900702,0.14754414648906133,0.16995727538607977,0.06839543022330959,0.05524775159686181,0.024133030003845764,0.16134541940559624,0.02643033969886782,0.15352665287298617
72,38.13223659096492,6.355355577726887,0.1527815437296946,37.13846129253966,38.789548089509594,37.76921497034954,33.26884320328816,25.16534106853993,48.40715522781895,44.44066939433338,40.65382423309171,32.42861557497565,43.26069285520265,0.20384138504663546,0.17329069089232849,0.16326060975713907,0.17415541059944978,0.13836186215667612,0.1539283185029824,0.1576608337676134,0.06030543798609901,0.15004738426776074,0.15296350432026173
73,37.63532366040823,6.159558142415423,0.1626066901791044,37.13846129253966,38.789548089509594,35.33004445415014,33.26884320328816,25.16534106853993,47.818951022773376,44.10556147729511,40.65382423309171,32.42861557497565,41.65404618791899,0.2340749653911292,0.17530791444627805,0.1442206517888061,0.16257113307189555,0.17400595249900044,0.0682519642838669,0.17697658232210844,0.14780567254758925,0.1541296015166154,0.18872246392375494
74,37.38625783653709,6.106188190095106,0.1469862707384666,35.92163895707063,38.789548089509594,35.33004445415014,33.26884320328816,25.16534106853993,47.818951022773376,44.10556147729511,40.65382423309171,32.42861557497565,40.38021028467659,0.21145103391259307,0.1868032245714385,0.07697778848369133,0.2153337734552881,0.19017565312832377,0.019017920241632933,0.1987606164564177,0.14114855879793695,0.17625126279490494,0.05394287554243883
75,37.38625783653709,6.106188190095106,0.12116844026127553,35.92163895707063,38.789548089509594,35.33004445415014,33.26884320328816,25.16534106853993,47.818951022773376,44.10556147729511,40.65382423309171,32.42861557497565,40.38021028467659,0.2453194461449746,0.1982538377253378,0.026696265188985303,0.07835093963006755,0.12036427755503805,0.011020325360074058,0.11898622689648024,0.12875292305302377,0.1087834848394721,0.17515667621930167
76,36.69076865015033,5.723673297343742,0.10483440725745137,35.92163895707063,37.628919768011144,34.1142420381604,33.26884320328816,25.16534106853993,46.02403873541115,43.375334591171224,39.17357912127653,31.85553873389756,40.38021028467659,0.14572706771486835,0.10074567966936429,0.009252058668011837,0.1383193519074413,0.13163427590077437,0.13750645022929664,0.17098703666243106,0.07759800628287741,0.051530389267716574,0.08504375627173186
77,35.681936533659446,6.04418335179885,0.07341303399528881,34.88831149715463,37.41647525679173,34.1142420381604,31.837977324447195,22.546798117409082,46.02403873541115,41.493568360438246,39.17357912127653,31.754265318995635,37.57010956650987,0.07425140360829124,0.06826251129130857,0.14150097288636845,0.03715256480309091,0.051884533729924395,0.047331264709380656,0.08402812944087339,0.04892393824302914,0.1357443215904684,0.045050699650153084
78,34.41015853318961,6.685794178181265,0.1561127082515574,34.59492680000466,33.49211900212447,31.12465951865363,31.837977324447195,19.554392731729365,45.95445410638828,41.493568360438246,36.93489203280649,31.544485888793872,37.57010956650987,0.16698039990834843,0.16993136259610056,0.1527919481712218,0.13798930358041553,0.15219166254651262,0.14662805861429262,0.16803971580574012,0.1591171903556348,0.14445657366880552,0.16300086726850213
79,34.325468308754594,6.701595176045944,0.14874046886979195,34.59492680000466,33.49211900212447,31.12465951865363,31.837977324447195,19.554392731729365,45.95445410638828,41.493568360438246,36.65066377814162,30.981811899108607,37.57010956650987,0.20874504391691426,0.19543057428559205,0.1512477248106496,0.01996811452260203,0.17082383529860873,0.031116107776712854,0.1793046525595973,0.1762401199703099,0.1956055482381377,0.15892296731879507
80,34.08132989086438,6.7375018870418115,0.1243820815730466,34.559886326613196,33.49211900212447,31.12465951865363,31.04541787764333,19.337581569421275,45.905682572820126,41.493568360438246,35.302462215311095,30.981811899108607,37.57010956650987,0.22004131055591528,0.21143778151031176,0.08265880343915905,0.0,0.08745207902436881,0.0,0.10300288707304736,0.16600939295030293,0.1881585619895412,0.18505999918781946
81,33.46705401769238,6.758606748436099,0.11225007080243399,31.613834250186926,32.92108773220997,30.637758219790328,30.82587138763523,19.337581569421275,45.905682572820126,41.493568360438246,33.89009933738549,30.981811899108607,37.06324484792759,0.227517675817556,0.23039584944186384,0.04169519169731667,0.0,0.09634011151584011,0.0,0.08843309909666347,0.19133486465421498,0.06479362407094504,0.1819902917299397
82,33.18645420035581,6.692170965025879,0.10807879967482821,29.877865499607424,32.92108773220997,30.637758219790328,30.72208829377547,19.337581569421275,45.114502608273796,41.493568360438246,33.89009933738549,30.80674553472852,37.06324484792759,0.1543467691297418,0.1432929131778009,0.005588411996029645,0.15982439241440494,0.1072069126907367,0.1437446719105726,0.16088390696264337,0.11150335253787445,0.018380909187035784,0.07601575674144191
83,32.510396126423686,6.700339566053672,0.07528787062668803,29.877865499607424,32.453598691498996,30.50154389731489,29.995334714859837,19.337581569421275,45.114502608273796,40.63090494961449,30.6261478566866,29.50323662903196,37.06324484792759,0.08831731879368808,0.07708974930372418,0.11498295758782616,0.0807527515483886,0.05491232028450017,0.047508617007487305,0.05743524500876814,0.052124025751360846,0.14794885947175887,0.031806861509378004
84,32.04843853073219,6.76285877200842,0.11339734327805226,29.651299044052053,32.25384197575204,29.99847837492223,27.732570786879762,19.049468582022143,45.114502608273796,39.49159460177373,30.6261478566866,29.50323662903196,37.06324484792759,0.14885047087981287,0.149040780196177,0.13588700654887123,0.04777740857522674,0.13708486299597938,0.006863510561073425,0.1384008646183298,0.12812737259764206,0.06946835590403405,0.17247279990337624
85,31.4037295067463,6.1270158081496495,0.13252823052416068,29.651299044052053,30.24564621304114,29.51157707605887,27.732570786879762,19.049468582022143,41.64404928850166,39.49159460177373,30.6261478566866,29.50323662903196,36.58170498941507,0.16981421831904134,0.15979501282549885,0.0,0.17575075031840626,0.1595986036314387,0.17504824570261432,0.13095060762210128,0.19748165934981954,0.0399460388170207,0.11689716865566593
86,31.18410944079879,6.233099517402724,0.12878035324178602,29.651299044052053,29.77815717233011,28.674026875583024,27.732570786879762,18.83265741971394,41.64404928850166,39.49159460177373,30.6261478566866,28.828886373051944,36.58170498941507,0.19008653899146383,0.1731454637145341,0.0,0.1759580212131813,0.06333395378894233,0.19374834867853222,0.05863190076349647,0.2105402156791398,0.13552857382048486,0.08683051576808559
87,31.0179572305136,6.0238911125611745,0.1495067886317006,29.651299044052053,29.77815717233011,28.674026875583024,27.732570786879762,18.83265741971394,41.57446465947885,37.899657127944636,30.6261478566866,28.828886373051944,36.58170498941507,0.23385034693084678,0.1967761936290795,0.0,0.1844169322663699,0.03168786454628699,0.2280815395114816,0.16861301663544342,0.23896714246555972,0.1483711182573944,0.06430373207454379
88,30.78240141726628,5.961543964980339,0.10901007871550408,29.651299044052053,29.77815717233011,28.470862211782503,27.732570786879762,18.83265741971394,41.00672836000592,37.899657127944636,29.041490687486828,28.828886373051944,36.58170498941507,0.1460840455763508,0.10713891612978789,0.010981897807281989,0.21200769649434573,0.015882032773473536,0.2065303408669874,0.1618695784543208,0.0971569795771279,0.09454822302458588,0.037901076450778816
89,29.923929890150767,5.784262214244494,0.05273893259998787,27.98672351727032,28.855235634410178,28.470862211782503,27.732570786879762,18.83265741971394,41.00672836000592,35.89768336928012,28.227512722326708,26.900130407366134,35.32919447247207,0.041089431586369185,0.08277292576315005,0.018877481734800777,0.13000120361892978,0.01566072775132535,0.09210450989683033,0.06326626070695682,0.020993068173208593,0.05294410010319111,0.009679616665116589
90,29.496675248127872,5.655454677429621,0.1310207698790951,27.98672351727032,27.423382782183126,28.470862211782503,27.33933605339695,18.80141652719101,40.450551089021644,35.89768336928012,28.227512722326708,26.33428204988951,34.035002158936834,0.13959233423973044,0.1532126872007438,0.14386626743657507,0.050006188994796856,0.1538501925214797,0.04077410209085791,0.16708567971320798,0.1560689413281771,0.1611801191316472,0.14457118613373518
91,29.15406358324905,5.718451729593955,0.1733757377699094,27.98672351727032,27.27653602204026,27.834513923569034,27.33933605339695,18.423053994690747,40.450551089021644,35.89768336928012,28.227512722326708,25.313119686786536,32.79160545410821,0.18686256941502283,0.17485830565537647,0.17877214130103258,0.16490758024242905,0.1925285879374094,0.17694990597276133,0.1687593078376619,0.17718321295848652,0.16380482591442774,0.14913094046448627
92,28.834718427381812,5.457194038311787,0.14572427589550377,27.98672351727032,27.27653602204026,27.631349259768513,27.33933605339695,18.259204174270167,40.30073582474978,33.22106155910069,28.227512722326708,25.313119686786536,32.79160545410821,0.06582926265490256,0.17528041583065834,0.18770053302413894,0.20459680130380029,0.07993025221244318,0.17557310533196932,0.0617595017513948,0.197647640846931,0.1556361222220568,0.15328912377674225
93,28.66193182870891,5.629895591841969,0.14562322378265258,27.98672351727032,26.24237592320776,27.631349259768513,27.33933605339695,17.56549828637361,40.30073582474978,33.22106155910069,28.227512722326708,25.313119686786536,32.79160545410821,0.04704468022618682,0.21389164719866896,0.19418902101801952,0.20327581887669252,0.042826294993553185,0.19851010369319827,0.023685359168026648,0.21947316623415036,0.15757969187649998,0.15575645454152948
94,28.567404997885376,5.705490582051428,0.10224163492973896,27.98672351727032,26.24237592320776,27.631349259768513,27.33933605339695,17.029333244143345,40.08882800488766,33.22106155910069,28.227512722326708,25.115924240643608,32.79160545410821,0.0433674818023799,0.12505421448587822,0.09151178065626175,0.2136333380368608,0.13664976442088897,0.20553169920808964,0.0,0.06379336790694255,0.06518585131180686,0.07768885146828089
95,27.51677268179666,5.726427540180605,0.07003486800246819,27.395594856638127,24.582645749105552,25.951171626530595,23.601615054964043,17.029333244143345,39.43448571217681,33.216278203002446,28.0056771464524,25.115924240643608,30.83500098430966,0.01936974969586147,0.08932390462084762,0.03771757556498216,0.08681787463740959,0.13903190358336304,0.1259379278617588,0.14787047255312813,0.00163821626568451,0.021474789945875507,0.03116626529577104
96,27.21023882946718,5.991711526841037,0.11934393738547744,26.677963533946354,24.582645749105552,25.951171626530595,23.601615054964043,15.503406258186601,39.178553855007124,33.216278203002446,28.0056771464524,24.55007588316704,30.83500098430966,0.14771852288647397,0.17345661060953962,0.14097399979749214,0.04202240432071497,0.07210853149915518,0.05351923072355036,0.16884602423400677,0.1024737674061257,0.14911464700602803,0.14320563537168782
97,26.95026946945938,5.666760879736476,0.12345119364090448,26.677963533946354,24.582645749105552,25.951171626530595,23.601615054964043,15.503406258186601,37.57261684223124,32.90637041644209,27.77190081715645,24.100003411721218,30.83500098430966,0.1731026977995965,0.182685218143035,0.1647830720042913,0.14016792112963117,0.05984165191086427,0.15625578209409333,0.02860202982121129,0.0,0.15605982716822328,0.17301373633809883
98,26.780582132119868,5.619287317101905,0.12455112309115998,26.409029522561696,24.582645749105552,25.951171626530595,23.601615054964043,15.503406258186601,37.57261684223124,32.501911749920225,26.748420121667834,24.100003411721218,30.83500098430966,0.07515230994303149,0.06506250208600817,0.06919826715579314,0.15758203323353778,0.1807205306269022,0.1818246749596846,0.0,0.14912032905871317,0.1693418988471124,0.197508685000817
99,26.70020531249428,5.55595576011835,0.09090184296003981,26.409029522561696,24.582645749105552,25.951171626530595,23.262195664426542,15.49135887722116,37.12031541747831,32.501911749920225,26.748420121667834,24.100003411721218,30.83500098430966,0.03594564269293231,0.03850193469497334,0.055136174963854756,0.06491235292292313,0.0806888586769071,0.09256989133932302,0.004287971307289053,0.1294199092204816,0.1923069407310387,0.21524875305067517
100,26.44287762491253,5.618327143858543,0.07365372985211963,26.409029522561696,24.582645749105552,25.74800696273013,23.19053503509906,15.165957686608522,37.12031541747831,32.501911749920225,26.748420121667834,23.078841048618244,29.88311295533572,0.019954802482650864,0.03011171614558354,0.04305285877048875,0.05829658539286084,0.03173378634081151,0.11543833426564581,0.16657012016834286,0.13115810873679098,0.048619500294869764,0.09160148592315139
101,26.087143165610513,5.545792626185884,0.05112655760112069,26.409029522561696,24.362125235806275,24.656893913493263,23.19053503509906,15.165957686608522,37.12031541747831,32.501911749920225,26.748420121667834,23.078841048618244,27.6374019248517,0.018292995984675296,0.034297330624677234,0.0214268193512729,0.04139041708467116,0.004142331939225531,0.13368341770541267,0.16360235010435478,0.06357142096506267,0.01863245918244466,0.012226033069410088
102,25.594444693889198,5.549457154298711,0.1284275253409018,25.013388007164565,24.362125235806275,23.66229422459304,22.320489453328946,15.165957686608522,36.96272394763042,32.268631307456644,25.866865710072034,23.078841048618244,27.243130317613293,0.1835138456513481,0.14968860286297533,0.1563653290851585,0.044791824362332325,0.15428613701841748,0.0977541982526465,0.1654714118352366,0.019266129274693903,0.15898834263591735,0.15414943243029144
103,25.44871270835854,5.405198419981279,0.1262342135415545,25.013388007164565,24.214540271342344,23.66229422459304,22.320489453328946,15.165957686608522,36.17435806009331,32.18722060726162,25.866865710072034,22.638882745507715,27.243130317613293,0.07326525728703917,0.17893255384720114,0.1756619483994587,0.1627505842314315,0.07219168822748018,0.16056909627234212,0.06357767500837906,0.15974832991222612,0.04169230538115685,0.17395269684883022
104,25.104693992090585,4.940925376943756,0.10544158893112521,25.013388007164565,24.214540271342344,23.66229422459304,22.248828824001464,15.057700478194079,34.79001419350931,30.311295148908016,25.866865710072034,22.638882745507715,27.243130317613293,0.1417988938185162,0.08078820520553685,0.08196587500444615,0.038709477943867206,0.17951630029628193,0.1729427435885544,0.013604779220032805,0.1656582733285868,0.12332972956873821,0.056101611336691615
105,24.7928368389139,4.863545420300271,0.08324403826493024,25.013388007164565,23.994019758043066,23.66229422459304,22.248828824001464,15.057700478194079,34.79001419350931,30.082798062542736,24.773607067402793,22.638882745507715,25.66683502818023,0.08528831694781384,0.011264986042223464,0.0504139968199428,0.15872616602988326,0.18847797648515488,0.11130744579430797,0.0,0.08864613480426112,0.1213760133168622,0.01693934640885288
106,24.59609976112206,4.922387492091248,0.08023496524981097,25.013388007164565,23.994019758043066,22.59854449221575,21.450370301301746,15.057700478194079,34.68485167066791,30.082798062542736,24.773607067402793,22.638882745507715,25.66683502818023,0.08000287232876532,0.152957884726496,0.03255284534175435,0.08562328543884483,0.08667458516671181,0.1441586288514332,0.0,0.08440890344821754,0.13524559931341087,0.0007250478824757427
107,24.402092650089628,5.150366930913412,0.05955772014498306,25.013388007164565,23.994019758043066,22.59854449221575,21.450370301301746,14.138333552890458,34.68485167066791,30.078014706444435,24.773607067402793,21.622961916585325,25.66683502818023,0.08028706488339318,0.1576139872268222,0.02553523453644216,0.09791824585220538,0.014350336553837745,0.09395752257426004,0.01541373393660498,0.05372235060688602,0.05271591950291418,0.0040628057764646435
108,24.170459937616215,5.228923391812514,0.08915163628866526,25.013388007164565,23.994019758043066,21.01017924732571,21.450370301301746,14.138333552890458,34.68485167066791,30.078014706444435,24.23367106057742,21.49886937493625,25.60290169681059,0.028559481390900997,0.16579012098218593,0.15550234030503216,0.11292739963874453,0.0,0.08719434355718497,0.14967953064944398,0.02753880886363444,0.00936715012687192,0.15495718737265368
109,23.82200321494354,5.131377919505076,0.13401776291604,23.84516375142482,23.313534050199166,21.01017924732571,21.450370301301746,14.030076344476015,34.36154652377928,29.850568292245725,24.23367106057742,21.49886937493625,24.62605320316925,0.15042962589026407,0.09871483246892322,0.19460841459794279,0.06150216125504885,0.13751165272308974,0.16496979202827067,0.1995187576319477,0.14951054773908778,0.14022317727587563,0.04318866754994992
110,23.467148588246356,5.132857172139282,0.14108212311698343,23.159777219507077,23.313534050199166,21.01017924732571,20.53322881009484,14.030076344476015,33.76167058142096,29.850568292245725,24.23367106057742,20.15272707344741,24.62605320316925,0.15901933001203455,0.1845743465928442,0.07289381550948526,0.1666484872692167,0.044053225046830784,0.20463902711407192,0.08104351254795318,0.1727248310338076,0.15396238330245438,0.17126227274113598
111,23.296541210044232,5.1466429750754354,0.08274684631844882,23.12753242873299,23.313534050199166,20.85839553739504,20.53322881009484,13.411092693999876,33.685034893786224,29.05713056269974,24.23367106057742,20.15272707344741,24.593064989509628,0.04589797126137754,0.0671265139079747,0.0477980472333402,0.17217797057215153,0.019579321743304928,0.11111545165365563,0.024729873432264765,0.09588353800598608,0.1476694399055588,0.09549033546887409
112,23.000692282514944,5.255774232173425,0.0658122489200044,23.12753242873299,22.944589712273,19.598960129665045,19.99082689759922,13.411092693999876,33.685034893786224,29.05713056269974,23.718089440506162,19.88060107637756,24.593064989509628,0.024191912141495197,0.16295705478965128,0.019572891151635147,0.06507613139598965,0.15651829175326423,0.03578402736537759,0.00157498836603591,0.02320772460114633,0.05061261160660436,0.11862685602884421
113,22.911353441679033,5.269362460858995,0.0776628956088514,22.42519293989369,22.944589712273,19.580029176700066,19.818708931044398,13.411092693999876,33.685034893786224,29.05713056269974,23.718089440506162,19.88060107637756,24.593064989509628,0.007356179489982871,0.16329529955015135,0.15237583023231685,0.046950135389418,0.09820620528858062,0.017703952118486705,0.1518340796619795,0.003297146149529713,0.0051810903300192335,0.1304290378780492
114,22.459521657792283,5.159778410985813,0.06414818880940742,21.894835878323477,22.944589712273,19.580029176700066,19.818708931044398,12.377070541118997,32.22706997422159,29.05713056269974,23.464435916594027,19.693392424561978,23.537953460385552,0.0,0.1785716423907943,0.13791699675363045,0.040381438926684506,0.06127791222728994,0.017836498494016192,0.15425268678845477,0.0,0.012941842697770252,0.03830286981543386
115,22.360688217041314,5.03136794930043,0.12725244474268665,21.894835878323477,22.944589712273,19.580029176700066,19.818708931044398,12.377070541118997,31.56975873980508,29.05713056269974,23.166400957160477,19.693392424561978,23.50496524672593,0.1521578079854805,0.0486394011699611,0.09698790704462339,0.02442890732719903,0.16549822101546066,0.16466663966090117,0.1903993202347356,0.15335420901689684,0.13713419734877816,0.1392578366228303
116,21.886432986621703,5.065827624874911,0.13757640716332026,21.894835878323477,22.637329947349087,18.88308845830653,18.622789571108683,12.089774607417326,31.56975873980508,28.140199143572772,21.853052162980816,19.668536110627315,23.50496524672593,0.1661365250815743,0.02039642095724729,0.13069151901404544,0.1685531476476583,0.1890422297301283,0.1915360443184563,0.11780101723966555,0.056702220199716075,0.1755216333384135,0.15938331410629758
117,21.527829543148606,5.023458752569228,0.08615980792817388,21.894835878323477,22.327884886013067,18.88308845830653,17.964166340543102,12.089774607417326,31.56975873980508,26.81858474307552,21.853052162980816,18.372184368295223,23.50496524672593,0.07182807431461993,0.13175667676070402,0.022368487896819073,0.057878054068851104,0.19777435086577674,0.07084488579264235,0.05219628262227632,0.1752825046892551,0.049353111549275415,0.032315650721518624
118,21.379712621831533,4.998969165082387,0.07107339179113387,21.894835878323477,21.317279799011033,18.88308845830653,17.964166340543102,12.089774607417326,31.56975873980508,26.81858474307552,21.853052162980816,18.372184368295223,23.03440112055722,0.02216973154516719,0.01739530966652069,0.009110246025180143,0.14135352909973442,0.22457970985042192,0.02690306547928103,0.13420415591990875,0.10447214706998116,0.021997666949777426,0.00854835630536591
119,21.199054127337227,4.742669355357045,0.07842673603977132,21.894835878323477,21.317279799011033,18.487836745132938,17.964166340543102,12.089774607417326,30.158425508035634,26.81858474307552,21.853052162980816,18.372184368295223,23.03440112055722,0.00830292131046283,0.15689901128326775,0.15913498441210042,0.06871925502923222,0.11526770240895694,0.004089874078243891,0.14494065444807253,0.12058928473052816,0.006323672696848437,0.0
120,21.155606982008106,4.741248358543747,0.06973885388076959,21.894835878323477,21.317279799011033,18.487836745132938,17.70054229677629,12.089774607417326,30.158425508035634,26.647737333551106,21.853052162980816,18.372184368295223,23.03440112055722,0.004045346819749918,0.15624496761301365,0.18429430995775842,0.048102782970067995,0.0627270954382462,0.0,0.15272633548760337,0.07317291496294633,0.016074785558310014,0.0
121,20.840249511262094,4.80446844573135,0.12493815517602962,21.894835878323477,21.317279799011033,18.487836745132938,17.61380512151419,10.6370525741047,28.90799139850384,26.647737333551106,21.766091951575163,18.372184368295223,22.757679942609286,0.14639309367448633,0.09155364405195067,0.2334313223604774,0.03568421601402931,0.13248895357723922,0.15913182675826718,0.2271242956163622,0.0708558067467131,0.022760681715221064,0.12995771124554967
122,20.63802346168357,4.844178451398514,0.10207893728098297,21.894835878323477,21.01002003408712,18.487836745132938,17.61380512151419,10.114255786436843,28.75839559396354,26.368371918611444,21.035837441521267,18.372184368295223,22.724691728949665,0.07355466836490732,0.08831775083779163,0.1342065879201175,0.02634334234017849,0.047663300071863104,0.05005541429556093,0.13317980149750536,0.13975824671552972,0.1464849178296518,0.18122534293672396
123,20.45102995687993,4.868003756846212,0.08957400822337737,21.894835878323477,20.03407438902184,18.3851721871074,17.183377805347106,10.114255786436843,28.75839559396354,26.368371918611444,20.84712356870864,18.372184368295223,22.552508072983755,0.14622656759414604,0.04367738636519648,0.04104703974267103,0.15584442736731835,0.029924716949767484,0.1450096355970293,0.05966508439036525,0.056745436222175566,0.18650890097704217,0.031090887028061943
124,20.379091637530717,4.9031893033748775,0.08046874566449665,21.894835878323477,20.03407438902184,17.66578899361531,17.183377805347106,10.114255786436843,28.75839559396354,26.368371918611444,20.84712356870864,18.372184368295223,22.552508072983755,0.01394684585245568,0.1404733196381183,0.04279567996953461,0.06270836805722647,0.02306608705631026,0.08628551999336642,0.1672436536299266,0.17244437037753207,0.07575231670848157,0.01997129536201444
125,20.043902424204667,4.788426770647071,0.07754200093536039,20.7178072680602,20.03407438902184,17.66578899361531,17.183377805347106,10.114255786436843,28.75839559396354,25.790480441902616,19.64244073676133,18.372184368295223,22.16021885864268,0.009912424746402611,0.05978861417796249,0.031124593321777666,0.1736423885254211,0.16811693981171957,0.17805127646895058,0.051445850500094814,0.07552689709933008,0.027811024701944922,0.0
126,20.016647522160998,4.7891807367534796,0.07408881029875013,20.7178072680602,19.761525368585126,17.66578899361531,17.183377805347106,10.114255786436843,28.75839559396354,25.790480441902616,19.64244073676133,18.372184368295223,22.16021885864268,0.14404789082885833,0.041205484520566334,0.14263956320779994,0.056970465533788865,0.08840190191998527,0.17829830514088324,0.01879757724881228,0.07052691458680711,0.0,0.0
127,20.016647522160998,4.7891807367534796,0.09320168772142018,20.7178072680602,19.761525368585126,17.66578899361531,17.183377805347106,10.114255786436843,28.75839559396354,25.790480441902616,19.64244073676133,18.372184368295223,22.16021885864268,0.02538140753820182,0.021982153501532566,0.14413259403790848,0.16178441400851426,0.170730023541695,0.20228642294762766,0.013530020689512149,0.19218984094920988,0.0,0.0
128,19.65186692726158,4.8177183271005015,0.10031544074607945,20.342738500393807,18.88860639962695,16.641532974891675,17.17342942639857,10.114255786436843,28.75839559396354,25.790480441902616,19.64244073676133,18.12522231879211,21.04156709344835,0.0004527740521351984,0.012818237475062652,0.17838145438352962,0.17206848514458994,0.02923924943081826,0.07207958098546328,0.009047702770670232,0.2128696928352043,0.15837617545911173,0.15782105492420928
129,19.56336303446222,4.735587299988926,0.1323357118093053,20.342738500393807,18.702044794342612,16.641532974891675,17.17342942639857,10.114255786436843,28.75839559396354,25.09200311919335,19.64244073676133,18.12522231879211,21.04156709344835,0.0,0.15768722300694174,0.17420521501719102,0.1945891215585906,0.019230921767730735,0.1832283415165192,0.1470733304171644,0.09424032874526954,0.16258513574265596,0.1905175003209899
130,19.072669509762488,4.668131839163723,0.0996277947276488,19.53349110483606,18.702044794342612,14.919114417818776,17.125035913239344,10.114255786436843,28.572550649891298,23.95284662546186,19.59210757465553,18.12522231879211,20.090025912150452,0.15626015488101985,0.1864272562557655,0.04191834412091025,0.11626519270077629,0.01654178166478925,0.0775081421168124,0.18979639951764457,0.05064070677376926,0.07986324168673825,0.08105672755826217
131,18.70859973598674,4.321468739066524,0.05458032563900793,18.78213500840417,18.702044794342612,14.919114417818776,17.023929604563875,10.114255786436843,27.471051719702928,22.62385355420571,19.59210757465553,17.767478987586514,20.090025912150452,0.06926411681351963,0.09288626877088323,0.01606117247901173,0.04366756239864776,0.0016153124312969615,0.02469648301824646,0.053127199239055234,0.15060422629281595,0.04946750400522226,0.04441341094138018
132,18.70376038467081,4.323379263707321,0.10274330919866737,18.78213500840417,18.702044794342612,14.919114417818776,16.975536091404592,10.114255786436843,27.471051719702928,22.62385355420571,19.59210757465553,17.767478987586514,20.090025912150452,0.029038486961276404,0.038585338889248894,0.13454451755119173,0.1485747510151636,0.1469017575560422,0.14969047425473106,0.03164225092277623,0.1459518009423808,0.04300541763109342,0.15949829626276943
133,18.428668227366785,4.4340376884433,0.09414674361566326,18.611112318677954,17.556576804947724,13.988581195355835,16.941049978549074,10.114255786436843,27.471051719702928,22.62385355420571,19.59210757465553,17.298067428985803,20.090025912150452,0.185944595218499,0.14014492940512133,0.04385479273737516,0.027105213593976482,0.12479757288534447,0.15326420318156947,0.014095193391499547,0.04845613313051651,0.03890505393444883,0.16489974867828178
134,17.98287065640797,4.340149676021518,0.1530890664873851,16.635484375684086,17.556576804947724,13.84868611203575,16.813036048902234,10.114255786436843,27.471051719702928,20.78046939173055,19.59210757465553,16.927012837833615,20.090025912150452,0.21365629669086875,0.16429973403005566,0.15064861423959816,0.13952451103231425,0.17512269669049746,0.16236843107976182,0.15523115360239403,0.018047992421326858,0.14540834801884625,0.20658288706818786
135,17.74292156232402,4.122649619493261,0.1436406612066113,16.635484375684086,16.30494178574594,13.84868611203575,16.813036048902234,10.114255786436843,26.32319579806523,20.78046939173055,19.59210757465553,16.927012837833615,20.090025912150452,0.22275335733891977,0.1717231627646467,0.1510542682321383,0.11857233300101314,0.06152832620343512,0.09836912012777851,0.1645587183109379,0.16004400749417028,0.07714585577945943,0.21065746281361364
136,17.552056874503563,4.022976752480473,0.09633025222326473,16.635484375684086,16.30494178574594,13.84868611203575,16.813036048902234,10.114255786436843,26.113024490105715,20.674550755478265,19.59210757465553,16.569269506628018,18.855212309363253,0.23768548839872278,0.07467093552134517,0.1587696953475472,0.053154561938007966,0.02907914717903659,0.052565562109324504,0.09813049868586314,0.058189958419035084,0.1749009914583678,0.026155683175397165
137,17.458441024297223,3.922875414060728,0.07724387503599398,16.39087792537299,16.30494178574594,13.84868611203575,16.813036048902234,10.114255786436843,25.64161618130146,20.674550755478265,19.59210757465553,16.569269506628018,18.635068566415214,0.09759828334776743,0.14183023884436713,0.095408318430048,0.04348621633818839,0.007107389729357103,0.1642758612133175,0.1373646256214277,0.01325846147686803,0.05988274539431744,0.012226609964280946
138,17.060174417625223,4.008707854654849,0.08383080342000278,16.39087792537299,16.30494178574594,13.333310423771422,15.466259584776594,10.114255786436843,25.64161618130146,20.007885526085545,19.59210757465553,15.115420821690691,18.635068566415214,0.051624177933075395,0.07394108355988281,0.034720424685225904,0.171585483241494,0.13697199637748808,0.08496547181100025,0.052572697598446703,0.17614605888698243,0.04095782078309699,0.014822819323335235
139,16.720506773108916,3.813543472145888,0.08572704067068634,15.662679778694951,16.30494178574594,13.333310423771422,15.434825313640204,10.114255786436843,25.120247764371697,19.04794195211116,19.59210757465553,15.115420821690691,17.479336529970738,0.031596850144536254,0.03271422401055919,0.018849074356196035,0.06780768282019632,0.1500398317077853,0.16199346657456842,0.02202909997830804,0.1887516809893946,0.03628154141380349,0.14720695471151587
140,16.666834224508516,3.874826651621501,0.1257533923721909,15.662679778694951,16.30494178574594,13.333310423771422,15.434825313640204,9.743843288935523,25.120247764371697,19.028692991612218,19.59210757465553,15.115420821690691,17.332272501966997,0.15374593779714307,0.1421295244628862,0.1468941006645628,0.03785803824428097,0.05450142347825774,0.16977952540770996,0.1479538519777196,0.20550147768603885,0.04780112961051285,0.15136891439279726
