Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9
57,6.276756443470475,0.39436294078286255,0.00364833302198804,6.549006045046454,6.080087828942926,6.4746413228872335,6.582667437666377,5.86574607678882,6.45359743797869,5.327228666398195,6.670535903435624,6.25822924548439,6.50582447007605,0.008917650902221,0.01245186347410179,0.0,0.0025818389411796845,0.0,0.008931536177508437,0.002723624763799909,0.0,0.0008768159610695789,0.0
58,6.211520659507471,0.356883041127448,0.004762376438723757,6.3653268999656945,6.0509396256310275,6.409317258309354,6.582667437666377,5.86574607678882,6.45359743797869,5.327228666398195,6.3199580642233215,6.25822924548439,6.482195882628833,0.018043940877524478,0.007699359883983319,0.0,0.00512484404735466,0.009008395644611233,0.001007036516660447,0.002577913305279558,0.003134429805977867,0.0010278443058460078,0.0
59,6.159313246905938,0.35779075314916886,0.004561536981801216,6.355681646523394,6.016680417608448,6.409317258309354,6.582667437666377,5.812562203705053,6.45359743797869,5.299526583544459,6.3199580642233215,6.1110440388341765,6.232097380666122,0.014113168913504328,0.0,0.004178459643690334,0.0002511399491997197,0.013325606912294988,0.0,0.0033618756787426665,0.004558786548822727,0.0,0.005826332171757397
60,6.075011413121123,0.4467719297138574,0.004339601494425851,6.269310438771534,6.0009591450308655,6.316137888371642,6.5700138152479965,5.679282356738231,6.370613307152194,4.922606022443343,6.3199580642233215,6.094960988695465,6.206272104536637,0.014778549967355671,0.0003820879477138672,0.0039620261275828145,0.004397353173666658,0.008313124799019451,0.0,0.0,0.0053175774636702484,0.006245295465249801,0.0
61,6.015239035793435,0.43796859918764014,0.002310080817159954,6.2479381081376815,5.684912332020819,6.314713821446002,6.414096154440347,5.679282356738231,6.267650405252496,4.922606022443343,6.3199580642233215,6.094960988695465,6.206272104536637,0.0013158800837402569,0.003996817017144785,0.003016454291799939,0.002010603232641965,0.0008956729067198711,0.0,0.00528282656983805,0.0043308911378964615,0.0022516629318182083,0.0
62,5.8877389814877485,0.431215125127082,0.0054582545898554675,6.137159421367009,5.684912332020819,6.306349213102607,6.367961148233807,5.679282356738231,6.089649614261134,4.824293683733927,5.704573000885659,5.876936939997666,6.206272104536637,0.004978660320143375,0.004670518049271616,0.0,0.002437310059977848,0.010884536867368878,0.0014468194936183034,0.010410040035096506,5.741879705219515e-05,0.01402744987607015,0.0056697923999558045
63,5.805788010985664,0.43500028959565273,0.004682976696270566,6.059003243727901,5.684912332020819,6.268098714676277,6.216101482575628,5.541773133049453,5.917356530896843,4.688954754458447,5.704573000885659,5.876936939997666,6.100169977567944,0.0,0.000279530444407281,0.011319140797572253,0.0035884125733298055,0.006708786453556103,0.0,0.007369217866365412,0.0007478865569260131,0.005526218225929666,0.011290574044619122
64,5.7832366332613585,0.4342769479390999,0.003342804524579507,6.059003243727901,5.684912332020819,6.2336852851563656,6.216101482575628,5.541773133049453,5.917356530896843,4.648224451942827,5.699152342501488,5.876936939997666,5.955220590744606,0.0,0.0,0.0,0.0032063283404709674,0.002170959420531355,0.007817276720616438,0.0064764083951319796,0.0,0.00281930125651892,0.010937771112525412
65,5.6325655374525265,0.4075545734647569,0.0036915924726963296,5.817843667344945,5.467798563062974,6.051382894154212,6.051926831153089,5.541773133049453,5.9074947144226115,4.648224451942827,5.538851503778464,5.34513902487209,5.955220590744606,0.0,0.0,0.0,0.008625653363026415,0.0,0.0011233305557050814,0.004079804647407164,0.011804712687748123,0.008444305939471545,0.0028381175336049695
66,5.524431390065609,0.3989706170936929,0.0032409266009374355,5.817843667344945,5.467798563062974,6.051382894154212,6.051926831153089,5.541773133049453,5.464626546730983,4.648224451942827,5.486663932713167,5.114690055377121,5.599383825127312,0.006070752508909023,0.00041853746253920466,0.004335915506033123,0.006268362506509295,0.0005418916911403092,0.008454157890724323,0.0,0.006046241794246994,0.000273406649272075,0.0
67,5.460874773933093,0.35263701008655146,0.0036860510777128423,5.702900845074602,5.386980114966402,5.767515190016553,5.971877176443623,5.541773133049453,5.464626546730983,4.637974643996291,5.421026208548586,5.114690055377121,5.599383825127312,0.00816590682479666,0.011624298547013977,0.005008960669767884,0.0,0.003284101759364422,0.0,0.0,0.0048220312545030125,0.0,0.00395521172168247
68,5.436464114197469,0.3379909579164835,0.00576255508717646,5.702900845074602,5.386389899671759,5.767515190016553,5.873595254310846,5.441309796817201,5.419855423034427,4.637974643996291,5.421026208548586,5.114690055377121,5.599383825127312,0.022169844079544077,0.016175225829727066,0.00596155546672258,0.00043984352026958293,0.0,0.0,0.0,0.0010923328716728046,0.0006519346935770641,0.01113481441025144
