Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9
42,60.16002136962501,10.76707883790892,0.12757650138539475,47.448931184645346,43.28208691999157,81.46125338624873,64.62766182252918,64.67646423101587,66.01047392782655,54.31214977688742,59.68818095161629,68.70932939261289,51.383682102876236,0.13730439209646902,0.17178483836402808,0.12559707161636835,0.11949690578303716,0.13442573509103983,0.12413832360440571,0.02552601318344118,0.10356481421643597,0.20244558029559548,0.131481339603127
43,58.99886899519895,11.22079042150648,0.09475017645613237,47.448931184645346,38.287549490930814,79.98207950658059,63.30383428564426,64.67646423101587,64.39451190536678,54.31214977688742,57.49015807542929,68.70932939261289,51.383682102876236,0.1323704536453427,0.19070354767977715,0.13549193213272304,0.034701331371358626,0.023226637418640395,0.12350933081601431,0.004533468423773453,0.09278961430057893,0.06730201086135512,0.14287343791176002
44,57.182966031645336,10.285543225168878,0.08145217512934434,47.448931184645346,37.558269197300945,74.73462241792791,62.38819526238893,64.67646423101587,62.247694617182276,54.31214977688742,55.788304100179175,64.98241344541222,47.692616083513116,0.01937290681502778,0.1905599274912094,0.12299843027421949,0.005164273184924877,0.0,0.11276878143118908,0.001056055675323255,0.07432566636699928,0.13896307051509907,0.1493126395394512
45,55.93768822352895,10.092050754952199,0.08216235278657771,47.448931184645346,37.558269197300945,74.73462241792791,62.38819526238893,64.14606242859887,60.67022211686606,51.30600725516288,55.788304100179175,59.03484569779141,46.30142257442802,0.0,0.06840503551277391,0.15368786165190887,0.005571481425447303,0.10896888035605017,0.004682782107367937,0.01628421105474246,0.10648412125530235,0.19285264651554948,0.16468650798663476
46,54.381307257139746,10.333460283621234,0.07417282306447805,43.850748808454284,34.043110829024215,71.59882432914588,62.38819526238893,62.20282014972804,58.261987514084666,51.30600725516288,55.37016055972185,59.03484569779141,45.7563721658953,0.10664229457253258,0.026351747832041247,0.12282600064958639,0.0,0.11758942349041847,0.07747559845898348,0.0014548954527806965,0.01958512224855501,0.09820833602595144,0.17159481191393108
47,53.62438270905013,10.201718866454446,0.09529090486299027,43.850748808454284,34.043110829024215,71.59882432914588,59.59212320384228,62.20282014972804,57.10034819000512,50.364030308735636,55.37016055972185,57.7918372535168,44.32982345832718,0.13317652451176024,0.13320144553148822,0.10173736467353596,0.11068984077600609,0.04544285860062556,0.09559265589123989,0.012454607207721197,0.07042547933811763,0.05659972142374195,0.19358855067566602
48,52.26437970046717,10.33525756481252,0.09225649303446573,41.24900783884431,31.84702585705844,68.39886235667768,59.29831532420164,62.20282014972804,55.79727586217291,48.385211803612464,53.43610058394705,57.699353770101936,44.32982345832718,0.14801865569711556,0.13956773344007714,0.15175563715493418,0.03426971704610046,0.016556946064918473,0.1152336518786655,0.024617459379728722,0.11009632599686768,0.04554319554406137,0.1369056081421882
49,50.43396407783526,10.283179805701343,0.08203900280638701,38.20115762883432,31.465473727516553,68.39886235667768,58.28093372196304,56.16086790753661,55.79727586217291,46.80252417353691,53.43610058394705,53.68862372526456,42.10782109090303,0.13598849926359574,0.15998117586699695,0.15901585803964277,0.01332121748025333,0.0,0.15554659744697588,0.008092324268588342,0.11571532528374494,0.024405950830234804,0.048323079583837386
50,49.822700267091506,10.017744890077953,0.07746580169287823,38.20115762883432,31.465129500266812,68.24692827900742,55.20890304013619,55.83932766288797,54.957866502738625,45.96532824541541,52.72016781784086,53.68862372526456,41.933570268522885,0.02468018026082132,0.028901670143726726,0.08815512233948039,0.002203844136474878,0.13260069551967857,0.09337750384738151,0.027198123876054046,0.0937383530476875,0.1703631986060656,0.11343932515141174
51,48.92458437008981,10.052504633940542,0.09583274124550208,38.20115762883432,30.622091234110485,68.24692827900742,55.20890304013619,52.23960956631916,54.957866502738625,43.76470949940756,50.38238395655682,53.68862372526456,41.933570268522885,0.0,0.11516169417468047,0.04216631883121162,0.0,0.10174143010915682,0.08980257294684002,0.18102942047374035,0.09143500357028418,0.2004849911999907,0.13650598114911644
