Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9
45,11.038701361155146,3.263290674324304,0.02459801937738724,10.885134146446752,12.214482647641088,14.498414590760659,14.335956161769051,7.875664226984279,7.480895693414968,9.004111193304935,7.598079636912546,17.361047539980248,9.13322777433695,0.0,0.05797612208418361,0.020134485334657424,0.0,0.0038420878662502084,0.0,0.02916528817606421,0.0,0.13486221031271697,0.0
46,10.658414156961443,2.8437838756918654,0.051013333368717884,10.666100839671,12.214482647641088,13.149682981691774,14.306582359541547,7.875664226984279,7.480895693414968,8.724212567972982,7.598079636912546,15.65323442860017,8.915206187184069,0.01556016615130306,0.03754390869805979,0.12308665695324632,0.0,0.022997483055382923,0.1281355461979057,0.0,0.12703151770535126,0.03947227653489165,0.016305778391038177
47,9.853079507844608,2.32365990067323,0.04993725777801825,9.439745784031594,11.203220173552412,13.06074197302629,12.627771911534582,7.875664226984279,6.849375561317025,7.962449582959659,7.598079636912546,13.191104207471332,8.72264202065637,0.013183549040898686,0.03713117061048451,0.034636333638111555,0.015717674180403738,0.1480874009610173,0.033565949012564315,0.0,0.048863573146627884,0.004414329027696606,0.16377259816237794
48,9.102235199172275,1.9399028562851932,0.039554814078100554,8.632707364026867,10.22131927671963,10.429787497302378,12.04315634621084,6.941307941635973,6.849375561317025,7.369366379751289,7.598079636912546,12.339944244685173,8.597307743161043,0.0024107845040049684,0.0088626069626211,0.11700388061900795,0.016667152000375416,0.03816165114901761,0.025937339448122657,0.0,0.023452030577540563,0.10120597160783243,0.06184672391248286
49,8.318554102355105,2.0429845036266685,0.04739712599614948,8.286562883729784,7.133478434992499,10.429787497302378,12.04315634621084,6.941307941635973,5.187049443519419,7.369366379751289,7.085702950994587,11.047464100622358,7.661665044791903,0.15499580702525162,0.13028912743635465,0.08152760457641611,0.004644436305127766,0.01628898903254165,0.0031088219899570294,0.017889737937667457,0.01409121901566557,0.015013749704491765,0.036121766938021105
50,8.026073986268575,1.6420021370331923,0.03369347561522611,8.286562883729784,7.133478434992499,10.429787497302378,10.745977697863617,6.909257376637073,5.171541313690978,7.369366379751289,7.085702950994587,9.467400282931644,7.661665044791903,0.162477586676753,0.11202256622582521,0.035965964280620176,0.0,0.0010153496584353573,0.010722285054298786,0.0,0.0,0.0,0.01473100425632855
51,7.8835963093966965,1.4962210270955814,0.04552528779657926,8.286562883729784,7.133478434992499,10.429787497302378,9.59888704354059,6.748466915998336,5.171541313690978,7.252470725994258,7.085702950994587,9.467400282931644,7.661665044791903,0.17691908572006879,0.05791201034822472,0.00962242107288184,0.15382456826133475,0.01985962637112965,0.0,0.011045390025131972,0.0,0.0,0.02606977616702085
52,7.0710066832636755,1.3331609883210533,0.041545967746283975,8.286562883729784,5.831602225645387,8.370258038651903,9.59888704354059,6.363103236963488,5.171541313690978,5.798321791930004,7.085702950994587,7.791348881705892,6.4127384657841375,0.09836699513680087,0.026463042847397516,0.013671095303895792,0.17594568835897983,0.01811892181402971,0.01599797106352245,0.005938657929802994,0.02543733450738788,0.028920454954573308,0.0065995155464494
53,6.947441614169778,1.2023952885108675,0.018618838224647553,8.286562883729784,5.831602225645387,8.370258038651903,8.787474838727864,6.3168951723357925,5.171541313690978,5.798321791930004,6.810307459849764,7.791348881705892,6.310103535430394,0.03129761733353593,0.0030517430994042136,0.0,0.08178619727411846,0.0,0.0,0.02865842292447936,0.00988405380595297,0.03151034780898457,0.0
54,6.8326330900317105,1.178160052869468,0.014230822788622439,7.6448074919338245,5.831602225645387,8.370258038651903,8.787474838727864,6.068061153551296,5.122333099296604,5.798321791930004,6.810307459849764,7.791348881705892,6.101815919024571,0.0007267910861236485,0.017345498373140977,0.0012219890249640206,0.04812824136205768,0.0,0.02941844686047554,0.009339132088442479,0.01987678794115946,0.016251341149860595,0.0
55,6.631948062010542,1.127813602417707,0.022020227869083163,7.6448074919338245,5.809370075298776,7.2194188585590044,8.787474838727864,6.068061153551296,4.826983557896478,5.798321791930004,6.27187805147771,7.791348881705892,6.101815919024571,0.005003590350892095,0.0018675045165161602,0.0,0.024584378601659483,0.018435725749836204,0.005471772388110847,0.12412178674022455,0.00235763015555793,0.010902982340574892,0.027456907847459473
