Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9
22,4016.6312359732174,429.52242192243074,0.1784677305752422,3896.1763846224458,4924.278652624664,4032.2958177058335,4032.821733378225,3991.0971538210088,4550.57803229453,3385.751549345152,3640.2389264152152,4110.862220429992,3602.211889095117,0.2911369495765125,0.25939357385392176,0.021230875214717018,0.0026278085423061155,0.2956078256925056,0.27535892322424677,0.0427930156135645,0.2539489067103465,0.34257942732430124,0.0
23,3883.8107171103024,431.099069545732,0.20293217655786341,3865.421934227077,4924.278652624664,4032.2958177058335,3890.9229850380325,3991.0971538210088,3887.884581879296,3385.751549345152,3637.691226083114,3988.776701612818,3233.9865687660294,0.32895674617719955,0.2801895501068325,0.0,0.006352553562807896,0.3755228181359735,0.32112940657301214,0.021602816917875457,0.2712034393559794,0.1889563771408705,0.2354080576080833
24,3760.0071182243264,436.05610555212945,0.18252287913247658,3763.504660193883,4842.314883718133,3944.8773169674823,3713.948860788503,3936.1025300355086,3800.1550086096613,3239.4183289290504,3429.2779491749734,3696.485075060038,3233.9865687660294,0.4148368243439295,0.2933532322426438,0.024101000676798108,0.0,0.042915743255248384,0.3012794217082317,0.0,0.04181601014059336,0.34404411722145667,0.36288244173586437
25,3674.6891601011457,422.05386578935475,0.24869753826943,3528.9124063191957,4658.473325806236,3897.441576641444,3711.5466871871486,3885.1500185044024,3777.7009740295434,3221.5851166978464,3201.6143521346658,3696.485075060038,3167.9820686309413,0.46647739930406773,0.3188764029701648,0.012271480722271756,0.009163230360352718,0.2842475012488666,0.32967067261307553,0.012572375655790292,0.301404406548348,0.4175065281589754,0.33478538511238704
26,3575.2064462858407,445.0515556758755,0.24109236132930034,3528.9124063191957,4658.473325806236,3526.671358089954,3667.829645068674,3798.173593057303,3594.37488018928,3221.5851166978464,3098.133473396896,3696.485075060038,2961.4255891729863,0.3864244045028121,0.31763181158121884,0.2566141147929989,0.0006850405701514196,0.33091221457240527,0.3529590030443376,0.002604551743865083,0.25917025807382243,0.2989183752719863,0.20500383913940534
27,3456.1397228627256,399.68100226702876,0.1806192208373049,3424.0515582953813,4316.905987644803,3526.671358089954,3574.479169883065,3798.173593057303,3433.426936939417,3141.3566611346323,3010.197926035822,3525.204681135756,2810.9293564111194,0.33550550802860407,0.2991267800637501,0.3456208458107026,0.01768474511719551,0.337332031689461,0.23725039411159038,0.02532571624675581,0.06709542331011498,0.04322317618027135,0.09802758781460308
28,3323.6629399694875,337.566902719821,0.15505533555408574,3175.6218168098203,4006.534918911104,3320.776827187792,3425.6616034321905,3594.8706726037744,3401.336608117628,3061.972394332148,3010.197926035822,3514.44558007486,2725.211052189732,0.3697251818688173,0.27551379878829774,0.3315074209813746,0.0007654341224277463,0.3594919949168142,0.009819496500663844,0.01553755622220799,0.06163769241678769,0.022380411324110637,0.10417436839935543
29,3243.323796266861,346.10266573353357,0.14692517139714992,2993.924472776158,4006.534918911104,3180.4771209359387,3208.1212951753896,3594.8706726037744,3289.953798984425,2991.2057821030285,3010.197926035822,3432.740922953235,2725.211052189732,0.09084875940497454,0.3218238751848419,0.17644370663516545,0.00893823191172379,0.4198489038766015,0.0,0.2775990066945121,0.07589634926096399,0.0,0.0978528810027158
30,3194.6371896970004,347.1516762366998,0.17461394413228692,2983.2394744358717,3928.284852395165,3180.4771209359387,3024.3651225741432,3594.8706726037744,3289.953798984425,2828.06426283542,3010.197926035822,3381.7076139797173,2725.211052189732,0.0547920304133849,0.3890797850527175,0.1586376553096772,0.3149522037405105,0.30812377221752,0.0,0.32763753531307255,0.07511583756103103,0.0,0.1178006217149556
31,3066.5344729743983,371.86147923788116,0.20994544259397344,2875.6878173177975,3826.347320365383,3180.4771209359387,2833.8648832415147,3389.1664159368665,3149.035735284573,2828.06426283542,2615.847379865654,3381.7076139797173,2585.1461799811186,0.05779295541806323,0.3700936969002436,0.1770752672569463,0.33851041661059617,0.05457568037702662,0.2637100726547734,0.2955931665815683,0.2848688868862951,0.012942304688191568,0.2442919785660301
