Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9
10,139.87025272182615,33.015819311695836,0.023148762270255675,135.5248624989644,128.46654917763584,199.3256122175173,167.05409827027842,154.29326493074242,104.22398918725061,175.5625809438061,134.67413626136116,84.21735200240589,115.36008172829959,0.0,0.0,0.16143829536323012,0.0,0.0,0.03306542199404668,0.0,0.01590147615921445,0.021082429186065503,0.0
11,128.20759869790632,30.412137644147556,0.034731998307310455,111.38301501835595,122.02121525892954,171.04848426464628,167.05409827027842,145.0343425427204,94.44776957009343,161.42541878848928,123.92177595209527,76.42163831662265,109.31822899683176,0.0,0.09978475864038219,0.06914636726601882,0.0,0.0,0.06512487016277499,0.006128042591870301,0.0,0.0,0.10713594441205827
12,111.05018197303013,26.648335412675667,0.030976582507351042,93.07498618907114,117.11343980423037,159.38364761145152,133.5310363986102,130.53266391530792,81.21748869796293,128.94313980695352,110.49971072052688,69.76967431591405,86.4360322702727,0.0,0.09454847470666489,0.0,0.0,0.0,0.0,0.0,0.09933024160352717,0.0,0.11588710876331837
13,103.99709502841623,24.792921516746485,0.05417555893822605,84.7595754249994,106.02050710959765,146.61822859601983,127.22011388173405,120.9728888752865,80.53789237922223,128.94313980695352,97.1056096050195,66.95235836510636,80.84063624022309,0.07562632539410485,0.08827082733769681,0.0,0.0,0.0,0.08315042711019803,0.0,0.1025570718087802,0.07326360016925142,0.1188873375622292
14,94.72727517159737,25.283125822935503,0.03363823952179994,67.84787885494386,102.38905281811317,131.67679098966283,118.46484652524327,108.101521414207,69.00572490294827,128.94313980695352,87.09470797801717,61.33282116987906,72.41626725600577,0.011243099667488599,0.10503655208953758,0.0,0.0,0.0,0.0,0.0,0.04673146879746209,0.09309074476622167,0.08028052989728938
15,87.37366105365379,22.44540937397538,0.03662597564458776,61.64157073868526,89.42490650932857,114.24367373405181,118.46484652524327,90.98595810295033,60.959826561299,118.75968192740353,87.09470797801717,59.745171203553085,72.41626725600577,0.028413193775983083,0.10542083174908268,0.01183339543884549,0.0,0.0021528680186529286,0.08225858684581526,0.012387857835822993,0.10778024701540026,0.0,0.01601277576627496
16,80.23490472222855,20.076313721230903,0.0453812487055913,58.446397223284954,84.98219488614414,110.79924561883958,105.60513562623251,77.80891769768306,57.51251432687612,105.77077058291846,77.1347993627566,54.49359053993642,69.7954813576136,0.02280039596614539,0.13181278789500517,0.0,0.0,0.00546986374142346,0.0,0.007927212990300449,0.08142369559770365,0.1109776283707417,0.09340090249459315
17,71.05319967671423,19.879437741401947,0.04038853054148934,50.65202056638417,64.11068053733516,104.57337379075364,96.581741788816,73.07892255897036,44.50441339808178,92.55788698418075,73.25532299528071,50.1818107303551,61.035823416984755,0.0,0.0,0.021144919629645507,0.07611379375890735,0.002850022189208812,0.11768634190089275,0.014213719044386036,0.10230534307891144,0.0,0.0695711658129415
18,64.87690637863156,15.763683393237681,0.03133184849339689,50.65202056638417,58.422911766292486,91.50760125952695,78.30844373568063,71.31130321198998,44.50441339808178,88.19485861542056,60.084951380514255,48.36936286621751,57.41319698620723,0.0,0.0846964239393646,0.018597433193085138,0.0,0.008416665908200699,0.020740132391665327,0.0,0.11352054698317295,0.0,0.06734728251848017
19,58.849987179004835,13.173481111010977,0.04183966059257459,47.86017305422442,57.71961875012411,91.50760125952695,65.09025218428019,57.11208776818955,42.48766272146387,65.74295261237529,60.084951380514255,45.60493146291151,55.289640596438126,0.0,0.0,0.1442428544327387,0.0439362939613019,0.0017801737835675543,0.004900453250149847,0.02141366672181351,0.09788068418257212,0.0,0.10424247959360228
20,54.139767220998536,13.321691815299676,0.056449234679472424,43.261905479180534,52.82372256468191,86.71368338187709,63.03517691231149,57.11208776818955,39.19814851306703,51.9638146504374,60.084951380514255,40.42603520021936,46.778146359506664,0.15072383663765965,0.0815734064923382,0.17338551336598634,0.0,0.0,0.0,0.012313392849373293,0.07985076749141469,0.0,0.0666454299579521
21,48.29330997327061,13.80000952054425,0.03929698421712751,40.842892596463706,48.80133577204666,81.42696868656597,61.325071368234205,48.56605263851298,35.4811247031751,44.9971144180099,50.31982157321572,29.307890522362808,41.86482745411903,0.1568912781439055,0.0,0.15720101771488548,0.0,0.0,0.0,0.0,0.0695908376337934,0.009286708678690808,0.0
22,44.613733986347015,11.261979729346772,0.05908600999186696,40.842892596463706,48.80133577204666,69.70549664282635,55.68372026227976,41.49214506211207,33.98354743449191,39.87801465253923,50.31982157321572,29.284236972274925,36.14612889521983,0.15426416035569962,0.12072800944324805,0.05603566462813547,0.0,0.10226412900250252,0.0013973556025129105,0.0,0.0806674627527271,0.0,0.07550331813384392
