Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9
22,4173.423536266763,490.58427607616005,0.08142003442766778,4489.988572928354,4490.499552989209,3301.199335635083,4102.128715243074,4724.026135375074,4748.185042962021,3732.0381110729395,3753.838169662513,4662.373583622104,3729.958143177264,0.05091996183840911,0.0,0.07018267733864933,0.03461323367895458,0.07695095765817699,0.39023361858608135,0.0,0.06462006830351855,0.04361461590536113,0.0830652109675267
23,4110.005809562957,466.58028850967196,0.04457165053865374,4489.988572928354,4348.6520359330425,3301.199335635083,4102.128715243074,4603.1078858031815,4560.665763108962,3605.029892413786,3696.954167764725,4662.373583622104,3729.958143177264,0.053290426294922665,0.0,0.05061145534371491,0.0,0.0479105326550855,0.08533489385261124,0.0,0.07836195055999001,0.04608407390187763,0.0841231727783354
24,4097.3063878590065,458.00151599141185,0.04857011319810432,4398.576910455289,4328.740302471404,3301.199335635083,4094.296365624714,4595.269414316733,4560.665763108962,3605.029892413786,3696.954167764725,4662.373583622104,3729.958143177264,0.07905667786044672,0.016970509451810112,0.06355676569608773,0.0,0.04855480415898878,0.042442833059563374,0.019807239954051883,0.10049538186523073,0.05232789507871085,0.06248902485615309
25,3891.419580903383,459.76973741267466,0.2878963709847158,4117.33665863002,4265.540698392144,2988.1172213728205,4005.0682224838547,4150.457928702368,4326.914246204966,3525.33666782418,3410.72555538069,4517.17452180615,3607.524088236645,0.3244296603427737,0.273362550962951,0.239353138222267,0.29511041848696873,0.31887914749398316,0.2497679252363877,0.29171056771482773,0.28066318274658575,0.28946118667413895,0.316225931966274
26,3761.308419836592,448.7297352817955,0.3432129343223588,4117.33665863002,4199.379691442326,2910.215905682904,3863.0768367919245,4150.457928702368,4108.402107576201,3384.955354587557,3180.744678193103,4160.808946779911,3537.706089979609,0.34527865849610495,0.30927643713268665,0.34159224886084594,0.36350886454031855,0.3480694017442238,0.31431919840842043,0.34354079554707134,0.38209160168560513,0.3297641827410866,0.3546879540672241
27,3619.5807159897713,534.0525418314744,0.11479638366417566,4034.189788331765,4085.458150469729,2512.1377594561745,3646.40715319646,4150.457928702368,3976.5255635932663,3181.072966054071,3027.475711066203,4126.536389416373,3455.5457496112977,0.053421407816643736,0.05291102698900291,0.13163869524907695,0.05804142567998994,0.3387272135401908,0.3210510318792483,0.05961485263874661,0.025396836420689347,0.06612025989221791,0.04104108653595
28,3577.4547781394153,512.284623486597,0.054350795200709644,4034.189788331765,4085.458150469729,2480.3171222017554,3635.0576593008336,3901.7283441437194,3858.8242819987663,3181.072966054071,3027.475711066203,4117.181942664112,3453.241815163201,0.03324799794600709,0.053482739695704974,0.11370806433756665,0.04185914223079008,0.05791193866671586,0.08076761563383257,0.07625326914128551,0.0,0.07454269392105375,0.01173449043414002
29,3511.2185273402256,553.6330114615914,0.05053067496547601,4027.4661807998436,4085.458150469729,2325.1417388334994,3635.0576593008336,3901.7283441437194,3757.48817296006,3181.072966054071,2874.9003216618166,4032.2350797485124,3291.636659430169,0.034808062964884874,0.03793901641677248,0.11872024071217423,0.03297674951175384,0.05540123821641155,0.05853438370919324,0.07373430605671157,0.016958632880465428,0.0717929685259099,0.0044411506604829605
30,3476.9225714280633,532.2888357408439,0.045492180507782636,3977.3390998321956,4059.31897606432,2325.1417388334994,3571.6315554934445,3812.7063328918284,3678.4806316020404,3181.072966054071,2874.9003216618166,3996.997432417251,3291.636659430169,0.023591946960532635,0.02466598539027298,0.14117169273541488,0.04018031922672327,0.029204658438827975,0.05165770553878374,0.05563921382380845,0.0032469512854891207,0.055607309124262344,0.02995602255371092
31,3259.691032638505,516.2534496577346,0.27154954978137946,3748.0591319376217,3881.4112946470686,2208.663016429593,3362.325092841249,3641.856783728281,3476.3042919873933,2695.565362219164,2806.27315376379,3684.117194192355,3092.3350046385312,0.285144124178243,0.26908523075833884,0.32596410289431377,0.2609897200389322,0.2575945055013382,0.26256937407143255,0.3007088189898051,0.24543309219176612,0.25508667921141476,0.2529198499782099
32,3193.0401345572277,497.97510807864103,0.3331731474741908,3482.835229860457,3684.71347871131,2208.663016429593,3362.325092841249,3641.856783728281,3476.3042919873933,2509.904280015344,2800.760717453226,3684.117194192355,3078.9212603530723,0.3642463974398862,0.2990088107927887,0.27843329048512483,0.3110318424424978,0.3406359462001121,0.31005496063434684,0.3883770281828778,0.32248333373495414,0.3759256103549979,0.3415342544743222
33,3054.423433292824,513.3310723355374,0.058752599606170484,3426.5943691787234,3601.257161246176,2099.1884030154124,3200.6076560713173,3312.044441876409,3349.861249841866,2370.29265661954,2513.5725723764663,3644.9192697628223,3025.89655293951,0.13168004016210394,0.021725251979553505,0.0,0.017196596066047825,0.06644832995688067,0.03722945829445664,0.03922461990155218,0.0850894462683499,0.13030281423673332,0.05862943919602693
34,3012.7840711278477,477.8422761521779,0.03164272724647861,3369.822498881682,3601.257161246176,2099.1884030154124,3200.6076560713173,3312.044441876409,3349.861249841866,2370.29265661954,2513.5725723764663,3285.2975184101015,3025.89655293951,0.03532521515889362,0.0,0.0010602596766548212,0.00643372524587858,0.07497190201647033,0.0,0.027721442393750195,0.037587145667594433,0.11503681228480125,0.018290770020742895
35,2983.3820878708802,464.55798938084143,0.029656581803950498,3313.4775411759056,3548.3070928385278,2099.1884030154124,3200.6076560713173,3257.3001238012566,3332.2547206047293,2359.750013225119,2513.5725723764663,3285.2975184101015,2924.065237189963,0.008781887508072263,0.026125254876285718,0.007038771048369227,0.0,0.0858123640790646,0.003025618804754944,0.004018123947731748,0.042106450743285735,0.1196573470319408,0.0
36,2942.763063456032,501.8204723325978,0.030741996122899334,3296.9881245824927,3548.3070928385278,2067.0887651257744,3200.6076560713173,3158.1754481690077,3326.0063029940684,2107.5219168026033,2513.5725723764663,3285.2975184101015,2924.065237189963,0.0,0.018531302536617514,0.011421190163415671,0.0,0.10726882152375669,0.02034416476053856,0.020186268971265256,0.034497115339502143,0.09517109793389751,0.0
37,2791.8097027442773,466.20569449883794,0.2802374303386487,2941.853967623205,3465.4664476101407,1988.2448670101094,3076.8397660151986,3036.870484455434,2972.0586643356437,2078.0875159331918,2309.8095828253718,3142.1129403336527,2906.752791300827,0.2699219567682242,0.2576558835379424,0.2945155393592224,0.29873539702083424,0.27443005828151035,0.27364188424829866,0.2866726344073988,0.2789780392204149,0.2840705283260946,0.28375238221654575
