Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9
10,5910.223240926779,293.85342892395187,0.007804922527250556,5721.635536295305,6008.799412167613,5748.166865282275,6493.504579930113,6311.266948077164,5490.181022770394,5657.992840472807,6053.35999698436,5878.403021248312,5738.922186039454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07804922527250556
11,5553.250593543629,375.5847668247251,0.007857699358206448,5535.716933922309,5193.2776577285185,5624.055866909641,6303.423142376303,5967.361420745254,5422.1984973493145,5510.12691898522,5681.882026470302,5444.055113115623,4850.408357833801,0.07857699358206448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,5272.164425380068,450.811773134785,0.0,5096.7391470776665,5193.2776577285185,5485.691594209467,6103.738145885785,5643.199148582749,5297.867405363341,4926.146579550085,5375.036685960392,5321.337796769985,4278.610092672694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,5092.46431889206,446.7865671070609,0.0007211797475471564,4951.662437611812,4949.6760429587575,5048.528603762791,5970.98631477643,5643.199148582749,5123.070433226959,4900.794184076046,4736.778134482375,5321.337796769985,4278.610092672694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007211797475471564,0.0
14,4954.509193410558,414.4083661654307,0.0,4951.662437611812,4589.389833934807,4872.173262442413,5735.846059951158,5605.983311759184,5077.759711602733,4834.282281938499,4736.778134482375,4862.606807709906,4278.610092672694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,4700.37406561925,417.48397452191756,0.004016216949174873,4576.097680969414,3869.4326851611822,4872.173262442413,5427.945143845009,5131.617279108982,4668.632943442853,4670.5610548301165,4736.778134482375,4862.606807709906,4187.895664200249,0.0,0.0,0.0,0.0,0.04016216949174873,0.0,0.0,0.0,0.0,0.0
16,4588.182014500546,337.816996837792,0.005669808306363526,4576.097680969414,3834.5657322587685,4620.458805975699,5119.818494248802,4737.420854982072,4535.616915348062,4670.5610548301165,4736.778134482375,4862.606807709906,4187.895664200249,0.0,0.0,0.0,0.0,0.05669808306363526,0.0,0.0,0.0,0.0,0.0
17,4473.807443456233,341.3710351048795,0.00033857911205295273,4576.097680969414,3834.5657322587685,4399.645737575389,5057.174932968412,4538.438961175684,4535.616915348062,4358.084936186264,4606.4472388784725,4837.169286148777,3994.8330130530903,0.0,0.0,0.0,0.0033857911205295273,0.0,0.0,0.0,0.0,0.0,0.0
18,4363.216518855965,372.11499550492346,0.005100622413322356,4154.822827934233,3618.6519104410872,4399.645737575389,4966.051192671569,4496.752521543044,4535.616915348062,4187.572740716521,4510.90965344836,4781.8820636774835,3980.259625203904,0.0,0.0,0.009275830352799523,0.007641518105936546,0.0,0.008913382515684895,0.025175493158802596,0.0,0.0,0.0
19,4201.376742628255,356.1760598131029,0.0013372867297714885,4154.822827934233,3618.6519104410872,4285.560879084847,4784.759619672276,3719.8108766764,4411.876882562276,4048.361224551036,4510.90965344836,4540.428398692986,3938.585153219039,0.0,0.0,0.0,0.012584117213054129,0.0,0.0,0.000788750084660756,0.0,0.0,0.0
