Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9
38,12.02675534528401,2.958188624902535,0.004257644102621594,12.854998362558069,8.928065348538087,11.817761713762051,14.443098160609829,7.445071428170506,8.95533161937742,14.861237521982252,9.803529969501405,16.740242842304532,14.418216486035957,0.01112257984826037,0.012139016777868245,0.0,0.004728034887227545,0.005026292047374488,0.0,0.0011380667679097244,0.007261529243582703,0.0,0.0011609214539928653
39,11.415412378969519,2.583393121784292,0.00210230558302828,12.854998362558069,8.165358092656312,10.800726356295463,13.609875691693466,7.445071428170506,8.95533161937742,14.436083210621588,9.754538009391796,14.827612959952098,13.304528058978478,0.001641672982311485,0.00214665777736624,0.0,0.006885833503258192,0.002341934147105046,0.003224682996025812,0.0,0.0,0.004782274424216019,0.0
40,10.692503119254585,2.102307642426813,0.003874008689984813,10.650528294475754,8.165358092656312,10.800726356295463,11.749614015835956,7.445071428170506,8.95533161937742,12.138049236846381,9.754538009391796,14.827612959952098,12.438201179544174,0.008181017847776641,0.0,0.0,0.012842095012293124,0.002659865713864332,0.01018058008390338,0.0,0.0,0.0,0.004876528242010655
41,10.395982805967552,2.0048399565956467,0.001253441748828838,10.650528294475754,8.165358092656312,9.660431684968687,11.749614015835956,7.445071428170506,8.938355649110377,12.138049236846381,8.958680992708228,14.109551965161542,12.144186699741772,0.0022481221153133756,0.0,0.007612993303066153,0.00018529414303062415,0.0,0.0009104058225792736,0.0015776021042989545,0.0,0.0,0.0
42,9.898480266981831,1.7329176602736387,0.0011765240170870557,10.650528294475754,8.165358092656312,8.957072902469186,11.595838373134425,7.445071428170506,7.7720055297377515,12.138049236846381,8.958680992708228,11.885757491614074,11.416440328005686,0.0,0.000534702538395816,0.0,0.0014691362266211893,0.006323026789303267,0.0,0.0024985847649060737,0.0009397898516442099,0.0,0.0
43,9.2489213644572,1.9244301509225432,0.002461410706199859,8.817493663351964,7.622659599871194,8.957072902469186,11.51399111062785,7.445071428170506,6.06306904220507,12.138049236846381,8.206888529989012,11.549594663968252,10.175323467072593,0.0038247603447011573,0.007136831960265293,0.0007809966506291743,0.001708463292542365,0.0,0.0,0.005487995133185095,0.0050573688439579795,0.0,0.0006176908367175231
44,8.724301408547195,1.8596956184448854,0.0013140757645742599,8.78847235037621,7.622659599871194,7.666471914807578,9.744639723918175,6.731917867942711,5.730112284428262,11.821196740515662,8.206888529989012,11.549594663968252,9.381060409654893,0.0,0.006414673631629971,0.0001575805175888731,0.0,0.0,0.005949581327665673,0.00040789851682074746,0.0,0.0002110236520373327,0.0
45,8.49411374074944,1.6506045399629,0.0022261124421226594,8.78847235037621,7.509618946404015,7.359262705842651,9.229349265553068,6.731917867942711,5.730112284428262,10.714879495893143,8.206888529989012,11.289575551410417,9.381060409654893,0.0,0.011404928487352068,0.0,0.0,0.0,0.009985788020662705,0.0004514661283017806,0.0,0.0,0.0004189417849100416
46,8.18988487912134,1.795378896440432,0.00247891632416166,8.587998309506174,7.0556751855087665,7.359262705842651,9.229349265553068,5.246684401510413,5.730112284428262,10.714879495893143,8.206888529989012,10.930341479484941,8.837657133496965,0.0,0.004526552564640615,0.0,0.0,0.004549293112922532,0.011623691102643238,0.0,0.0027701112527201673,0.0,0.001319515208690053
47,7.799306588807774,1.776548571359931,0.004789138304588174,8.160621368868743,6.707729979497767,5.941404248316902,9.05382466308129,5.055093095017436,5.730112284428262,10.440874777242604,8.206888529989012,10.202296387709081,8.494220553926638,0.0028985087103073517,0.001750593216959165,0.005244817949363705,0.0,0.010044193460491745,0.014058023954084677,0.0006396089005147581,0.0032324356966514835,0.010023201157508856,0.0
48,7.464637232831369,1.8133908643218082,0.0036239462944361147,7.46939982308155,5.921819059643769,5.670698083999552,9.05382466308129,5.055093095017436,5.55350523410703,10.440874777242604,7.399222107572085,9.898168428832422,8.18376705573594,0.0,0.0,0.0032491365136731085,4.7900532325025286e-05,0.01036040590026978,0.011750458352684201,0.001304716895830024,0.0,0.0,0.009526844749579
49,7.053481314687422,1.7705284133263544,0.005784607696601166,7.449080076835233,5.300052367380211,4.991353365380663,9.05382466308129,5.055093095017436,5.251598694889662,10.007344912306726,6.651088038573088,8.68363229562468,8.09174563778522,0.0008074197395903706,0.0,0.0021717412730475737,0.0017732005313848618,0.010522135822838936,0.013564866447111,0.0064039593338494,0.004578197799391123,0.008313230590161662,0.009711325428636739
50,6.887004863272621,1.7344279434735155,0.0039388086441814185,7.186225111611066,5.300052367380211,4.991353365380663,8.700881070195454,5.055093095017436,4.744295939458034,9.828250916047619,6.651088038573088,8.68363229562468,7.7291764334379565,0.0,0.006700499542661219,0.0,0.0,0.007096261627244247,0.006308470857253417,0.002304046601620787,0.0033718730996775323,0.009883816322356147,0.0037231183910008347
51,6.737109219599631,1.6453258613855684,0.002471651440126494,7.132303702608828,5.300052367380211,4.809871978767801,7.682616973106471,5.055093095017436,4.744295939458034,9.828250916047619,6.651088038573088,8.438342751598867,7.7291764334379565,0.0023237370988016476,0.004099071439551837,0.006994342499809679,0.00124824847340963,0.0037390992783838434,0.0018852099920853922,0.0002559421577239541,0.0005408729773294778,0.0,0.0036299904841694784
52,6.305776921233477,1.3972369468873855,0.0040530887395503565,6.1660400264493,5.300052367380211,4.809871978767801,7.682616973106471,4.760789279324374,4.744295939458034,8.492103666298716,6.651088038573088,8.438342751598867,6.012568191377908,0.0,0.0016410385740365642,0.006405981726650589,0.013214500723115512,0.0019253084830853355,0.00634592231096346,0.00020941666538449907,0.001275811752433231,0.0026698490184805675,0.006843058141353799
53,6.165110935250686,1.3482881098469581,0.005126590255969165,6.1660400264493,5.100556383934336,4.809871978767801,7.682616973106471,4.760789279324374,4.649290297317094,8.492103666298716,6.029040047101658,7.948232508829209,6.012568191377908,0.0021386091192422364,0.009010325344569043,0.013116045628069053,0.010321516979533573,0.010597256981932056,0.0006657067934446678,0.0,0.005416441712901013,0.0,0.0
54,5.768136253468375,1.0034913247975004,0.002939330021718394,5.640953516217949,5.027535140759509,4.589503774030474,6.994091703658833,4.750890802563378,4.649290297317094,7.074230575014576,5.933722429379039,7.3739416490682315,5.6472026466746765,0.0,0.0,0.007390489899979654,0.015135310953449116,0.0027758890970981873,0.0,0.0,0.0,0.00409161026665698,0.0
55,5.676713979721641,0.9496174909540419,0.004698760408062748,5.640953516217949,5.027535140759509,4.589503774030474,6.668738798582832,4.484544420130195,4.649290297317094,7.074230575014576,5.915141448099632,7.069999180389467,5.6472026466746765,0.007129458849488923,0.010682434675062776,0.008492217695589372,0.0020553638327955536,0.008157365653091756,0.001629166125662421,0.008841597248936687,0.0,0.0,0.0
56,5.5555097411305185,0.9260761047334071,0.00276995911299089,5.206803190231175,4.973566730183748,4.396240197943163,6.668738798582832,4.484544420130195,4.649290297317094,6.996301492421795,5.907177844711476,6.7238126190652,5.548621820718506,0.0,0.0025280855970782625,0.0038523479659019525,0.0,0.004464940925480227,0.0,0.006250663539074997,0.008455603665057506,0.002147949437315949,0.0
