Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9
61,6.066775194919822,1.1986535573879,0.05390758041927599,6.457423652500245,6.272559788820433,5.209805067729813,5.96784841167831,5.3194000889514506,5.623349049318449,9.268315694610038,5.942966328695998,6.090951252802173,4.5151326140913195,0.03617222473990513,0.17600930603020473,0.0,0.052574099970698306,0.0,0.015773864170873005,0.04404474672381991,0.053311966343859804,0.00752046262884495,0.15366913358455403
62,5.849806953542602,0.9370360199572024,0.02326396041979238,6.42027530251893,5.914507942044415,5.209805067729813,5.96784841167831,5.0245078132125425,5.32364996109331,8.137939965449899,5.915428549301376,6.068973908306101,4.5151326140913195,0.0315455986539859,0.062056692555926905,0.0,0.0221447434465211,0.0,0.005570025324279061,0.017545650507055,0.04401756499813086,0.0024586324331658943,0.047300696278859106
63,5.53293359535496,0.7626506357634089,0.029136150583888677,6.391229301600264,5.70091093025076,5.209805067729813,5.96784841167831,4.2423620849537365,5.32364996109331,6.740874700870676,5.258287164084793,6.068973908306101,4.425394422981837,0.00464223901783484,0.025999549167563057,0.0,0.013281387629758425,0.027125866535938337,0.0,0.0,0.03008804999777092,0.1626372658351003,0.02758714765492085
64,5.505237514948904,0.7746820772313145,0.02767553455588856,6.391229301600264,5.70091093025076,5.209805067729813,5.96784841167831,4.2423620849537365,5.0466891570327554,6.740874700870676,5.258287164084793,6.068973908306101,4.425394422981837,0.024297500862005033,0.0004122754292738038,0.02090121060002789,0.00820991424403119,0.16673575650460334,0.0,0.008103827684704124,0.010803055820182244,0.03248710910077808,0.004804695313279897
65,5.294356629968114,0.7066311354306283,0.06834817106483912,6.391229301600264,5.3850761844126565,4.760711006617598,5.50123898543654,4.2423620849537365,5.0466891570327554,6.307103212416192,5.258287164084793,5.771997224087403,4.278871979039206,0.15135805792234522,0.01072401445722822,0.15944876987909795,0.0,0.16744779066382814,0.01712399157634658,0.13475285403900908,0.01856302747587924,0.0240632046346568,0.0
66,5.040786804356889,0.8367428362678955,0.07544272961199927,6.391229301600264,5.3850761844126565,4.760711006617598,5.50123898543654,3.7352187933455694,5.0466891570327554,6.307103212416192,4.531074053377572,4.77075378804665,3.978773561283095,0.14790813330728436,0.1571201558915972,0.06423323553160923,0.0,0.0736917149591575,0.15222793265948448,0.10749730011565842,0.028067940980142276,0.004767801981813391,0.018913080693245904
67,4.971821876332878,0.8397063846487675,0.07061637334047957,6.391229301600264,5.3850761844126565,4.760711006617598,5.364729277178293,3.4529018372970732,5.0466891570327554,6.036280596482819,4.531074053377572,4.77075378804665,3.978773561283095,0.15813795845250989,0.05915922325610702,0.1747809119860051,0.02270313712422363,0.05075649919642881,0.03958653808839838,0.0265019696785544,0.1383963747562205,0.03496562931226625,0.001175491554081661
68,4.882286082199248,0.8182360442521991,0.0933511839057311,6.391229301600264,5.232187512379938,4.397941548735321,5.157678414320114,3.4529018372970732,5.0466891570327554,5.863631647919703,4.531074053377572,4.77075378804665,3.978773561283095,0.17288581596132097,0.03026423334792387,0.18738321377795772,0.14397782534625234,0.0372097393013138,0.015914260705053137,0.017855704039102693,0.14055395583218352,0.16244831974433954,0.025018771001863557
69,4.766226207779839,0.7161290526445605,0.06589091646468148,6.136671061631967,5.232187512379938,4.397941548735321,4.981353323168519,3.4529018372970732,4.743182290257269,5.437423101620977,4.531074053377572,4.77075378804665,3.978773561283095,0.07175755675905243,0.006612627199293473,0.18960782995874711,0.04240386693773705,0.023473672478535417,0.004408277671151356,0.0,0.1360493055280727,0.17880458276641364,0.005791445347811652
70,4.679574368021076,0.6909539325147099,0.06527754180806976,6.136671061631967,4.596962333428351,4.397941548735321,4.808436103292429,3.4454612365018975,4.743182290257269,5.386487703656211,4.531074053377572,4.77075378804665,3.978773561283095,0.03854453644831916,0.0,0.0486730342422609,0.016443231746124012,0.018462389432415616,0.016090118326419232,0.0,0.16645031231993995,0.19539426682526495,0.15271752873995384
71,4.572073875932545,0.5986756858997757,0.028514319942768228,5.653760171119515,4.596962333428351,4.397941548735321,4.6426534431513815,3.4454612365018975,4.743182290257269,5.386487703656211,4.531074053377572,4.358722251965375,3.9644937271325507,0.013135129914056154,0.017915377368978105,0.017824320291843335,0.02766710440012816,0.029134920073950344,0.022631801957791305,0.0,0.07748892969344773,0.056498995167385074,0.022846620560102112
